net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
CORnet_Z,transfer,classify,0.001,3,VSD,2,present,10,56,0.17857142857142858,,,
CORnet_Z,transfer,classify,0.001,3,VSD,1,present,10,32,0.3125,,,
CORnet_Z,transfer,classify,0.001,3,VSD,5,present,11,35,0.3142857142857143,,,
CORnet_Z,transfer,classify,0.001,3,VSD,3,present,9,44,0.20454545454545456,,,
CORnet_Z,transfer,classify,0.001,3,VSD,7,present,10,19,0.5263157894736842,,,
CORnet_Z,transfer,classify,0.001,3,VSD,10,present,1,7,0.14285714285714285,,,
CORnet_Z,transfer,classify,0.001,3,VSD,4,present,16,47,0.3404255319148936,,,
CORnet_Z,transfer,classify,0.001,3,VSD,6,present,15,26,0.5769230769230769,,,
CORnet_Z,transfer,classify,0.001,3,VSD,11,present,2,10,0.2,,,
CORnet_Z,transfer,classify,0.001,3,VSD,13,present,1,2,0.5,,,
CORnet_Z,transfer,classify,0.001,3,VSD,9,present,5,8,0.625,,,
CORnet_Z,transfer,classify,0.001,3,VSD,14,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,3,VSD,8,present,6,14,0.42857142857142855,,,
CORnet_Z,transfer,classify,0.001,3,VSD,20,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,12,present,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,3,VSD,18,present,0,2,0.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,16,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,22,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,3,VSD,15,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,42,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,3,VSD,21,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,19,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,17,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,2,absent,587,599,0.9799666110183639,,,
CORnet_Z,transfer,classify,0.001,3,VSD,1,absent,1193,1201,0.9933388842631141,,,
CORnet_Z,transfer,classify,0.001,3,VSD,5,absent,88,92,0.9565217391304348,,,
CORnet_Z,transfer,classify,0.001,3,VSD,3,absent,304,311,0.977491961414791,,,
CORnet_Z,transfer,classify,0.001,3,VSD,7,absent,33,37,0.8918918918918919,,,
CORnet_Z,transfer,classify,0.001,3,VSD,10,absent,22,22,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,4,absent,160,164,0.975609756097561,,,
CORnet_Z,transfer,classify,0.001,3,VSD,6,absent,56,58,0.9655172413793104,,,
CORnet_Z,transfer,classify,0.001,3,VSD,11,absent,10,10,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,13,absent,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,9,absent,19,19,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,14,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,8,absent,29,29,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,20,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,12,absent,8,8,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,18,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,16,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,22,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,15,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,42,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,21,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,3,VSD,19,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,17,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,3,VSD,2,both,597,655,0.9114503816793893,,,
CORnet_Z,transfer,classify,0.001,3,VSD,1,both,1203,1233,0.975669099756691,,,
CORnet_Z,transfer,classify,0.001,3,VSD,5,both,99,127,0.7795275590551181,,,
CORnet_Z,transfer,classify,0.001,3,VSD,3,both,313,355,0.8816901408450705,,,
CORnet_Z,transfer,classify,0.001,3,VSD,7,both,43,56,0.7678571428571429,,,
CORnet_Z,transfer,classify,0.001,3,VSD,10,both,23,29,0.7931034482758621,,,
CORnet_Z,transfer,classify,0.001,3,VSD,4,both,176,211,0.8341232227488151,,,
CORnet_Z,transfer,classify,0.001,3,VSD,6,both,71,84,0.8452380952380952,,,
CORnet_Z,transfer,classify,0.001,3,VSD,11,both,12,20,0.6,,,
CORnet_Z,transfer,classify,0.001,3,VSD,13,both,4,5,0.8,,,
CORnet_Z,transfer,classify,0.001,3,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_Z,transfer,classify,0.001,3,VSD,14,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,8,both,35,43,0.813953488372093,,,
CORnet_Z,transfer,classify,0.001,3,VSD,20,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,12,both,10,11,0.9090909090909091,,,
CORnet_Z,transfer,classify,0.001,3,VSD,18,both,2,4,0.5,,,
CORnet_Z,transfer,classify,0.001,3,VSD,16,both,5,6,0.8333333333333334,,,
CORnet_Z,transfer,classify,0.001,3,VSD,22,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,3,VSD,42,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,21,both,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,3,VSD,17,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,2,present,10,56,0.17857142857142858,,,
CORnet_Z,transfer,classify,0.001,4,VSD,1,present,10,32,0.3125,,,
CORnet_Z,transfer,classify,0.001,4,VSD,5,present,13,35,0.37142857142857144,,,
CORnet_Z,transfer,classify,0.001,4,VSD,3,present,13,44,0.29545454545454547,,,
CORnet_Z,transfer,classify,0.001,4,VSD,7,present,12,19,0.631578947368421,,,
CORnet_Z,transfer,classify,0.001,4,VSD,10,present,2,7,0.2857142857142857,,,
CORnet_Z,transfer,classify,0.001,4,VSD,4,present,20,47,0.425531914893617,,,
CORnet_Z,transfer,classify,0.001,4,VSD,6,present,14,26,0.5384615384615384,,,
CORnet_Z,transfer,classify,0.001,4,VSD,11,present,3,10,0.3,,,
CORnet_Z,transfer,classify,0.001,4,VSD,13,present,1,2,0.5,,,
CORnet_Z,transfer,classify,0.001,4,VSD,9,present,5,8,0.625,,,
CORnet_Z,transfer,classify,0.001,4,VSD,14,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,4,VSD,8,present,9,14,0.6428571428571429,,,
CORnet_Z,transfer,classify,0.001,4,VSD,20,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,12,present,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,4,VSD,18,present,1,2,0.5,,,
CORnet_Z,transfer,classify,0.001,4,VSD,16,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,22,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,4,VSD,15,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,42,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,4,VSD,21,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,19,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,17,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,2,absent,578,599,0.9649415692821369,,,
CORnet_Z,transfer,classify,0.001,4,VSD,1,absent,1185,1201,0.9866777685262281,,,
CORnet_Z,transfer,classify,0.001,4,VSD,5,absent,85,92,0.9239130434782609,,,
CORnet_Z,transfer,classify,0.001,4,VSD,3,absent,297,311,0.954983922829582,,,
CORnet_Z,transfer,classify,0.001,4,VSD,7,absent,33,37,0.8918918918918919,,,
CORnet_Z,transfer,classify,0.001,4,VSD,10,absent,21,22,0.9545454545454546,,,
CORnet_Z,transfer,classify,0.001,4,VSD,4,absent,157,164,0.9573170731707317,,,
CORnet_Z,transfer,classify,0.001,4,VSD,6,absent,54,58,0.9310344827586207,,,
CORnet_Z,transfer,classify,0.001,4,VSD,11,absent,10,10,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,13,absent,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,9,absent,19,19,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,14,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,8,absent,27,29,0.9310344827586207,,,
CORnet_Z,transfer,classify,0.001,4,VSD,20,absent,1,2,0.5,,,
CORnet_Z,transfer,classify,0.001,4,VSD,12,absent,8,8,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,18,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,16,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,22,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,15,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,42,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,21,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,4,VSD,19,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,17,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,4,VSD,2,both,588,655,0.8977099236641222,,,
CORnet_Z,transfer,classify,0.001,4,VSD,1,both,1195,1233,0.9691808596918086,,,
CORnet_Z,transfer,classify,0.001,4,VSD,5,both,98,127,0.7716535433070866,,,
CORnet_Z,transfer,classify,0.001,4,VSD,3,both,310,355,0.8732394366197183,,,
CORnet_Z,transfer,classify,0.001,4,VSD,7,both,45,56,0.8035714285714286,,,
CORnet_Z,transfer,classify,0.001,4,VSD,10,both,23,29,0.7931034482758621,,,
CORnet_Z,transfer,classify,0.001,4,VSD,4,both,177,211,0.8388625592417062,,,
CORnet_Z,transfer,classify,0.001,4,VSD,6,both,68,84,0.8095238095238095,,,
CORnet_Z,transfer,classify,0.001,4,VSD,11,both,13,20,0.65,,,
CORnet_Z,transfer,classify,0.001,4,VSD,13,both,4,5,0.8,,,
CORnet_Z,transfer,classify,0.001,4,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_Z,transfer,classify,0.001,4,VSD,14,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,8,both,36,43,0.8372093023255814,,,
CORnet_Z,transfer,classify,0.001,4,VSD,20,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,4,VSD,12,both,10,11,0.9090909090909091,,,
CORnet_Z,transfer,classify,0.001,4,VSD,18,both,3,4,0.75,,,
CORnet_Z,transfer,classify,0.001,4,VSD,16,both,5,6,0.8333333333333334,,,
CORnet_Z,transfer,classify,0.001,4,VSD,22,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,4,VSD,42,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,21,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,4,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,4,VSD,17,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,2,present,17,56,0.30357142857142855,,,
CORnet_S,transfer,classify,0.001,1,VSD,1,present,18,32,0.5625,,,
CORnet_S,transfer,classify,0.001,1,VSD,5,present,16,35,0.45714285714285713,,,
CORnet_S,transfer,classify,0.001,1,VSD,3,present,20,44,0.45454545454545453,,,
CORnet_S,transfer,classify,0.001,1,VSD,7,present,13,19,0.6842105263157895,,,
CORnet_S,transfer,classify,0.001,1,VSD,10,present,2,7,0.2857142857142857,,,
CORnet_S,transfer,classify,0.001,1,VSD,4,present,25,47,0.5319148936170213,,,
CORnet_S,transfer,classify,0.001,1,VSD,6,present,14,26,0.5384615384615384,,,
CORnet_S,transfer,classify,0.001,1,VSD,11,present,5,10,0.5,,,
CORnet_S,transfer,classify,0.001,1,VSD,13,present,1,2,0.5,,,
CORnet_S,transfer,classify,0.001,1,VSD,9,present,5,8,0.625,,,
CORnet_S,transfer,classify,0.001,1,VSD,14,present,0,0,,,,
CORnet_S,transfer,classify,0.001,1,VSD,8,present,9,14,0.6428571428571429,,,
CORnet_S,transfer,classify,0.001,1,VSD,20,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,12,present,1,3,0.3333333333333333,,,
CORnet_S,transfer,classify,0.001,1,VSD,18,present,1,2,0.5,,,
CORnet_S,transfer,classify,0.001,1,VSD,16,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,22,present,0,0,,,,
CORnet_S,transfer,classify,0.001,1,VSD,15,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,42,present,0,0,,,,
CORnet_S,transfer,classify,0.001,1,VSD,21,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,19,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,17,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,2,absent,585,599,0.9766277128547579,,,
CORnet_S,transfer,classify,0.001,1,VSD,1,absent,1189,1201,0.9900083263946711,,,
CORnet_S,transfer,classify,0.001,1,VSD,5,absent,86,92,0.9347826086956522,,,
CORnet_S,transfer,classify,0.001,1,VSD,3,absent,301,311,0.9678456591639871,,,
CORnet_S,transfer,classify,0.001,1,VSD,7,absent,33,37,0.8918918918918919,,,
CORnet_S,transfer,classify,0.001,1,VSD,10,absent,21,22,0.9545454545454546,,,
CORnet_S,transfer,classify,0.001,1,VSD,4,absent,159,164,0.9695121951219512,,,
CORnet_S,transfer,classify,0.001,1,VSD,6,absent,55,58,0.9482758620689655,,,
CORnet_S,transfer,classify,0.001,1,VSD,11,absent,9,10,0.9,,,
CORnet_S,transfer,classify,0.001,1,VSD,13,absent,3,3,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,9,absent,19,19,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,14,absent,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,8,absent,28,29,0.9655172413793104,,,
CORnet_S,transfer,classify,0.001,1,VSD,20,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,12,absent,8,8,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,18,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,16,absent,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,22,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,15,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,42,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,21,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,1,VSD,19,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,17,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,1,VSD,2,both,602,655,0.9190839694656489,,,
CORnet_S,transfer,classify,0.001,1,VSD,1,both,1207,1233,0.9789132197891321,,,
CORnet_S,transfer,classify,0.001,1,VSD,5,both,102,127,0.8031496062992126,,,
CORnet_S,transfer,classify,0.001,1,VSD,3,both,321,355,0.9042253521126761,,,
CORnet_S,transfer,classify,0.001,1,VSD,7,both,46,56,0.8214285714285714,,,
CORnet_S,transfer,classify,0.001,1,VSD,10,both,23,29,0.7931034482758621,,,
CORnet_S,transfer,classify,0.001,1,VSD,4,both,184,211,0.8720379146919431,,,
CORnet_S,transfer,classify,0.001,1,VSD,6,both,69,84,0.8214285714285714,,,
CORnet_S,transfer,classify,0.001,1,VSD,11,both,14,20,0.7,,,
CORnet_S,transfer,classify,0.001,1,VSD,13,both,4,5,0.8,,,
CORnet_S,transfer,classify,0.001,1,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_S,transfer,classify,0.001,1,VSD,14,both,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,8,both,37,43,0.8604651162790697,,,
CORnet_S,transfer,classify,0.001,1,VSD,20,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,1,VSD,12,both,9,11,0.8181818181818182,,,
CORnet_S,transfer,classify,0.001,1,VSD,18,both,3,4,0.75,,,
CORnet_S,transfer,classify,0.001,1,VSD,16,both,5,6,0.8333333333333334,,,
CORnet_S,transfer,classify,0.001,1,VSD,22,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,1,VSD,42,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,21,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,1,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,1,VSD,17,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,2,present,22,56,0.39285714285714285,,,
CORnet_S,transfer,classify,0.001,2,VSD,1,present,18,32,0.5625,,,
CORnet_S,transfer,classify,0.001,2,VSD,5,present,15,35,0.42857142857142855,,,
CORnet_S,transfer,classify,0.001,2,VSD,3,present,19,44,0.4318181818181818,,,
CORnet_S,transfer,classify,0.001,2,VSD,7,present,14,19,0.7368421052631579,,,
CORnet_S,transfer,classify,0.001,2,VSD,10,present,3,7,0.42857142857142855,,,
CORnet_S,transfer,classify,0.001,2,VSD,4,present,25,47,0.5319148936170213,,,
CORnet_S,transfer,classify,0.001,2,VSD,6,present,14,26,0.5384615384615384,,,
CORnet_S,transfer,classify,0.001,2,VSD,11,present,5,10,0.5,,,
CORnet_S,transfer,classify,0.001,2,VSD,13,present,1,2,0.5,,,
CORnet_S,transfer,classify,0.001,2,VSD,9,present,5,8,0.625,,,
CORnet_S,transfer,classify,0.001,2,VSD,14,present,0,0,,,,
CORnet_S,transfer,classify,0.001,2,VSD,8,present,11,14,0.7857142857142857,,,
CORnet_S,transfer,classify,0.001,2,VSD,20,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,12,present,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,2,VSD,18,present,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,16,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,22,present,0,0,,,,
CORnet_S,transfer,classify,0.001,2,VSD,15,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,42,present,0,0,,,,
CORnet_S,transfer,classify,0.001,2,VSD,21,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,19,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,17,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,2,absent,581,599,0.9699499165275459,,,
CORnet_S,transfer,classify,0.001,2,VSD,1,absent,1188,1201,0.9891756869275604,,,
CORnet_S,transfer,classify,0.001,2,VSD,5,absent,85,92,0.9239130434782609,,,
CORnet_S,transfer,classify,0.001,2,VSD,3,absent,296,311,0.9517684887459807,,,
CORnet_S,transfer,classify,0.001,2,VSD,7,absent,32,37,0.8648648648648649,,,
CORnet_S,transfer,classify,0.001,2,VSD,10,absent,22,22,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,4,absent,159,164,0.9695121951219512,,,
CORnet_S,transfer,classify,0.001,2,VSD,6,absent,53,58,0.9137931034482759,,,
CORnet_S,transfer,classify,0.001,2,VSD,11,absent,9,10,0.9,,,
CORnet_S,transfer,classify,0.001,2,VSD,13,absent,3,3,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,9,absent,19,19,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,14,absent,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,8,absent,28,29,0.9655172413793104,,,
CORnet_S,transfer,classify,0.001,2,VSD,20,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,12,absent,8,8,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,18,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,16,absent,4,5,0.8,,,
CORnet_S,transfer,classify,0.001,2,VSD,22,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,15,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,42,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,21,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,2,VSD,19,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,17,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,2,VSD,2,both,603,655,0.9206106870229007,,,
CORnet_S,transfer,classify,0.001,2,VSD,1,both,1206,1233,0.9781021897810219,,,
CORnet_S,transfer,classify,0.001,2,VSD,5,both,100,127,0.7874015748031497,,,
CORnet_S,transfer,classify,0.001,2,VSD,3,both,315,355,0.8873239436619719,,,
CORnet_S,transfer,classify,0.001,2,VSD,7,both,46,56,0.8214285714285714,,,
CORnet_S,transfer,classify,0.001,2,VSD,10,both,25,29,0.8620689655172413,,,
CORnet_S,transfer,classify,0.001,2,VSD,4,both,184,211,0.8720379146919431,,,
CORnet_S,transfer,classify,0.001,2,VSD,6,both,67,84,0.7976190476190477,,,
CORnet_S,transfer,classify,0.001,2,VSD,11,both,14,20,0.7,,,
CORnet_S,transfer,classify,0.001,2,VSD,13,both,4,5,0.8,,,
CORnet_S,transfer,classify,0.001,2,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_S,transfer,classify,0.001,2,VSD,14,both,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,8,both,39,43,0.9069767441860465,,,
CORnet_S,transfer,classify,0.001,2,VSD,20,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,2,VSD,12,both,10,11,0.9090909090909091,,,
CORnet_S,transfer,classify,0.001,2,VSD,18,both,4,4,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,16,both,4,6,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,2,VSD,22,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,2,VSD,42,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,21,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,2,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,2,VSD,17,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,2,present,16,56,0.2857142857142857,,,
CORnet_S,transfer,classify,0.001,3,VSD,1,present,12,32,0.375,,,
CORnet_S,transfer,classify,0.001,3,VSD,5,present,13,35,0.37142857142857144,,,
CORnet_S,transfer,classify,0.001,3,VSD,3,present,16,44,0.36363636363636365,,,
CORnet_S,transfer,classify,0.001,3,VSD,7,present,13,19,0.6842105263157895,,,
CORnet_S,transfer,classify,0.001,3,VSD,10,present,1,7,0.14285714285714285,,,
CORnet_S,transfer,classify,0.001,3,VSD,4,present,23,47,0.48936170212765956,,,
CORnet_S,transfer,classify,0.001,3,VSD,6,present,13,26,0.5,,,
CORnet_S,transfer,classify,0.001,3,VSD,11,present,4,10,0.4,,,
CORnet_S,transfer,classify,0.001,3,VSD,13,present,1,2,0.5,,,
CORnet_S,transfer,classify,0.001,3,VSD,9,present,5,8,0.625,,,
CORnet_S,transfer,classify,0.001,3,VSD,14,present,0,0,,,,
CORnet_S,transfer,classify,0.001,3,VSD,8,present,8,14,0.5714285714285714,,,
CORnet_S,transfer,classify,0.001,3,VSD,20,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,12,present,1,3,0.3333333333333333,,,
CORnet_S,transfer,classify,0.001,3,VSD,18,present,1,2,0.5,,,
CORnet_S,transfer,classify,0.001,3,VSD,16,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,22,present,0,0,,,,
CORnet_S,transfer,classify,0.001,3,VSD,15,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,42,present,0,0,,,,
CORnet_S,transfer,classify,0.001,3,VSD,21,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,19,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,17,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,2,absent,589,599,0.9833055091819699,,,
CORnet_S,transfer,classify,0.001,3,VSD,1,absent,1199,1201,0.9983347210657785,,,
CORnet_S,transfer,classify,0.001,3,VSD,5,absent,88,92,0.9565217391304348,,,
CORnet_S,transfer,classify,0.001,3,VSD,3,absent,303,311,0.9742765273311897,,,
CORnet_S,transfer,classify,0.001,3,VSD,7,absent,36,37,0.972972972972973,,,
CORnet_S,transfer,classify,0.001,3,VSD,10,absent,22,22,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,4,absent,162,164,0.9878048780487805,,,
CORnet_S,transfer,classify,0.001,3,VSD,6,absent,56,58,0.9655172413793104,,,
CORnet_S,transfer,classify,0.001,3,VSD,11,absent,9,10,0.9,,,
CORnet_S,transfer,classify,0.001,3,VSD,13,absent,3,3,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,9,absent,19,19,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,14,absent,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,8,absent,29,29,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,20,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,12,absent,8,8,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,18,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,16,absent,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,22,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,15,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,42,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,21,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,3,VSD,19,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,17,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,3,VSD,2,both,605,655,0.9236641221374046,,,
CORnet_S,transfer,classify,0.001,3,VSD,1,both,1211,1233,0.9821573398215734,,,
CORnet_S,transfer,classify,0.001,3,VSD,5,both,101,127,0.7952755905511811,,,
CORnet_S,transfer,classify,0.001,3,VSD,3,both,319,355,0.8985915492957747,,,
CORnet_S,transfer,classify,0.001,3,VSD,7,both,49,56,0.875,,,
CORnet_S,transfer,classify,0.001,3,VSD,10,both,23,29,0.7931034482758621,,,
CORnet_S,transfer,classify,0.001,3,VSD,4,both,185,211,0.8767772511848341,,,
CORnet_S,transfer,classify,0.001,3,VSD,6,both,69,84,0.8214285714285714,,,
CORnet_S,transfer,classify,0.001,3,VSD,11,both,13,20,0.65,,,
CORnet_S,transfer,classify,0.001,3,VSD,13,both,4,5,0.8,,,
