step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
3103,1.83101487159729,,,,,8,CORnet_S,initialize,classify,CE_largest
3104,1.8607176542282104,,,,,8,CORnet_S,initialize,classify,CE_largest
3105,2.289233684539795,,,,,8,CORnet_S,initialize,classify,CE_largest
3106,1.992221117019653,,,,,8,CORnet_S,initialize,classify,CE_largest
3107,1.7816663980484009,,,,,8,CORnet_S,initialize,classify,CE_largest
3108,2.35354995727539,,,,,8,CORnet_S,initialize,classify,CE_largest
3109,1.6946924924850464,,,,,8,CORnet_S,initialize,classify,CE_largest
3110,2.2468175888061523,,,,,8,CORnet_S,initialize,classify,CE_largest
3111,1.4996793270111084,,,,,8,CORnet_S,initialize,classify,CE_largest
3112,1.537548303604126,,,,,8,CORnet_S,initialize,classify,CE_largest
3114,2.2553386688232417,,,,,8,CORnet_S,initialize,classify,CE_largest
3115,1.5667660236358645,,,,,8,CORnet_S,initialize,classify,CE_largest
3116,2.269803524017334,,,,,8,CORnet_S,initialize,classify,CE_largest
3118,2.5330028533935547,,,,,8,CORnet_S,initialize,classify,CE_largest
3119,1.9263260364532468,,,,,8,CORnet_S,initialize,classify,CE_largest
3120,2.0708723068237305,,,,,8,CORnet_S,initialize,classify,CE_largest
3122,1.8014289140701294,,,,,8,CORnet_S,initialize,classify,CE_largest
3124,1.786344051361084,,,,,8,CORnet_S,initialize,classify,CE_largest
3125,1.2800021171569824,,,,,8,CORnet_S,initialize,classify,CE_largest
3126,1.954984188079834,,,,,8,CORnet_S,initialize,classify,CE_largest
3127,1.2024691104888916,,,,,8,CORnet_S,initialize,classify,CE_largest
3128,1.8181272745132449,,,,,8,CORnet_S,initialize,classify,CE_largest
3129,1.4105571508407593,,,,,8,CORnet_S,initialize,classify,CE_largest
3131,2.0540363788604736,,,,,8,CORnet_S,initialize,classify,CE_largest
3132,2.0769474506378174,,,,,8,CORnet_S,initialize,classify,CE_largest
3133,1.738106369972229,,,,,8,CORnet_S,initialize,classify,CE_largest
3134,1.833950519561768,,,,,8,CORnet_S,initialize,classify,CE_largest
3135,2.21313214302063,,,,,8,CORnet_S,initialize,classify,CE_largest
3136,1.8453912734985352,,,,,8,CORnet_S,initialize,classify,CE_largest
3137,2.4423601627349854,,,,,8,CORnet_S,initialize,classify,CE_largest
3139,1.9439927339553835,,,,,8,CORnet_S,initialize,classify,CE_largest
3140,1.94428026676178,,,,,8,CORnet_S,initialize,classify,CE_largest
3142,2.150503396987915,,,,,8,CORnet_S,initialize,classify,CE_largest
3143,2.38508677482605,,,,,8,CORnet_S,initialize,classify,CE_largest
3145,2.4435360431671143,,,,,8,CORnet_S,initialize,classify,CE_largest
3146,1.7514142990112305,,,,,8,CORnet_S,initialize,classify,CE_largest
3147,2.2561028003692627,,,,,8,CORnet_S,initialize,classify,CE_largest
3148,2.1104364395141597,,,,,8,CORnet_S,initialize,classify,CE_largest
3149,1.6528756618499756,,,,,8,CORnet_S,initialize,classify,CE_largest
3150,1.5767099857330322,2.2320046424865723,0.19769072532653809,0.3367403447628021,0.337085634469986,8,CORnet_S,initialize,classify,CE_largest
3151,2.066956758499145,,,,,8,CORnet_S,initialize,classify,CE_largest
3153,1.7130451202392578,,,,,8,CORnet_S,initialize,classify,CE_largest
3154,1.7035355567932131,,,,,8,CORnet_S,initialize,classify,CE_largest
3155,2.209685802459717,,,,,8,CORnet_S,initialize,classify,CE_largest
3156,2.203997850418091,,,,,8,CORnet_S,initialize,classify,CE_largest
3157,1.88360595703125,,,,,8,CORnet_S,initialize,classify,CE_largest
3158,2.410386323928833,,,,,8,CORnet_S,initialize,classify,CE_largest
3159,2.067450046539306,,,,,8,CORnet_S,initialize,classify,CE_largest
3160,1.683165192604065,,,,,8,CORnet_S,initialize,classify,CE_largest
3161,2.47096586227417,,,,,8,CORnet_S,initialize,classify,CE_largest
3162,2.062654733657837,,,,,8,CORnet_S,initialize,classify,CE_largest
3163,1.857667565345764,,,,,8,CORnet_S,initialize,classify,CE_largest
3164,2.295609712600708,,,,,8,CORnet_S,initialize,classify,CE_largest
3166,2.1121160984039307,,,,,8,CORnet_S,initialize,classify,CE_largest
3167,1.4131871461868286,,,,,8,CORnet_S,initialize,classify,CE_largest
3168,1.85267186164856,,,,,8,CORnet_S,initialize,classify,CE_largest
3169,2.1759178638458248,,,,,8,CORnet_S,initialize,classify,CE_largest
3170,1.7355868816375732,,,,,8,CORnet_S,initialize,classify,CE_largest
3171,2.118302583694458,,,,,8,CORnet_S,initialize,classify,CE_largest
3172,2.046947956085205,,,,,8,CORnet_S,initialize,classify,CE_largest
3173,1.4756709337234497,,,,,8,CORnet_S,initialize,classify,CE_largest
3174,1.861262917518616,,,,,8,CORnet_S,initialize,classify,CE_largest
3175,2.8264498710632324,,,,,8,CORnet_S,initialize,classify,CE_largest
3176,2.0033812522888184,,,,,8,CORnet_S,initialize,classify,CE_largest
3177,2.397678852081299,,,,,8,CORnet_S,initialize,classify,CE_largest
3178,1.9945802688598635,,,,,8,CORnet_S,initialize,classify,CE_largest
3179,2.178781032562256,,,,,8,CORnet_S,initialize,classify,CE_largest
3180,2.1033029556274414,,,,,8,CORnet_S,initialize,classify,CE_largest
3181,2.2049922943115234,,,,,8,CORnet_S,initialize,classify,CE_largest
3182,1.9104441404342647,,,,,8,CORnet_S,initialize,classify,CE_largest
3183,1.692064881324768,,,,,8,CORnet_S,initialize,classify,CE_largest
3184,1.932446241378784,,,,,8,CORnet_S,initialize,classify,CE_largest
3185,2.397334337234497,,,,,8,CORnet_S,initialize,classify,CE_largest
3186,2.2183942794799805,,,,,8,CORnet_S,initialize,classify,CE_largest
3187,2.277882575988769,,,,,8,CORnet_S,initialize,classify,CE_largest
3188,1.6027879714965818,,,,,8,CORnet_S,initialize,classify,CE_largest
3189,1.8957853317260744,,,,,8,CORnet_S,initialize,classify,CE_largest
3190,1.9669828414916992,,,,,8,CORnet_S,initialize,classify,CE_largest
3191,1.9682378768920896,,,,,8,CORnet_S,initialize,classify,CE_largest
3192,2.6189682483673096,,,,,8,CORnet_S,initialize,classify,CE_largest
3193,2.356263399124145,,,,,8,CORnet_S,initialize,classify,CE_largest
3194,2.164151668548584,,,,,8,CORnet_S,initialize,classify,CE_largest
3195,1.873299479484558,,,,,8,CORnet_S,initialize,classify,CE_largest
3196,1.7083984613418581,,,,,8,CORnet_S,initialize,classify,CE_largest
3197,1.8749887943267824,,,,,8,CORnet_S,initialize,classify,CE_largest
3198,1.59567391872406,,,,,8,CORnet_S,initialize,classify,CE_largest
3199,1.7249430418014526,,,,,8,CORnet_S,initialize,classify,CE_largest
3200,2.6646182537078857,2.0200037956237797,0.20020778477191925,0.38190609216690063,0.3470304012298584,8,CORnet_S,initialize,classify,CE_largest
3201,2.333712100982666,,,,,8,CORnet_S,initialize,classify,CE_largest
3202,2.0197920799255367,,,,,8,CORnet_S,initialize,classify,CE_largest
3203,2.022371768951416,,,,,8,CORnet_S,initialize,classify,CE_largest
3204,1.9052770137786863,,,,,8,CORnet_S,initialize,classify,CE_largest
3205,1.9206190109252932,,,,,8,CORnet_S,initialize,classify,CE_largest
3206,1.9436017274856567,,,,,8,CORnet_S,initialize,classify,CE_largest
3207,1.5444784164428709,,,,,8,CORnet_S,initialize,classify,CE_largest
3208,1.998492956161499,,,,,8,CORnet_S,initialize,classify,CE_largest
3209,2.042635679244995,,,,,8,CORnet_S,initialize,classify,CE_largest
3210,2.372274160385132,,,,,8,CORnet_S,initialize,classify,CE_largest
3211,1.8480430841445925,,,,,8,CORnet_S,initialize,classify,CE_largest
3212,1.5022742748260498,,,,,8,CORnet_S,initialize,classify,CE_largest
3214,2.0846724510192867,,,,,8,CORnet_S,initialize,classify,CE_largest
3215,1.8553216457366943,,,,,8,CORnet_S,initialize,classify,CE_largest
3216,2.3449063301086426,,,,,8,CORnet_S,initialize,classify,CE_largest
3217,1.8770830631256104,,,,,8,CORnet_S,initialize,classify,CE_largest
3218,1.6249366998672483,,,,,8,CORnet_S,initialize,classify,CE_largest
3219,2.38299822807312,,,,,8,CORnet_S,initialize,classify,CE_largest
3220,2.0048623085021973,,,,,8,CORnet_S,initialize,classify,CE_largest
3221,2.031523466110229,,,,,8,CORnet_S,initialize,classify,CE_largest
3222,1.3405520915985107,,,,,8,CORnet_S,initialize,classify,CE_largest
3223,2.496455192565918,,,,,8,CORnet_S,initialize,classify,CE_largest
3225,1.4832979440689087,,,,,8,CORnet_S,initialize,classify,CE_largest
3227,1.5980271100997925,,,,,8,CORnet_S,initialize,classify,CE_largest
3228,2.2051963806152344,,,,,8,CORnet_S,initialize,classify,CE_largest
3229,1.849878430366516,,,,,8,CORnet_S,initialize,classify,CE_largest
3230,2.4934747219085693,,,,,8,CORnet_S,initialize,classify,CE_largest
3231,2.1534898281097408,,,,,8,CORnet_S,initialize,classify,CE_largest
3232,2.3063123226165767,,,,,8,CORnet_S,initialize,classify,CE_largest
3233,2.1582422256469727,,,,,8,CORnet_S,initialize,classify,CE_largest
3235,1.909372329711914,,,,,8,CORnet_S,initialize,classify,CE_largest
3236,2.22497296333313,,,,,8,CORnet_S,initialize,classify,CE_largest
3237,1.987667441368103,,,,,8,CORnet_S,initialize,classify,CE_largest
3240,2.266608238220215,,,,,8,CORnet_S,initialize,classify,CE_largest
3241,1.6788837909698486,,,,,8,CORnet_S,initialize,classify,CE_largest
3242,1.583662033081055,,,,,8,CORnet_S,initialize,classify,CE_largest
3243,2.1984145641326904,,,,,8,CORnet_S,initialize,classify,CE_largest
3244,2.34116530418396,,,,,8,CORnet_S,initialize,classify,CE_largest
3245,1.8910949230194087,,,,,8,CORnet_S,initialize,classify,CE_largest
3246,2.058658599853516,,,,,8,CORnet_S,initialize,classify,CE_largest
3247,1.5770469903945925,,,,,8,CORnet_S,initialize,classify,CE_largest
3248,1.8174993991851809,,,,,8,CORnet_S,initialize,classify,CE_largest
3249,2.198781967163086,,,,,8,CORnet_S,initialize,classify,CE_largest
3250,1.4958430528640747,2.1965436935424805,0.19239404797554016,0.33011049032211304,0.30559390783309937,8,CORnet_S,initialize,classify,CE_largest
3251,1.466442584991455,,,,,8,CORnet_S,initialize,classify,CE_largest
3252,1.7970407009124756,,,,,8,CORnet_S,initialize,classify,CE_largest
3253,1.9684696197509768,,,,,8,CORnet_S,initialize,classify,CE_largest
3254,1.6159693002700806,,,,,8,CORnet_S,initialize,classify,CE_largest
3255,1.9797954559326167,,,,,8,CORnet_S,initialize,classify,CE_largest
3256,1.815380334854126,,,,,8,CORnet_S,initialize,classify,CE_largest
3257,1.965396285057068,,,,,8,CORnet_S,initialize,classify,CE_largest
3258,1.9154771566390991,,,,,8,CORnet_S,initialize,classify,CE_largest
3259,1.6152387857437134,,,,,8,CORnet_S,initialize,classify,CE_largest
3260,1.9037123918533323,,,,,8,CORnet_S,initialize,classify,CE_largest
3261,1.7828301191329956,,,,,8,CORnet_S,initialize,classify,CE_largest
3262,1.7299277782440186,,,,,8,CORnet_S,initialize,classify,CE_largest
3263,1.8692131042480469,,,,,8,CORnet_S,initialize,classify,CE_largest
3264,1.7485378980636597,,,,,8,CORnet_S,initialize,classify,CE_largest
3265,2.1133031845092773,,,,,8,CORnet_S,initialize,classify,CE_largest
3266,1.777779459953308,,,,,8,CORnet_S,initialize,classify,CE_largest
3267,1.6733245849609375,,,,,8,CORnet_S,initialize,classify,CE_largest
3268,2.154397487640381,,,,,8,CORnet_S,initialize,classify,CE_largest
3269,1.754808783531189,,,,,8,CORnet_S,initialize,classify,CE_largest
3271,1.580079436302185,,,,,8,CORnet_S,initialize,classify,CE_largest
3272,1.4975993633270264,,,,,8,CORnet_S,initialize,classify,CE_largest
3273,2.015728235244751,,,,,8,CORnet_S,initialize,classify,CE_largest
3274,1.8982914686203003,,,,,8,CORnet_S,initialize,classify,CE_largest
3275,1.7585935592651367,,,,,8,CORnet_S,initialize,classify,CE_largest
3277,1.5292603969573977,,,,,8,CORnet_S,initialize,classify,CE_largest
3278,1.9118883609771729,,,,,8,CORnet_S,initialize,classify,CE_largest
3281,2.145810604095459,,,,,8,CORnet_S,initialize,classify,CE_largest
3283,2.2939791679382324,,,,,8,CORnet_S,initialize,classify,CE_largest
3284,1.950637459754944,,,,,8,CORnet_S,initialize,classify,CE_largest
3285,1.5457841157913208,,,,,8,CORnet_S,initialize,classify,CE_largest
3286,1.586750626564026,,,,,8,CORnet_S,initialize,classify,CE_largest
3287,1.7220617532730105,,,,,8,CORnet_S,initialize,classify,CE_largest
3289,1.5443154573440552,,,,,8,CORnet_S,initialize,classify,CE_largest
3290,1.6202253103256226,,,,,8,CORnet_S,initialize,classify,CE_largest
3291,2.2364425659179688,,,,,8,CORnet_S,initialize,classify,CE_largest
3292,1.7172017097473145,,,,,8,CORnet_S,initialize,classify,CE_largest
3293,1.4203743934631348,,,,,8,CORnet_S,initialize,classify,CE_largest
3294,1.5893996953964231,,,,,8,CORnet_S,initialize,classify,CE_largest
3295,1.5836247205734253,,,,,8,CORnet_S,initialize,classify,CE_largest
3296,2.273906707763672,,,,,8,CORnet_S,initialize,classify,CE_largest
3297,1.6920665502548218,,,,,8,CORnet_S,initialize,classify,CE_largest
3298,1.925976037979126,,,,,8,CORnet_S,initialize,classify,CE_largest
3299,2.1432638168334956,,,,,8,CORnet_S,initialize,classify,CE_largest
3300,2.024341106414795,2.8924403190612797,0.19284331798553467,0.2993784546852112,0.2520718276500702,8,CORnet_S,initialize,classify,CE_largest
3301,1.72197163105011,,,,,8,CORnet_S,initialize,classify,CE_largest
3302,1.2080466747283936,,,,,8,CORnet_S,initialize,classify,CE_largest
3303,2.6025965213775635,,,,,8,CORnet_S,initialize,classify,CE_largest
3304,1.5629643201828003,,,,,8,CORnet_S,initialize,classify,CE_largest
3305,2.635058879852295,,,,,8,CORnet_S,initialize,classify,CE_largest
3306,2.3535420894622803,,,,,8,CORnet_S,initialize,classify,CE_largest
3307,2.0692176818847656,,,,,8,CORnet_S,initialize,classify,CE_largest
3308,1.7827123403549194,,,,,8,CORnet_S,initialize,classify,CE_largest
3309,1.959330916404724,,,,,8,CORnet_S,initialize,classify,CE_largest
3310,2.133779525756836,,,,,8,CORnet_S,initialize,classify,CE_largest
3311,2.357997179031372,,,,,8,CORnet_S,initialize,classify,CE_largest
3313,1.8263250589370728,,,,,8,CORnet_S,initialize,classify,CE_largest
3314,2.125769853591919,,,,,8,CORnet_S,initialize,classify,CE_largest
3315,2.0602948665618896,,,,,8,CORnet_S,initialize,classify,CE_largest
3316,2.390065670013428,,,,,8,CORnet_S,initialize,classify,CE_largest
3317,1.8910977840423584,,,,,8,CORnet_S,initialize,classify,CE_largest
3318,1.618544340133667,,,,,8,CORnet_S,initialize,classify,CE_largest
3319,2.3834116458892822,,,,,8,CORnet_S,initialize,classify,CE_largest
3320,2.02500319480896,,,,,8,CORnet_S,initialize,classify,CE_largest
3321,2.2284023761749268,,,,,8,CORnet_S,initialize,classify,CE_largest
3322,1.7112542390823364,,,,,8,CORnet_S,initialize,classify,CE_largest
3323,1.7292965650558472,,,,,8,CORnet_S,initialize,classify,CE_largest
3324,1.835768461227417,,,,,8,CORnet_S,initialize,classify,CE_largest
3325,1.7285945415496826,,,,,8,CORnet_S,initialize,classify,CE_largest
3326,1.9099401235580444,,,,,8,CORnet_S,initialize,classify,CE_largest
3327,2.1232554912567143,,,,,8,CORnet_S,initialize,classify,CE_largest
3329,1.931733250617981,,,,,8,CORnet_S,initialize,classify,CE_largest
3330,1.6628468036651611,,,,,8,CORnet_S,initialize,classify,CE_largest
3331,1.8643313646316528,,,,,8,CORnet_S,initialize,classify,CE_largest
3332,1.7376346588134766,,,,,8,CORnet_S,initialize,classify,CE_largest
3333,2.296658992767334,,,,,8,CORnet_S,initialize,classify,CE_largest
3334,1.8284895420074463,,,,,8,CORnet_S,initialize,classify,CE_largest
3335,1.558401584625244,,,,,8,CORnet_S,initialize,classify,CE_largest
3336,1.2529017925262451,,,,,8,CORnet_S,initialize,classify,CE_largest
3337,2.0802352428436284,,,,,8,CORnet_S,initialize,classify,CE_largest
3338,1.9273012876510618,,,,,8,CORnet_S,initialize,classify,CE_largest
3339,2.2300233840942383,,,,,8,CORnet_S,initialize,classify,CE_largest
3340,1.8675254583358765,,,,,8,CORnet_S,initialize,classify,CE_largest
3341,1.842078685760498,,,,,8,CORnet_S,initialize,classify,CE_largest
3342,2.0120418071746826,,,,,8,CORnet_S,initialize,classify,CE_largest
3343,1.9818212985992432,,,,,8,CORnet_S,initialize,classify,CE_largest
3344,1.9021732807159424,,,,,8,CORnet_S,initialize,classify,CE_largest
3345,2.0275087356567383,,,,,8,CORnet_S,initialize,classify,CE_largest
3346,1.6380091905593872,,,,,8,CORnet_S,initialize,classify,CE_largest
3347,1.7183011770248413,,,,,8,CORnet_S,initialize,classify,CE_largest
3348,2.4820945262908936,,,,,8,CORnet_S,initialize,classify,CE_largest
3350,1.4356902837753296,2.23012113571167,0.1979237198829651,0.367472380399704,0.3363950252532959,8,CORnet_S,initialize,classify,CE_largest
3352,2.0630102157592773,,,,,8,CORnet_S,initialize,classify,CE_largest
3354,1.722301363945007,,,,,8,CORnet_S,initialize,classify,CE_largest
3355,1.818145990371704,,,,,8,CORnet_S,initialize,classify,CE_largest
3357,1.6903494596481323,,,,,8,CORnet_S,initialize,classify,CE_largest
3358,2.5872349739074707,,,,,8,CORnet_S,initialize,classify,CE_largest
3360,1.583031177520752,,,,,8,CORnet_S,initialize,classify,CE_largest
3361,1.5700228214263916,,,,,8,CORnet_S,initialize,classify,CE_largest
3362,1.9630070924758911,,,,,8,CORnet_S,initialize,classify,CE_largest
3363,1.6515491008758545,,,,,8,CORnet_S,initialize,classify,CE_largest
3364,1.6846457719802856,,,,,8,CORnet_S,initialize,classify,CE_largest
3365,1.5716042518615725,,,,,8,CORnet_S,initialize,classify,CE_largest
3366,1.42379629611969,,,,,8,CORnet_S,initialize,classify,CE_largest
3367,1.8579500913619995,,,,,8,CORnet_S,initialize,classify,CE_largest
3368,2.0934154987335205,,,,,8,CORnet_S,initialize,classify,CE_largest
3369,1.7385742664337158,,,,,8,CORnet_S,initialize,classify,CE_largest
3370,1.910696029663086,,,,,8,CORnet_S,initialize,classify,CE_largest
3371,2.0661392211914062,,,,,8,CORnet_S,initialize,classify,CE_largest
3372,1.739870309829712,,,,,8,CORnet_S,initialize,classify,CE_largest
3373,1.6851652860641482,,,,,8,CORnet_S,initialize,classify,CE_largest
3374,1.2984070777893066,,,,,8,CORnet_S,initialize,classify,CE_largest
3375,1.5924386978149414,,,,,8,CORnet_S,initialize,classify,CE_largest
3376,2.1724011898040767,,,,,8,CORnet_S,initialize,classify,CE_largest
3377,2.124364852905273,,,,,8,CORnet_S,initialize,classify,CE_largest
3378,2.320330142974853,,,,,8,CORnet_S,initialize,classify,CE_largest
3379,2.046973466873169,,,,,8,CORnet_S,initialize,classify,CE_largest
3380,1.9963934421539309,,,,,8,CORnet_S,initialize,classify,CE_largest
3382,1.8845865726470947,,,,,8,CORnet_S,initialize,classify,CE_largest
3383,1.965920209884644,,,,,8,CORnet_S,initialize,classify,CE_largest
3385,2.457012891769409,,,,,8,CORnet_S,initialize,classify,CE_largest
3386,1.8197426795959477,,,,,8,CORnet_S,initialize,classify,CE_largest
3387,1.807546138763428,,,,,8,CORnet_S,initialize,classify,CE_largest
3388,1.9297648668289185,,,,,8,CORnet_S,initialize,classify,CE_largest
3389,2.205475091934204,,,,,8,CORnet_S,initialize,classify,CE_largest
3390,1.7975931167602541,,,,,8,CORnet_S,initialize,classify,CE_largest
3391,1.4236606359481812,,,,,8,CORnet_S,initialize,classify,CE_largest
3392,2.2748019695281982,,,,,8,CORnet_S,initialize,classify,CE_largest
3393,1.5555455684661863,,,,,8,CORnet_S,initialize,classify,CE_largest
3396,2.0941319465637207,,,,,8,CORnet_S,initialize,classify,CE_largest
3397,2.090932846069336,,,,,8,CORnet_S,initialize,classify,CE_largest
3399,1.467074275016785,,,,,8,CORnet_S,initialize,classify,CE_largest
3400,1.3654053211212158,2.060272455215454,0.19397704303264615,0.34323203563690186,0.3097375631332397,8,CORnet_S,initialize,classify,CE_largest
3401,1.725767731666565,,,,,8,CORnet_S,initialize,classify,CE_largest
3402,1.4454511404037476,,,,,8,CORnet_S,initialize,classify,CE_largest
3403,1.6425094604492188,,,,,8,CORnet_S,initialize,classify,CE_largest
3404,1.6430717706680298,,,,,8,CORnet_S,initialize,classify,CE_largest
3405,1.7025191783905032,,,,,8,CORnet_S,initialize,classify,CE_largest
3406,1.4653593301773071,,,,,8,CORnet_S,initialize,classify,CE_largest
3407,1.6291382312774658,,,,,8,CORnet_S,initialize,classify,CE_largest
3408,2.1926844120025635,,,,,8,CORnet_S,initialize,classify,CE_largest
3409,2.0858941078186035,,,,,8,CORnet_S,initialize,classify,CE_largest
3410,1.948873519897461,,,,,8,CORnet_S,initialize,classify,CE_largest
3411,2.27605938911438,,,,,8,CORnet_S,initialize,classify,CE_largest
3412,1.9252238273620603,,,,,8,CORnet_S,initialize,classify,CE_largest
3413,1.5076324939727783,,,,,8,CORnet_S,initialize,classify,CE_largest
3414,1.4965876340866089,,,,,8,CORnet_S,initialize,classify,CE_largest
3415,1.6964836120605469,,,,,8,CORnet_S,initialize,classify,CE_largest
3416,1.8534098863601685,,,,,8,CORnet_S,initialize,classify,CE_largest
3417,1.4550198316574097,,,,,8,CORnet_S,initialize,classify,CE_largest
3418,2.766951560974121,,,,,8,CORnet_S,initialize,classify,CE_largest
3419,2.2436044216156006,,,,,8,CORnet_S,initialize,classify,CE_largest
3420,1.8785244226455688,,,,,8,CORnet_S,initialize,classify,CE_largest
3421,1.8913429975509644,,,,,8,CORnet_S,initialize,classify,CE_largest
3422,1.8586174249649048,,,,,8,CORnet_S,initialize,classify,CE_largest
3423,1.440105438232422,,,,,8,CORnet_S,initialize,classify,CE_largest
3424,1.9112647771835327,,,,,8,CORnet_S,initialize,classify,CE_largest
3426,1.9234845638275144,,,,,8,CORnet_S,initialize,classify,CE_largest
3427,1.625883936882019,,,,,8,CORnet_S,initialize,classify,CE_largest
3428,1.9233018159866333,,,,,8,CORnet_S,initialize,classify,CE_largest
3429,2.1074912548065186,,,,,8,CORnet_S,initialize,classify,CE_largest
3430,2.2014524936676025,,,,,8,CORnet_S,initialize,classify,CE_largest
3431,1.7586458921432495,,,,,8,CORnet_S,initialize,classify,CE_largest
3432,1.8593268394470213,,,,,8,CORnet_S,initialize,classify,CE_largest
3433,1.5158755779266355,,,,,8,CORnet_S,initialize,classify,CE_largest
3434,2.24237060546875,,,,,8,CORnet_S,initialize,classify,CE_largest
3436,1.4836628437042236,,,,,8,CORnet_S,initialize,classify,CE_largest
3437,1.8132593631744385,,,,,8,CORnet_S,initialize,classify,CE_largest
3438,1.93054473400116,,,,,8,CORnet_S,initialize,classify,CE_largest
3439,1.9573451280593872,,,,,8,CORnet_S,initialize,classify,CE_largest
3440,1.7729636430740356,,,,,8,CORnet_S,initialize,classify,CE_largest
3441,2.1654493808746342,,,,,8,CORnet_S,initialize,classify,CE_largest
3442,1.784635305404663,,,,,8,CORnet_S,initialize,classify,CE_largest
3443,2.2906205654144287,,,,,8,CORnet_S,initialize,classify,CE_largest
3444,2.2795119285583496,,,,,8,CORnet_S,initialize,classify,CE_largest
3445,2.0643579959869385,,,,,8,CORnet_S,initialize,classify,CE_largest
3446,1.9534870386123655,,,,,8,CORnet_S,initialize,classify,CE_largest
3447,1.5928430557250977,,,,,8,CORnet_S,initialize,classify,CE_largest
3448,2.0978145599365234,,,,,8,CORnet_S,initialize,classify,CE_largest
3449,2.522139072418213,,,,,8,CORnet_S,initialize,classify,CE_largest
3450,1.6819076538085938,1.9899846315383911,0.19891157746315,0.4095304012298584,0.3729281723499298,8,CORnet_S,initialize,classify,CE_largest
3451,1.8653281927108765,,,,,8,CORnet_S,initialize,classify,CE_largest
3453,1.5920321941375732,,,,,8,CORnet_S,initialize,classify,CE_largest
3454,2.2024662494659424,,,,,8,CORnet_S,initialize,classify,CE_largest
3455,2.06119155883789,,,,,8,CORnet_S,initialize,classify,CE_largest
3456,2.198294878005981,,,,,8,CORnet_S,initialize,classify,CE_largest
3457,1.9349443912506104,,,,,8,CORnet_S,initialize,classify,CE_largest
3458,2.0839638710021973,,,,,8,CORnet_S,initialize,classify,CE_largest
3459,1.850878953933716,,,,,8,CORnet_S,initialize,classify,CE_largest
3460,1.7640343904495241,,,,,8,CORnet_S,initialize,classify,CE_largest
3461,2.227658033370972,,,,,8,CORnet_S,initialize,classify,CE_largest
3462,1.8785923719406128,,,,,8,CORnet_S,initialize,classify,CE_largest
3463,1.6493477821350098,,,,,8,CORnet_S,initialize,classify,CE_largest
3464,2.269165515899658,,,,,8,CORnet_S,initialize,classify,CE_largest
3465,1.9226970672607424,,,,,8,CORnet_S,initialize,classify,CE_largest
3467,2.0332322120666504,,,,,8,CORnet_S,initialize,classify,CE_largest
3468,1.377328634262085,,,,,8,CORnet_S,initialize,classify,CE_largest
3469,1.9537173509597776,,,,,8,CORnet_S,initialize,classify,CE_largest
3470,2.1741931438446045,,,,,8,CORnet_S,initialize,classify,CE_largest
3471,1.7321361303329468,,,,,8,CORnet_S,initialize,classify,CE_largest
3472,1.8950963020324707,,,,,8,CORnet_S,initialize,classify,CE_largest
3473,1.805763840675354,,,,,8,CORnet_S,initialize,classify,CE_largest
3474,2.0108137130737305,,,,,8,CORnet_S,initialize,classify,CE_largest
3475,1.945647358894348,,,,,8,CORnet_S,initialize,classify,CE_largest
3476,1.3426833152770996,,,,,8,CORnet_S,initialize,classify,CE_largest
3478,1.521802306175232,,,,,8,CORnet_S,initialize,classify,CE_largest
3479,2.349582433700561,,,,,8,CORnet_S,initialize,classify,CE_largest
3480,1.8242292404174805,,,,,8,CORnet_S,initialize,classify,CE_largest
3482,2.1084017753601074,,,,,8,CORnet_S,initialize,classify,CE_largest
3484,1.576358199119568,,,,,8,CORnet_S,initialize,classify,CE_largest
3485,1.8415998220443728,,,,,8,CORnet_S,initialize,classify,CE_largest
3486,2.4029173851013184,,,,,8,CORnet_S,initialize,classify,CE_largest
3487,2.0618610382080083,,,,,8,CORnet_S,initialize,classify,CE_largest
3488,1.7287890911102295,,,,,8,CORnet_S,initialize,classify,CE_largest
3489,1.5344946384429932,,,,,8,CORnet_S,initialize,classify,CE_largest
3490,2.3290250301361084,,,,,8,CORnet_S,initialize,classify,CE_largest
3491,1.991914987564087,,,,,8,CORnet_S,initialize,classify,CE_largest
3492,2.5894126892089844,,,,,8,CORnet_S,initialize,classify,CE_largest
3493,1.9439347982406616,,,,,8,CORnet_S,initialize,classify,CE_largest
3494,1.5805199146270752,,,,,8,CORnet_S,initialize,classify,CE_largest
3495,2.2007215023040767,,,,,8,CORnet_S,initialize,classify,CE_largest
3496,1.8421757221221924,,,,,8,CORnet_S,initialize,classify,CE_largest
3497,2.351039171218872,,,,,8,CORnet_S,initialize,classify,CE_largest
3499,2.3163375854492188,,,,,8,CORnet_S,initialize,classify,CE_largest
3500,1.8809355497360232,2.3958055973052983,0.19565242528915405,0.2696823179721832,0.25379833579063416,8,CORnet_S,initialize,classify,CE_largest
3501,2.1533989906311035,,,,,8,CORnet_S,initialize,classify,CE_largest
3502,2.088312149047852,,,,,8,CORnet_S,initialize,classify,CE_largest
3503,2.355884313583374,,,,,8,CORnet_S,initialize,classify,CE_largest
3504,1.9914970397949217,,,,,8,CORnet_S,initialize,classify,CE_largest
3506,2.006650447845459,,,,,8,CORnet_S,initialize,classify,CE_largest
3507,2.088848829269409,,,,,8,CORnet_S,initialize,classify,CE_largest
3508,1.892794370651245,,,,,8,CORnet_S,initialize,classify,CE_largest
