step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
890,1.868008375167847,,,,,8,CORnet_Z,transfer,classify,CE_random
891,1.561699151992798,,,,,8,CORnet_Z,transfer,classify,CE_random
892,2.0644030570983887,,,,,8,CORnet_Z,transfer,classify,CE_random
893,1.7451217174530032,,,,,8,CORnet_Z,transfer,classify,CE_random
894,2.4980952739715576,,,,,8,CORnet_Z,transfer,classify,CE_random
895,1.7932652235031128,,,,,8,CORnet_Z,transfer,classify,CE_random
896,1.9240591526031492,,,,,8,CORnet_Z,transfer,classify,CE_random
897,1.4139622449874878,,,,,8,CORnet_Z,transfer,classify,CE_random
898,2.205584049224853,,,,,8,CORnet_Z,transfer,classify,CE_random
899,2.018685817718506,,,,,8,CORnet_Z,transfer,classify,CE_random
900,1.8301990032196045,1.8993502855300903,0.20349372923374176,0.4269337058067322,0.4165745973587036,8,CORnet_Z,transfer,classify,CE_random
901,2.2095091342926025,,,,,8,CORnet_Z,transfer,classify,CE_random
902,2.1505107879638667,,,,,8,CORnet_Z,transfer,classify,CE_random
903,2.1784703731536865,,,,,8,CORnet_Z,transfer,classify,CE_random
904,1.5568935871124268,,,,,8,CORnet_Z,transfer,classify,CE_random
905,1.720399022102356,,,,,8,CORnet_Z,transfer,classify,CE_random
906,1.7556921243667605,,,,,8,CORnet_Z,transfer,classify,CE_random
907,1.71144437789917,,,,,8,CORnet_Z,transfer,classify,CE_random
908,1.9713765382766724,,,,,8,CORnet_Z,transfer,classify,CE_random
909,1.6504499912261963,,,,,8,CORnet_Z,transfer,classify,CE_random
910,2.0589673519134517,,,,,8,CORnet_Z,transfer,classify,CE_random
911,1.9668737649917605,,,,,8,CORnet_Z,transfer,classify,CE_random
912,1.58219313621521,,,,,8,CORnet_Z,transfer,classify,CE_random
913,2.1534285545349117,,,,,8,CORnet_Z,transfer,classify,CE_random
914,1.8927271366119385,,,,,8,CORnet_Z,transfer,classify,CE_random
915,1.6958168745040894,,,,,8,CORnet_Z,transfer,classify,CE_random
916,2.052297592163086,,,,,8,CORnet_Z,transfer,classify,CE_random
917,1.835432767868042,,,,,8,CORnet_Z,transfer,classify,CE_random
918,2.135404348373413,,,,,8,CORnet_Z,transfer,classify,CE_random
919,1.5338315963745115,,,,,8,CORnet_Z,transfer,classify,CE_random
920,2.309044599533081,,,,,8,CORnet_Z,transfer,classify,CE_random
921,1.4038634300231934,,,,,8,CORnet_Z,transfer,classify,CE_random
922,1.2768046855926514,,,,,8,CORnet_Z,transfer,classify,CE_random
923,2.173702955245972,,,,,8,CORnet_Z,transfer,classify,CE_random
924,2.104111909866333,,,,,8,CORnet_Z,transfer,classify,CE_random
925,2.1026351451873784,,,,,8,CORnet_Z,transfer,classify,CE_random
926,1.207339882850647,,,,,8,CORnet_Z,transfer,classify,CE_random
927,2.071352481842041,,,,,8,CORnet_Z,transfer,classify,CE_random
928,1.4698548316955566,,,,,8,CORnet_Z,transfer,classify,CE_random
929,1.6571166515350342,,,,,8,CORnet_Z,transfer,classify,CE_random
930,1.7430672645568848,,,,,8,CORnet_Z,transfer,classify,CE_random
931,2.0209062099456787,,,,,8,CORnet_Z,transfer,classify,CE_random
932,1.6117523908615112,,,,,8,CORnet_Z,transfer,classify,CE_random
933,1.9087122678756716,,,,,8,CORnet_Z,transfer,classify,CE_random
934,1.767971754074097,,,,,8,CORnet_Z,transfer,classify,CE_random
935,1.5873101949691772,,,,,8,CORnet_Z,transfer,classify,CE_random
936,1.650227427482605,,,,,8,CORnet_Z,transfer,classify,CE_random
937,1.813062071800232,,,,,8,CORnet_Z,transfer,classify,CE_random
938,2.2237887382507324,,,,,8,CORnet_Z,transfer,classify,CE_random
939,1.9454524517059328,,,,,8,CORnet_Z,transfer,classify,CE_random
940,2.630474805831909,,,,,8,CORnet_Z,transfer,classify,CE_random
941,1.7663414478302002,,,,,8,CORnet_Z,transfer,classify,CE_random
942,1.3760305643081665,,,,,8,CORnet_Z,transfer,classify,CE_random
943,1.4812461137771606,,,,,8,CORnet_Z,transfer,classify,CE_random
944,2.1717538833618164,,,,,8,CORnet_Z,transfer,classify,CE_random
945,2.2671942710876465,,,,,8,CORnet_Z,transfer,classify,CE_random
946,1.4505109786987305,,,,,8,CORnet_Z,transfer,classify,CE_random
947,1.3431274890899658,,,,,8,CORnet_Z,transfer,classify,CE_random
948,1.6475667953491209,,,,,8,CORnet_Z,transfer,classify,CE_random
949,2.163217782974243,,,,,8,CORnet_Z,transfer,classify,CE_random
950,1.6451351642608645,1.8790805339813232,0.20642276108264926,0.4058011174201965,0.4065607786178589,8,CORnet_Z,transfer,classify,CE_random
951,2.2590723037719727,,,,,8,CORnet_Z,transfer,classify,CE_random
952,1.9761673212051392,,,,,8,CORnet_Z,transfer,classify,CE_random
953,2.261126041412353,,,,,8,CORnet_Z,transfer,classify,CE_random
954,1.6772748231887815,,,,,8,CORnet_Z,transfer,classify,CE_random
955,2.289123773574829,,,,,8,CORnet_Z,transfer,classify,CE_random
956,1.7671766281127932,,,,,8,CORnet_Z,transfer,classify,CE_random
957,1.982628345489502,,,,,8,CORnet_Z,transfer,classify,CE_random
958,1.5847586393356323,,,,,8,CORnet_Z,transfer,classify,CE_random
959,1.7834970951080322,,,,,8,CORnet_Z,transfer,classify,CE_random
960,2.108337879180908,,,,,8,CORnet_Z,transfer,classify,CE_random
961,1.7378506660461426,,,,,8,CORnet_Z,transfer,classify,CE_random
962,2.108315706253052,,,,,8,CORnet_Z,transfer,classify,CE_random
963,1.800360918045044,,,,,8,CORnet_Z,transfer,classify,CE_random
964,2.465334892272949,,,,,8,CORnet_Z,transfer,classify,CE_random
965,1.798770308494568,,,,,8,CORnet_Z,transfer,classify,CE_random
966,2.2203354835510254,,,,,8,CORnet_Z,transfer,classify,CE_random
967,1.7636861801147459,,,,,8,CORnet_Z,transfer,classify,CE_random
968,1.7225160598754885,,,,,8,CORnet_Z,transfer,classify,CE_random
969,1.9791597127914429,,,,,8,CORnet_Z,transfer,classify,CE_random
970,1.832366108894348,,,,,8,CORnet_Z,transfer,classify,CE_random
971,2.0689785480499268,,,,,8,CORnet_Z,transfer,classify,CE_random
972,1.6043341159820557,,,,,8,CORnet_Z,transfer,classify,CE_random
973,1.7545583248138428,,,,,8,CORnet_Z,transfer,classify,CE_random
974,1.8473680019378664,,,,,8,CORnet_Z,transfer,classify,CE_random
975,1.722545146942139,,,,,8,CORnet_Z,transfer,classify,CE_random
976,1.711286544799805,,,,,8,CORnet_Z,transfer,classify,CE_random
977,1.6554187536239624,,,,,8,CORnet_Z,transfer,classify,CE_random
978,1.7191903591156006,,,,,8,CORnet_Z,transfer,classify,CE_random
979,1.5911176204681396,,,,,8,CORnet_Z,transfer,classify,CE_random
980,1.4434760808944702,,,,,8,CORnet_Z,transfer,classify,CE_random
981,1.8977292776107788,,,,,8,CORnet_Z,transfer,classify,CE_random
982,2.28202748298645,,,,,8,CORnet_Z,transfer,classify,CE_random
983,1.6704199314117432,,,,,8,CORnet_Z,transfer,classify,CE_random
984,2.1583123207092285,,,,,8,CORnet_Z,transfer,classify,CE_random
985,1.8937584161758425,,,,,8,CORnet_Z,transfer,classify,CE_random
986,1.7785089015960691,,,,,8,CORnet_Z,transfer,classify,CE_random
987,1.6939793825149536,,,,,8,CORnet_Z,transfer,classify,CE_random
988,1.7995736598968506,,,,,8,CORnet_Z,transfer,classify,CE_random
989,1.8300635814666748,,,,,8,CORnet_Z,transfer,classify,CE_random
990,2.4694960117340092,,,,,8,CORnet_Z,transfer,classify,CE_random
991,1.4983903169631958,,,,,8,CORnet_Z,transfer,classify,CE_random
992,1.9477682113647459,,,,,8,CORnet_Z,transfer,classify,CE_random
993,1.567455172538757,,,,,8,CORnet_Z,transfer,classify,CE_random
994,2.271505355834961,,,,,8,CORnet_Z,transfer,classify,CE_random
995,1.82965886592865,,,,,8,CORnet_Z,transfer,classify,CE_random
996,1.1962480545043943,,,,,8,CORnet_Z,transfer,classify,CE_random
997,1.8506326675415041,,,,,8,CORnet_Z,transfer,classify,CE_random
998,1.6429406404495241,,,,,8,CORnet_Z,transfer,classify,CE_random
999,1.5138990879058838,,,,,8,CORnet_Z,transfer,classify,CE_random
1000,1.7490488290786743,1.8354727029800413,0.20195509493350985,0.4247928261756897,0.41892266273498535,8,CORnet_Z,transfer,classify,CE_random
1001,1.6048513650894165,,,,,8,CORnet_Z,transfer,classify,CE_random
1002,1.9700493812561035,,,,,8,CORnet_Z,transfer,classify,CE_random
1003,2.0287368297576904,,,,,8,CORnet_Z,transfer,classify,CE_random
1004,1.8287121057510376,,,,,8,CORnet_Z,transfer,classify,CE_random
1005,1.5001976490020752,,,,,8,CORnet_Z,transfer,classify,CE_random
1006,1.4267003536224363,,,,,8,CORnet_Z,transfer,classify,CE_random
1007,1.771116018295288,,,,,8,CORnet_Z,transfer,classify,CE_random
1008,2.100872755050659,,,,,8,CORnet_Z,transfer,classify,CE_random
1009,1.770222306251526,,,,,8,CORnet_Z,transfer,classify,CE_random
1010,1.9854182004928589,,,,,8,CORnet_Z,transfer,classify,CE_random
1011,2.151470184326172,,,,,8,CORnet_Z,transfer,classify,CE_random
1012,1.5335898399353027,,,,,8,CORnet_Z,transfer,classify,CE_random
1013,1.5869181156158447,,,,,8,CORnet_Z,transfer,classify,CE_random
1014,1.798289179801941,,,,,8,CORnet_Z,transfer,classify,CE_random
1015,1.852691411972046,,,,,8,CORnet_Z,transfer,classify,CE_random
1016,1.915576696395874,,,,,8,CORnet_Z,transfer,classify,CE_random
1017,2.0382416248321533,,,,,8,CORnet_Z,transfer,classify,CE_random
1018,1.9471333026885984,,,,,8,CORnet_Z,transfer,classify,CE_random
1019,2.5457873344421387,,,,,8,CORnet_Z,transfer,classify,CE_random
1020,2.1976118087768555,,,,,8,CORnet_Z,transfer,classify,CE_random
1021,1.3491334915161133,,,,,8,CORnet_Z,transfer,classify,CE_random
1022,1.5873751640319824,,,,,8,CORnet_Z,transfer,classify,CE_random
1023,2.111910343170166,,,,,8,CORnet_Z,transfer,classify,CE_random
1024,1.5940333604812622,,,,,8,CORnet_Z,transfer,classify,CE_random
1025,1.680575609207153,,,,,8,CORnet_Z,transfer,classify,CE_random
1026,2.2200279235839844,,,,,8,CORnet_Z,transfer,classify,CE_random
1027,1.7844293117523191,,,,,8,CORnet_Z,transfer,classify,CE_random
1028,1.6844824552536009,,,,,8,CORnet_Z,transfer,classify,CE_random
1029,2.2329726219177246,,,,,8,CORnet_Z,transfer,classify,CE_random
1030,2.246251583099365,,,,,8,CORnet_Z,transfer,classify,CE_random
1031,1.5123842954635618,,,,,8,CORnet_Z,transfer,classify,CE_random
1032,1.6657363176345823,,,,,8,CORnet_Z,transfer,classify,CE_random
1033,1.3918412923812866,,,,,8,CORnet_Z,transfer,classify,CE_random
1034,1.5365846157073977,,,,,8,CORnet_Z,transfer,classify,CE_random
1035,1.8491408824920652,,,,,8,CORnet_Z,transfer,classify,CE_random
1036,1.5783836841583252,,,,,8,CORnet_Z,transfer,classify,CE_random
1037,1.7382737398147583,,,,,8,CORnet_Z,transfer,classify,CE_random
1038,1.9684839248657229,,,,,8,CORnet_Z,transfer,classify,CE_random
1039,1.8093483448028564,,,,,8,CORnet_Z,transfer,classify,CE_random
1040,1.4497227668762207,,,,,8,CORnet_Z,transfer,classify,CE_random
1041,1.9929019212722776,,,,,8,CORnet_Z,transfer,classify,CE_random
1042,1.6912975311279297,,,,,8,CORnet_Z,transfer,classify,CE_random
1043,1.7142698764801023,,,,,8,CORnet_Z,transfer,classify,CE_random
1044,1.9693920612335205,,,,,8,CORnet_Z,transfer,classify,CE_random
1045,1.7839702367782593,,,,,8,CORnet_Z,transfer,classify,CE_random
1046,2.354671001434326,,,,,8,CORnet_Z,transfer,classify,CE_random
1047,1.9940420389175413,,,,,8,CORnet_Z,transfer,classify,CE_random
1048,1.8068156242370603,,,,,8,CORnet_Z,transfer,classify,CE_random
1049,1.4467928409576416,,,,,8,CORnet_Z,transfer,classify,CE_random
1050,1.8452607393264768,1.8219496011734009,0.2026911973953247,0.4269337058067322,0.4252762496471405,8,CORnet_Z,transfer,classify,CE_random
1051,1.8397972583770752,,,,,8,CORnet_Z,transfer,classify,CE_random
1052,1.346342921257019,,,,,8,CORnet_Z,transfer,classify,CE_random
1053,2.500872850418091,,,,,8,CORnet_Z,transfer,classify,CE_random
1054,1.297224521636963,,,,,8,CORnet_Z,transfer,classify,CE_random
1055,1.847523212432861,,,,,8,CORnet_Z,transfer,classify,CE_random
1056,1.7630335092544556,,,,,8,CORnet_Z,transfer,classify,CE_random
1057,2.0283806324005127,,,,,8,CORnet_Z,transfer,classify,CE_random
1058,2.06264877319336,,,,,8,CORnet_Z,transfer,classify,CE_random
1059,1.7062013149261477,,,,,8,CORnet_Z,transfer,classify,CE_random
1060,1.9697715044021609,,,,,8,CORnet_Z,transfer,classify,CE_random
1061,1.8402116298675537,,,,,8,CORnet_Z,transfer,classify,CE_random
1062,1.710693597793579,,,,,8,CORnet_Z,transfer,classify,CE_random
1063,1.394083857536316,,,,,8,CORnet_Z,transfer,classify,CE_random
1064,2.0955369472503658,,,,,8,CORnet_Z,transfer,classify,CE_random
1065,1.6516444683074951,,,,,8,CORnet_Z,transfer,classify,CE_random
1066,2.016638994216919,,,,,8,CORnet_Z,transfer,classify,CE_random
1067,1.7416931390762331,,,,,8,CORnet_Z,transfer,classify,CE_random
1068,1.4739217758178709,,,,,8,CORnet_Z,transfer,classify,CE_random
1069,2.0748257637023926,,,,,8,CORnet_Z,transfer,classify,CE_random
1070,1.973278522491455,,,,,8,CORnet_Z,transfer,classify,CE_random
1071,1.4079434871673584,,,,,8,CORnet_Z,transfer,classify,CE_random
1072,1.5177136659622192,,,,,8,CORnet_Z,transfer,classify,CE_random
1073,1.3926280736923218,,,,,8,CORnet_Z,transfer,classify,CE_random
1074,1.537287354469299,,,,,8,CORnet_Z,transfer,classify,CE_random
1075,1.7486865520477295,,,,,8,CORnet_Z,transfer,classify,CE_random
1076,1.8834182024002075,,,,,8,CORnet_Z,transfer,classify,CE_random
1077,1.703215718269348,,,,,8,CORnet_Z,transfer,classify,CE_random
1078,1.5641541481018066,,,,,8,CORnet_Z,transfer,classify,CE_random
1079,2.2622833251953125,,,,,8,CORnet_Z,transfer,classify,CE_random
1080,1.8559879064559937,,,,,8,CORnet_Z,transfer,classify,CE_random
1081,2.48286247253418,,,,,8,CORnet_Z,transfer,classify,CE_random
1082,1.8985446691513064,,,,,8,CORnet_Z,transfer,classify,CE_random
1083,2.233224630355835,,,,,8,CORnet_Z,transfer,classify,CE_random
1084,2.052497386932373,,,,,8,CORnet_Z,transfer,classify,CE_random
1085,1.543088436126709,,,,,8,CORnet_Z,transfer,classify,CE_random
1086,1.258623480796814,,,,,8,CORnet_Z,transfer,classify,CE_random
1087,1.3428804874420166,,,,,8,CORnet_Z,transfer,classify,CE_random
1088,1.8863990306854248,,,,,8,CORnet_Z,transfer,classify,CE_random
1089,1.799763798713684,,,,,8,CORnet_Z,transfer,classify,CE_random
1090,2.2298367023468018,,,,,8,CORnet_Z,transfer,classify,CE_random
1091,2.057687759399414,,,,,8,CORnet_Z,transfer,classify,CE_random
1092,1.6259348392486572,,,,,8,CORnet_Z,transfer,classify,CE_random
1093,2.4122776985168457,,,,,8,CORnet_Z,transfer,classify,CE_random
1094,1.84510338306427,,,,,8,CORnet_Z,transfer,classify,CE_random
1095,2.053680181503296,,,,,8,CORnet_Z,transfer,classify,CE_random
1096,1.6870235204696655,,,,,8,CORnet_Z,transfer,classify,CE_random
1097,1.611870527267456,,,,,8,CORnet_Z,transfer,classify,CE_random
1098,1.8454046249389648,,,,,8,CORnet_Z,transfer,classify,CE_random
1099,1.4889562129974363,,,,,8,CORnet_Z,transfer,classify,CE_random
1100,1.5857212543487549,1.8287360668182373,0.20164120197296145,0.4265193343162537,0.4209944605827332,8,CORnet_Z,transfer,classify,CE_random
1101,1.563159704208374,,,,,8,CORnet_Z,transfer,classify,CE_random
1102,1.6784573793411257,,,,,8,CORnet_Z,transfer,classify,CE_random
1103,2.4675183296203613,,,,,8,CORnet_Z,transfer,classify,CE_random
1104,2.1834216117858887,,,,,8,CORnet_Z,transfer,classify,CE_random
1105,2.0086092948913574,,,,,8,CORnet_Z,transfer,classify,CE_random
1106,1.9642038345336916,,,,,8,CORnet_Z,transfer,classify,CE_random
1107,1.815053939819336,,,,,8,CORnet_Z,transfer,classify,CE_random
1108,1.6410870552062988,,,,,8,CORnet_Z,transfer,classify,CE_random
1109,1.849620461463928,,,,,8,CORnet_Z,transfer,classify,CE_random
1110,1.9854613542556765,,,,,8,CORnet_Z,transfer,classify,CE_random
1111,1.4113225936889648,,,,,8,CORnet_Z,transfer,classify,CE_random
1112,1.597045660018921,,,,,8,CORnet_Z,transfer,classify,CE_random
1113,1.5869370698928833,,,,,8,CORnet_Z,transfer,classify,CE_random
1114,2.1005487442016597,,,,,8,CORnet_Z,transfer,classify,CE_random
1115,2.11091947555542,,,,,8,CORnet_Z,transfer,classify,CE_random
1116,1.315399169921875,,,,,8,CORnet_Z,transfer,classify,CE_random
1117,1.5383037328720093,,,,,8,CORnet_Z,transfer,classify,CE_random
1118,1.8765622377395632,,,,,8,CORnet_Z,transfer,classify,CE_random
1119,2.2274019718170166,,,,,8,CORnet_Z,transfer,classify,CE_random
1120,1.6658899784088137,,,,,8,CORnet_Z,transfer,classify,CE_random
1121,1.5817923545837402,,,,,8,CORnet_Z,transfer,classify,CE_random
1122,1.428275227546692,,,,,8,CORnet_Z,transfer,classify,CE_random
1123,2.057518720626831,,,,,8,CORnet_Z,transfer,classify,CE_random
1124,1.2773174047470093,,,,,8,CORnet_Z,transfer,classify,CE_random
1125,2.4226741790771484,,,,,8,CORnet_Z,transfer,classify,CE_random
1126,1.7691484689712524,,,,,8,CORnet_Z,transfer,classify,CE_random
1127,2.4889936447143555,,,,,8,CORnet_Z,transfer,classify,CE_random
1128,1.7579196691513062,,,,,8,CORnet_Z,transfer,classify,CE_random
1129,1.4677839279174805,,,,,8,CORnet_Z,transfer,classify,CE_random
1130,1.7530865669250488,,,,,8,CORnet_Z,transfer,classify,CE_random
1131,1.7896769046783447,,,,,8,CORnet_Z,transfer,classify,CE_random
1132,2.0675528049468994,,,,,8,CORnet_Z,transfer,classify,CE_random
1133,1.9360702037811282,,,,,8,CORnet_Z,transfer,classify,CE_random
1134,1.605113863945007,,,,,8,CORnet_Z,transfer,classify,CE_random
1135,2.4929957389831543,,,,,8,CORnet_Z,transfer,classify,CE_random
1136,1.7897601127624512,,,,,8,CORnet_Z,transfer,classify,CE_random
1137,1.8829500675201416,,,,,8,CORnet_Z,transfer,classify,CE_random
1138,1.8049633502960205,,,,,8,CORnet_Z,transfer,classify,CE_random
1139,1.6285576820373535,,,,,8,CORnet_Z,transfer,classify,CE_random
1140,2.0599076747894287,,,,,8,CORnet_Z,transfer,classify,CE_random
1141,1.7830839157104492,,,,,8,CORnet_Z,transfer,classify,CE_random
1142,1.7025638818740845,,,,,8,CORnet_Z,transfer,classify,CE_random
1143,1.4361944198608398,,,,,8,CORnet_Z,transfer,classify,CE_random
1144,2.1341080665588383,,,,,8,CORnet_Z,transfer,classify,CE_random
1145,1.6911773681640625,,,,,8,CORnet_Z,transfer,classify,CE_random
1146,1.5421606302261353,,,,,8,CORnet_Z,transfer,classify,CE_random
1147,1.709334135055542,,,,,8,CORnet_Z,transfer,classify,CE_random
1148,1.6231207847595217,,,,,8,CORnet_Z,transfer,classify,CE_random
1149,1.5643283128738403,,,,,8,CORnet_Z,transfer,classify,CE_random
1150,1.646054744720459,1.793787121772766,0.20053139328956604,0.472168505191803,0.4473066329956055,8,CORnet_Z,transfer,classify,CE_random
1151,2.1969575881958012,,,,,8,CORnet_Z,transfer,classify,CE_random
1152,1.7048380374908447,,,,,8,CORnet_Z,transfer,classify,CE_random
1153,2.48811411857605,,,,,8,CORnet_Z,transfer,classify,CE_random
1154,2.0296494960784908,,,,,8,CORnet_Z,transfer,classify,CE_random
1155,1.7977190017700195,,,,,8,CORnet_Z,transfer,classify,CE_random
1156,2.0338273048400883,,,,,8,CORnet_Z,transfer,classify,CE_random
1157,1.4735701084136963,,,,,8,CORnet_Z,transfer,classify,CE_random
1158,1.2881324291229248,,,,,8,CORnet_Z,transfer,classify,CE_random
1159,1.284510850906372,,,,,8,CORnet_Z,transfer,classify,CE_random
1160,1.9463456869125368,,,,,8,CORnet_Z,transfer,classify,CE_random
1161,1.6495040655136108,,,,,8,CORnet_Z,transfer,classify,CE_random
1162,1.1661719083786009,,,,,8,CORnet_Z,transfer,classify,CE_random
1163,1.8877511024475095,,,,,8,CORnet_Z,transfer,classify,CE_random
1164,1.6698312759399414,,,,,8,CORnet_Z,transfer,classify,CE_random
1165,1.993501663208008,,,,,8,CORnet_Z,transfer,classify,CE_random
1166,2.184311389923096,,,,,8,CORnet_Z,transfer,classify,CE_random
1167,2.173532485961914,,,,,8,CORnet_Z,transfer,classify,CE_random
1168,1.6160755157470703,,,,,8,CORnet_Z,transfer,classify,CE_random
1169,1.7697807550430298,,,,,8,CORnet_Z,transfer,classify,CE_random
1170,1.6538052558898926,,,,,8,CORnet_Z,transfer,classify,CE_random
1171,1.699229121208191,,,,,8,CORnet_Z,transfer,classify,CE_random
1172,2.0158441066741943,,,,,8,CORnet_Z,transfer,classify,CE_random
1173,2.117408037185669,,,,,8,CORnet_Z,transfer,classify,CE_random
1174,2.9002933502197266,,,,,8,CORnet_Z,transfer,classify,CE_random
1175,1.9673001766204836,,,,,8,CORnet_Z,transfer,classify,CE_random
1176,2.5886502265930176,,,,,8,CORnet_Z,transfer,classify,CE_random
1177,1.5697164535522459,,,,,8,CORnet_Z,transfer,classify,CE_random
1178,1.6856126785278318,,,,,8,CORnet_Z,transfer,classify,CE_random
1179,1.7347365617752075,,,,,8,CORnet_Z,transfer,classify,CE_random
1180,1.9394501447677608,,,,,8,CORnet_Z,transfer,classify,CE_random
1181,1.4680625200271606,,,,,8,CORnet_Z,transfer,classify,CE_random
1182,1.9644982814788816,,,,,8,CORnet_Z,transfer,classify,CE_random
1183,1.9767662286758425,,,,,8,CORnet_Z,transfer,classify,CE_random
1184,2.0864791870117188,,,,,8,CORnet_Z,transfer,classify,CE_random
1185,2.0070784091949463,,,,,8,CORnet_Z,transfer,classify,CE_random
1186,1.838894844055176,,,,,8,CORnet_Z,transfer,classify,CE_random
1187,1.342561960220337,,,,,8,CORnet_Z,transfer,classify,CE_random
1188,1.7353742122650146,,,,,8,CORnet_Z,transfer,classify,CE_random
1189,1.917226195335388,,,,,8,CORnet_Z,transfer,classify,CE_random
1190,1.621497392654419,,,,,8,CORnet_Z,transfer,classify,CE_random
1191,1.935944437980652,,,,,8,CORnet_Z,transfer,classify,CE_random
1192,2.1559491157531743,,,,,8,CORnet_Z,transfer,classify,CE_random
1193,2.080782175064087,,,,,8,CORnet_Z,transfer,classify,CE_random
1194,1.4606621265411377,,,,,8,CORnet_Z,transfer,classify,CE_random
1195,1.9063496589660645,,,,,8,CORnet_Z,transfer,classify,CE_random
1196,2.013866424560547,,,,,8,CORnet_Z,transfer,classify,CE_random
1197,2.1356182098388667,,,,,8,CORnet_Z,transfer,classify,CE_random
1198,1.941087365150452,,,,,8,CORnet_Z,transfer,classify,CE_random
1199,1.945513129234314,,,,,8,CORnet_Z,transfer,classify,CE_random
1200,1.247085690498352,1.8384461402893064,0.20620539784431455,0.4185773432254791,0.4137431085109711,8,CORnet_Z,transfer,classify,CE_random
1201,1.3287532329559326,,,,,8,CORnet_Z,transfer,classify,CE_random
1202,1.5521713495254517,,,,,8,CORnet_Z,transfer,classify,CE_random
1203,1.4738998413085938,,,,,8,CORnet_Z,transfer,classify,CE_random
1204,1.1440863609313965,,,,,8,CORnet_Z,transfer,classify,CE_random
1205,2.199228048324585,,,,,8,CORnet_Z,transfer,classify,CE_random
1206,1.5731332302093506,,,,,8,CORnet_Z,transfer,classify,CE_random
1207,2.0538573265075684,,,,,8,CORnet_Z,transfer,classify,CE_random
1208,1.7702685594558716,,,,,8,CORnet_Z,transfer,classify,CE_random
1209,1.0648932456970217,,,,,8,CORnet_Z,transfer,classify,CE_random
1210,1.18524432182312,,,,,8,CORnet_Z,transfer,classify,CE_random
1211,1.6982167959213257,,,,,8,CORnet_Z,transfer,classify,CE_random
1212,1.6187019348144531,,,,,8,CORnet_Z,transfer,classify,CE_random
1213,1.578378200531006,,,,,8,CORnet_Z,transfer,classify,CE_random
1214,1.5877562761306765,,,,,8,CORnet_Z,transfer,classify,CE_random
1215,1.8858312368392944,,,,,8,CORnet_Z,transfer,classify,CE_random
1216,1.5629744529724119,,,,,8,CORnet_Z,transfer,classify,CE_random
1217,1.6147201061248782,,,,,8,CORnet_Z,transfer,classify,CE_random
1218,1.329406976699829,,,,,8,CORnet_Z,transfer,classify,CE_random
1219,2.0441462993621826,,,,,8,CORnet_Z,transfer,classify,CE_random
1220,1.51906418800354,,,,,8,CORnet_Z,transfer,classify,CE_random
1221,1.6905261278152466,,,,,8,CORnet_Z,transfer,classify,CE_random
1222,2.018564224243164,,,,,8,CORnet_Z,transfer,classify,CE_random
1223,1.744945049285889,,,,,8,CORnet_Z,transfer,classify,CE_random
1224,2.0415704250335693,,,,,8,CORnet_Z,transfer,classify,CE_random
1225,1.7481340169906616,,,,,8,CORnet_Z,transfer,classify,CE_random
1226,1.4666337966918943,,,,,8,CORnet_Z,transfer,classify,CE_random
1227,1.5888961553573608,,,,,8,CORnet_Z,transfer,classify,CE_random
1228,1.7057499885559082,,,,,8,CORnet_Z,transfer,classify,CE_random
1229,1.592072606086731,,,,,8,CORnet_Z,transfer,classify,CE_random
1230,1.957834362983704,,,,,8,CORnet_Z,transfer,classify,CE_random
1231,1.5783308744430542,,,,,8,CORnet_Z,transfer,classify,CE_random
1232,2.365204095840454,,,,,8,CORnet_Z,transfer,classify,CE_random
1233,2.4363179206848145,,,,,8,CORnet_Z,transfer,classify,CE_random
1234,1.6049133539199831,,,,,8,CORnet_Z,transfer,classify,CE_random
1235,2.3839428424835205,,,,,8,CORnet_Z,transfer,classify,CE_random
1236,1.8940894603729248,,,,,8,CORnet_Z,transfer,classify,CE_random
1237,1.7902826070785522,,,,,8,CORnet_Z,transfer,classify,CE_random
1238,1.6529064178466797,,,,,8,CORnet_Z,transfer,classify,CE_random
1239,1.8976824283599851,,,,,8,CORnet_Z,transfer,classify,CE_random
1240,1.8611325025558472,,,,,8,CORnet_Z,transfer,classify,CE_random
1241,1.515892505645752,,,,,8,CORnet_Z,transfer,classify,CE_random
1242,1.4254205226898191,,,,,8,CORnet_Z,transfer,classify,CE_random
1243,1.064422845840454,,,,,8,CORnet_Z,transfer,classify,CE_random
1244,1.3405227661132812,,,,,8,CORnet_Z,transfer,classify,CE_random
1245,1.9002718925476076,,,,,8,CORnet_Z,transfer,classify,CE_random
1246,1.743528127670288,,,,,8,CORnet_Z,transfer,classify,CE_random
1247,1.8852276802062988,,,,,8,CORnet_Z,transfer,classify,CE_random
1248,1.4877829551696775,,,,,8,CORnet_Z,transfer,classify,CE_random
1249,1.9165455102920528,,,,,8,CORnet_Z,transfer,classify,CE_random
1250,2.1121838092803955,1.791942834854126,0.2053762823343277,0.429972380399704,0.4293508231639862,8,CORnet_Z,transfer,classify,CE_random
1251,1.29811429977417,,,,,8,CORnet_Z,transfer,classify,CE_random
1252,1.762839913368225,,,,,8,CORnet_Z,transfer,classify,CE_random
1253,1.6989340782165527,,,,,8,CORnet_Z,transfer,classify,CE_random
1254,1.7633180618286133,,,,,8,CORnet_Z,transfer,classify,CE_random
1255,1.5133203268051147,,,,,8,CORnet_Z,transfer,classify,CE_random
