step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
221,0.2994740307331085,,,,,8,CORnet_Z,transfer,classify,BCE
222,0.2336261123418808,,,,,8,CORnet_Z,transfer,classify,BCE
224,0.32119911909103394,,,,,8,CORnet_Z,transfer,classify,BCE
226,0.26973024010658264,,,,,8,CORnet_Z,transfer,classify,BCE
228,0.259858638048172,,,,,8,CORnet_Z,transfer,classify,BCE
230,0.2584476172924042,,,,,8,CORnet_Z,transfer,classify,BCE
233,0.23523297905921936,,,,,8,CORnet_Z,transfer,classify,BCE
236,0.2725375592708588,,,,,8,CORnet_Z,transfer,classify,BCE
240,0.2555478513240814,,,,,8,CORnet_Z,transfer,classify,BCE
241,0.2771393954753876,,,,,8,CORnet_Z,transfer,classify,BCE
243,0.2536175847053528,,,,,8,CORnet_Z,transfer,classify,BCE
250,,0.2565491497516632,0.01444385014474392,0.2062154710292816,0.23867402970790866,8,CORnet_Z,transfer,classify,BCE
251,0.22024531662464145,,,,,8,CORnet_Z,transfer,classify,BCE
253,0.2348048686981201,,,,,8,CORnet_Z,transfer,classify,BCE
256,0.2201305478811264,,,,,8,CORnet_Z,transfer,classify,BCE
258,0.2478383630514145,,,,,8,CORnet_Z,transfer,classify,BCE
261,0.26277491450309753,,,,,8,CORnet_Z,transfer,classify,BCE
267,0.23157277703285215,,,,,8,CORnet_Z,transfer,classify,BCE
272,0.2640363276004791,,,,,8,CORnet_Z,transfer,classify,BCE
276,0.2834351062774658,,,,,8,CORnet_Z,transfer,classify,BCE
278,0.2683611512184143,,,,,8,CORnet_Z,transfer,classify,BCE
281,0.22011466324329376,,,,,8,CORnet_Z,transfer,classify,BCE
282,0.2641814649105072,,,,,8,CORnet_Z,transfer,classify,BCE
285,0.2731707096099853,,,,,8,CORnet_Z,transfer,classify,BCE
287,0.27365165948867803,,,,,8,CORnet_Z,transfer,classify,BCE
298,0.2644073963165283,,,,,8,CORnet_Z,transfer,classify,BCE
300,0.23825080692768094,0.2537243962287903,0.0174139142036438,0.21657457947731015,0.24357734620571134,8,CORnet_Z,transfer,classify,BCE
302,0.2344183176755905,,,,,8,CORnet_Z,transfer,classify,BCE
303,0.2319033890962601,,,,,8,CORnet_Z,transfer,classify,BCE
304,0.26439210772514343,,,,,8,CORnet_Z,transfer,classify,BCE
305,0.258465588092804,,,,,8,CORnet_Z,transfer,classify,BCE
306,0.282998263835907,,,,,8,CORnet_Z,transfer,classify,BCE
308,0.2828117907047272,,,,,8,CORnet_Z,transfer,classify,BCE
314,0.2588391900062561,,,,,8,CORnet_Z,transfer,classify,BCE
315,0.2581942677497864,,,,,8,CORnet_Z,transfer,classify,BCE
322,0.2893214821815491,,,,,8,CORnet_Z,transfer,classify,BCE
324,0.22915659844875336,,,,,8,CORnet_Z,transfer,classify,BCE
325,0.3139422833919525,,,,,8,CORnet_Z,transfer,classify,BCE
326,0.2690236568450928,,,,,8,CORnet_Z,transfer,classify,BCE
327,0.19575735926628116,,,,,8,CORnet_Z,transfer,classify,BCE
328,0.2354928553104401,,,,,8,CORnet_Z,transfer,classify,BCE
329,0.26902201771736145,,,,,8,CORnet_Z,transfer,classify,BCE
330,0.3130393028259277,,,,,8,CORnet_Z,transfer,classify,BCE
333,0.277036726474762,,,,,8,CORnet_Z,transfer,classify,BCE
334,0.23562271893024445,,,,,8,CORnet_Z,transfer,classify,BCE
339,0.2422485649585724,,,,,8,CORnet_Z,transfer,classify,BCE
340,0.2447401136159897,,,,,8,CORnet_Z,transfer,classify,BCE
341,0.2502408027648926,,,,,8,CORnet_Z,transfer,classify,BCE
342,0.2830186784267425,,,,,8,CORnet_Z,transfer,classify,BCE
343,0.2448030710220337,,,,,8,CORnet_Z,transfer,classify,BCE
344,0.24663393199443814,,,,,8,CORnet_Z,transfer,classify,BCE
346,0.2479371875524521,,,,,8,CORnet_Z,transfer,classify,BCE
350,,0.2511272132396698,0.0160530935972929,0.2113950252532959,0.244889497756958,8,CORnet_Z,transfer,classify,BCE
353,0.2446716129779816,,,,,8,CORnet_Z,transfer,classify,BCE
354,0.24602723121643064,,,,,8,CORnet_Z,transfer,classify,BCE
356,0.21601581573486328,,,,,8,CORnet_Z,transfer,classify,BCE
357,0.2352641671895981,,,,,8,CORnet_Z,transfer,classify,BCE
364,0.2692672610282898,,,,,8,CORnet_Z,transfer,classify,BCE
371,0.2303087264299393,,,,,8,CORnet_Z,transfer,classify,BCE
373,0.2735834717750549,,,,,8,CORnet_Z,transfer,classify,BCE
375,0.2624244689941406,,,,,8,CORnet_Z,transfer,classify,BCE
377,0.22400064766407013,,,,,8,CORnet_Z,transfer,classify,BCE
379,0.24269278347492215,,,,,8,CORnet_Z,transfer,classify,BCE
382,0.23710079491138455,,,,,8,CORnet_Z,transfer,classify,BCE
383,0.23774929344654086,,,,,8,CORnet_Z,transfer,classify,BCE
388,0.252366304397583,,,,,8,CORnet_Z,transfer,classify,BCE
389,0.21871733665466309,,,,,8,CORnet_Z,transfer,classify,BCE
392,0.2913931608200073,,,,,8,CORnet_Z,transfer,classify,BCE
396,0.2334806025028229,,,,,8,CORnet_Z,transfer,classify,BCE
399,0.27240416407585144,,,,,8,CORnet_Z,transfer,classify,BCE
400,,0.2487394362688065,0.0146201578900218,0.21726518869400024,0.24454419314861295,8,CORnet_Z,transfer,classify,BCE
405,0.2684328258037567,,,,,8,CORnet_Z,transfer,classify,BCE
406,0.24475236237049106,,,,,8,CORnet_Z,transfer,classify,BCE
412,0.2812187671661377,,,,,8,CORnet_Z,transfer,classify,BCE
413,0.2264560014009476,,,,,8,CORnet_Z,transfer,classify,BCE
414,0.2907522916793823,,,,,8,CORnet_Z,transfer,classify,BCE
415,0.24978141486644745,,,,,8,CORnet_Z,transfer,classify,BCE
420,0.23096564412117004,,,,,8,CORnet_Z,transfer,classify,BCE
421,0.2162039577960968,,,,,8,CORnet_Z,transfer,classify,BCE
425,0.23491258919239044,,,,,8,CORnet_Z,transfer,classify,BCE
427,0.2549173533916473,,,,,8,CORnet_Z,transfer,classify,BCE
428,0.2296475023031235,,,,,8,CORnet_Z,transfer,classify,BCE
430,0.2200655937194824,,,,,8,CORnet_Z,transfer,classify,BCE
435,0.2598632276058197,,,,,8,CORnet_Z,transfer,classify,BCE
437,0.2077876776456833,,,,,8,CORnet_Z,transfer,classify,BCE
443,0.2778100073337555,,,,,8,CORnet_Z,transfer,classify,BCE
444,0.2558217942714691,,,,,8,CORnet_Z,transfer,classify,BCE
445,0.2458996623754501,,,,,8,CORnet_Z,transfer,classify,BCE
447,0.21740388870239255,,,,,8,CORnet_Z,transfer,classify,BCE
450,,0.2465323358774185,0.01884730346500874,0.2262430936098099,0.2466160207986832,8,CORnet_Z,transfer,classify,BCE
451,0.23706744611263275,,,,,8,CORnet_Z,transfer,classify,BCE
454,0.21850429475307465,,,,,8,CORnet_Z,transfer,classify,BCE
455,0.25101956725120544,,,,,8,CORnet_Z,transfer,classify,BCE
457,0.2505663931369781,,,,,8,CORnet_Z,transfer,classify,BCE
466,0.26618877053260803,,,,,8,CORnet_Z,transfer,classify,BCE
468,0.2663131654262543,,,,,8,CORnet_Z,transfer,classify,BCE
470,0.2423529624938965,,,,,8,CORnet_Z,transfer,classify,BCE
477,0.23023095726966855,,,,,8,CORnet_Z,transfer,classify,BCE
486,0.2296334803104401,,,,,8,CORnet_Z,transfer,classify,BCE
489,0.2639465928077698,,,,,8,CORnet_Z,transfer,classify,BCE
493,0.264878511428833,,,,,8,CORnet_Z,transfer,classify,BCE
494,0.26541340351104736,,,,,8,CORnet_Z,transfer,classify,BCE
497,0.2458610385656357,,,,,8,CORnet_Z,transfer,classify,BCE
500,0.26736631989479065,0.2446102797985077,0.014853439293801785,0.22175414860248568,0.2286602258682251,8,CORnet_Z,transfer,classify,BCE
505,0.2323552817106247,,,,,8,CORnet_Z,transfer,classify,BCE
506,0.28053495287895197,,,,,8,CORnet_Z,transfer,classify,BCE
508,0.2073422521352768,,,,,8,CORnet_Z,transfer,classify,BCE
512,0.22832809388637546,,,,,8,CORnet_Z,transfer,classify,BCE
514,0.2473314255475998,,,,,8,CORnet_Z,transfer,classify,BCE
521,0.2375876754522324,,,,,8,CORnet_Z,transfer,classify,BCE
522,0.2503502368927002,,,,,8,CORnet_Z,transfer,classify,BCE
523,0.25969621539115906,,,,,8,CORnet_Z,transfer,classify,BCE
527,0.2488379329442978,,,,,8,CORnet_Z,transfer,classify,BCE
531,0.2696049213409424,,,,,8,CORnet_Z,transfer,classify,BCE
533,0.2749153673648834,,,,,8,CORnet_Z,transfer,classify,BCE
538,0.2664716839790344,,,,,8,CORnet_Z,transfer,classify,BCE
539,0.22111272811889648,,,,,8,CORnet_Z,transfer,classify,BCE
544,0.22426486015319824,,,,,8,CORnet_Z,transfer,classify,BCE
545,0.2493802309036255,,,,,8,CORnet_Z,transfer,classify,BCE
546,0.22121727466583246,,,,,8,CORnet_Z,transfer,classify,BCE
547,0.2265873253345489,,,,,8,CORnet_Z,transfer,classify,BCE
548,0.2568708956241608,,,,,8,CORnet_Z,transfer,classify,BCE
549,0.2839353680610657,,,,,8,CORnet_Z,transfer,classify,BCE
550,0.2357958853244781,0.24214446544647214,0.017877301201224327,0.2293508350849152,0.2535911500453949,8,CORnet_Z,transfer,classify,BCE
551,0.2543637454509735,,,,,8,CORnet_Z,transfer,classify,BCE
552,0.2545745372772217,,,,,8,CORnet_Z,transfer,classify,BCE
553,0.2909639477729797,,,,,8,CORnet_Z,transfer,classify,BCE
556,0.2647882699966431,,,,,8,CORnet_Z,transfer,classify,BCE
561,0.24871234595775604,,,,,8,CORnet_Z,transfer,classify,BCE
565,0.26591795682907104,,,,,8,CORnet_Z,transfer,classify,BCE
572,0.2806968688964844,,,,,8,CORnet_Z,transfer,classify,BCE
578,0.25728487968444824,,,,,8,CORnet_Z,transfer,classify,BCE
579,0.2005387842655182,,,,,8,CORnet_Z,transfer,classify,BCE
581,0.2416684180498123,,,,,8,CORnet_Z,transfer,classify,BCE
591,0.2829976975917816,,,,,8,CORnet_Z,transfer,classify,BCE
596,0.2600191235542297,,,,,8,CORnet_Z,transfer,classify,BCE
597,0.2366926521062851,,,,,8,CORnet_Z,transfer,classify,BCE
598,0.2357010096311569,,,,,8,CORnet_Z,transfer,classify,BCE
599,0.2430133819580078,,,,,8,CORnet_Z,transfer,classify,BCE
600,,0.24090565741062164,0.02357356995344162,0.2283149212598801,0.2535911500453949,8,CORnet_Z,transfer,classify,BCE
601,0.2570602297782898,,,,,8,CORnet_Z,transfer,classify,BCE
607,0.2661365866661072,,,,,8,CORnet_Z,transfer,classify,BCE
608,0.30627143383026123,,,,,8,CORnet_Z,transfer,classify,BCE
609,0.2932968139648437,,,,,8,CORnet_Z,transfer,classify,BCE
615,0.20860767364501956,,,,,8,CORnet_Z,transfer,classify,BCE
616,0.2437039911746979,,,,,8,CORnet_Z,transfer,classify,BCE
619,0.26023218035697937,,,,,8,CORnet_Z,transfer,classify,BCE
623,0.27352175116539,,,,,8,CORnet_Z,transfer,classify,BCE
626,0.21848122775554654,,,,,8,CORnet_Z,transfer,classify,BCE
631,0.25743284821510315,,,,,8,CORnet_Z,transfer,classify,BCE
632,0.2614201009273529,,,,,8,CORnet_Z,transfer,classify,BCE
634,0.2338973581790924,,,,,8,CORnet_Z,transfer,classify,BCE
639,0.2306321710348129,,,,,8,CORnet_Z,transfer,classify,BCE
644,0.2266610115766525,,,,,8,CORnet_Z,transfer,classify,BCE
646,0.27780064940452576,,,,,8,CORnet_Z,transfer,classify,BCE
650,,0.23882222175598145,0.022937586531043053,0.2262430936098099,0.2570441961288452,8,CORnet_Z,transfer,classify,BCE
651,0.2450083494186401,,,,,8,CORnet_Z,transfer,classify,BCE
