step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
698,2.221731424331665,,,,,8,CORnet_Z,transfer,classify,CE_largest
699,1.583631157875061,,,,,8,CORnet_Z,transfer,classify,CE_largest
700,1.675668478012085,1.773375153541565,0.21121284365653992,0.44585636258125305,0.4078729152679443,8,CORnet_Z,transfer,classify,CE_largest
701,1.7418938875198364,,,,,8,CORnet_Z,transfer,classify,CE_largest
702,1.5494121313095093,,,,,8,CORnet_Z,transfer,classify,CE_largest
703,1.8860878944396973,,,,,8,CORnet_Z,transfer,classify,CE_largest
704,2.5001025199890137,,,,,8,CORnet_Z,transfer,classify,CE_largest
705,2.1340770721435547,,,,,8,CORnet_Z,transfer,classify,CE_largest
706,1.596670150756836,,,,,8,CORnet_Z,transfer,classify,CE_largest
707,1.7810217142105105,,,,,8,CORnet_Z,transfer,classify,CE_largest
708,1.609933614730835,,,,,8,CORnet_Z,transfer,classify,CE_largest
709,2.5892136096954346,,,,,8,CORnet_Z,transfer,classify,CE_largest
710,1.3939850330352783,,,,,8,CORnet_Z,transfer,classify,CE_largest
711,1.5392820835113523,,,,,8,CORnet_Z,transfer,classify,CE_largest
712,2.0740678310394287,,,,,8,CORnet_Z,transfer,classify,CE_largest
713,1.644678831100464,,,,,8,CORnet_Z,transfer,classify,CE_largest
714,1.2676829099655151,,,,,8,CORnet_Z,transfer,classify,CE_largest
715,1.6805813312530518,,,,,8,CORnet_Z,transfer,classify,CE_largest
716,1.891884446144104,,,,,8,CORnet_Z,transfer,classify,CE_largest
717,1.8572336435317995,,,,,8,CORnet_Z,transfer,classify,CE_largest
718,1.4886435270309448,,,,,8,CORnet_Z,transfer,classify,CE_largest
719,2.1468615531921387,,,,,8,CORnet_Z,transfer,classify,CE_largest
720,1.986051678657532,,,,,8,CORnet_Z,transfer,classify,CE_largest
721,1.4927549362182615,,,,,8,CORnet_Z,transfer,classify,CE_largest
722,1.4765866994857788,,,,,8,CORnet_Z,transfer,classify,CE_largest
723,2.2899482250213623,,,,,8,CORnet_Z,transfer,classify,CE_largest
724,2.0051236152648926,,,,,8,CORnet_Z,transfer,classify,CE_largest
725,1.8084656000137331,,,,,8,CORnet_Z,transfer,classify,CE_largest
726,1.5700165033340454,,,,,8,CORnet_Z,transfer,classify,CE_largest
727,1.2427839040756226,,,,,8,CORnet_Z,transfer,classify,CE_largest
728,1.7661851644515991,,,,,8,CORnet_Z,transfer,classify,CE_largest
729,1.8923039436340328,,,,,8,CORnet_Z,transfer,classify,CE_largest
730,1.5813151597976685,,,,,8,CORnet_Z,transfer,classify,CE_largest
731,1.6555924415588381,,,,,8,CORnet_Z,transfer,classify,CE_largest
732,2.360504388809204,,,,,8,CORnet_Z,transfer,classify,CE_largest
733,2.2138750553131104,,,,,8,CORnet_Z,transfer,classify,CE_largest
734,1.9976698160171509,,,,,8,CORnet_Z,transfer,classify,CE_largest
735,1.8929485082626345,,,,,8,CORnet_Z,transfer,classify,CE_largest
736,1.4845533370971682,,,,,8,CORnet_Z,transfer,classify,CE_largest
737,2.405350685119629,,,,,8,CORnet_Z,transfer,classify,CE_largest
738,1.593935489654541,,,,,8,CORnet_Z,transfer,classify,CE_largest
739,2.282365322113037,,,,,8,CORnet_Z,transfer,classify,CE_largest
740,2.120250701904297,,,,,8,CORnet_Z,transfer,classify,CE_largest
741,1.6781946420669556,,,,,8,CORnet_Z,transfer,classify,CE_largest
742,1.8353517055511477,,,,,8,CORnet_Z,transfer,classify,CE_largest
743,1.7037460803985596,,,,,8,CORnet_Z,transfer,classify,CE_largest
744,2.059376716613769,,,,,8,CORnet_Z,transfer,classify,CE_largest
745,2.0730159282684326,,,,,8,CORnet_Z,transfer,classify,CE_largest
746,1.9105577468872068,,,,,8,CORnet_Z,transfer,classify,CE_largest
747,1.97026002407074,,,,,8,CORnet_Z,transfer,classify,CE_largest
748,1.6531593799591064,,,,,8,CORnet_Z,transfer,classify,CE_largest
749,1.2966398000717163,,,,,8,CORnet_Z,transfer,classify,CE_largest
750,1.2531871795654297,1.7829442024230957,0.2103813737630844,0.4648480713367462,0.4293508231639862,8,CORnet_Z,transfer,classify,CE_largest
751,2.46187686920166,,,,,8,CORnet_Z,transfer,classify,CE_largest
752,1.7995389699935913,,,,,8,CORnet_Z,transfer,classify,CE_largest
753,2.3523051738739014,,,,,8,CORnet_Z,transfer,classify,CE_largest
754,1.7235835790634155,,,,,8,CORnet_Z,transfer,classify,CE_largest
755,1.5348289012908936,,,,,8,CORnet_Z,transfer,classify,CE_largest
756,1.360471487045288,,,,,8,CORnet_Z,transfer,classify,CE_largest
757,1.5211725234985352,,,,,8,CORnet_Z,transfer,classify,CE_largest
758,1.4798434972763062,,,,,8,CORnet_Z,transfer,classify,CE_largest
759,2.240183591842652,,,,,8,CORnet_Z,transfer,classify,CE_largest
760,1.9567763805389404,,,,,8,CORnet_Z,transfer,classify,CE_largest
761,2.5590462684631348,,,,,8,CORnet_Z,transfer,classify,CE_largest
762,1.997454047203064,,,,,8,CORnet_Z,transfer,classify,CE_largest
763,1.655036211013794,,,,,8,CORnet_Z,transfer,classify,CE_largest
764,1.9547898769378664,,,,,8,CORnet_Z,transfer,classify,CE_largest
765,2.099007129669189,,,,,8,CORnet_Z,transfer,classify,CE_largest
766,1.7638707160949707,,,,,8,CORnet_Z,transfer,classify,CE_largest
767,2.19339370727539,,,,,8,CORnet_Z,transfer,classify,CE_largest
768,1.9530918598175049,,,,,8,CORnet_Z,transfer,classify,CE_largest
769,1.884409785270691,,,,,8,CORnet_Z,transfer,classify,CE_largest
770,2.0563266277313232,,,,,8,CORnet_Z,transfer,classify,CE_largest
771,1.8018089532852173,,,,,8,CORnet_Z,transfer,classify,CE_largest
772,1.8555229902267456,,,,,8,CORnet_Z,transfer,classify,CE_largest
773,1.5521399974822998,,,,,8,CORnet_Z,transfer,classify,CE_largest
774,1.5631442070007324,,,,,8,CORnet_Z,transfer,classify,CE_largest
775,1.7166109085083008,,,,,8,CORnet_Z,transfer,classify,CE_largest
776,1.8383854627609253,,,,,8,CORnet_Z,transfer,classify,CE_largest
777,1.842850923538208,,,,,8,CORnet_Z,transfer,classify,CE_largest
778,2.1447582244873047,,,,,8,CORnet_Z,transfer,classify,CE_largest
779,1.558696150779724,,,,,8,CORnet_Z,transfer,classify,CE_largest
780,2.1195242404937744,,,,,8,CORnet_Z,transfer,classify,CE_largest
781,2.0429065227508545,,,,,8,CORnet_Z,transfer,classify,CE_largest
782,2.122795581817627,,,,,8,CORnet_Z,transfer,classify,CE_largest
783,1.6400076150894165,,,,,8,CORnet_Z,transfer,classify,CE_largest
784,1.6375828981399536,,,,,8,CORnet_Z,transfer,classify,CE_largest
785,1.657166600227356,,,,,8,CORnet_Z,transfer,classify,CE_largest
786,1.759828805923462,,,,,8,CORnet_Z,transfer,classify,CE_largest
787,1.14892315864563,,,,,8,CORnet_Z,transfer,classify,CE_largest
788,1.956103801727295,,,,,8,CORnet_Z,transfer,classify,CE_largest
789,1.7671973705291748,,,,,8,CORnet_Z,transfer,classify,CE_largest
790,1.3696982860565186,,,,,8,CORnet_Z,transfer,classify,CE_largest
791,1.3905117511749268,,,,,8,CORnet_Z,transfer,classify,CE_largest
792,1.6474249362945557,,,,,8,CORnet_Z,transfer,classify,CE_largest
793,1.5826052427291868,,,,,8,CORnet_Z,transfer,classify,CE_largest
794,1.4478578567504885,,,,,8,CORnet_Z,transfer,classify,CE_largest
795,2.014038324356079,,,,,8,CORnet_Z,transfer,classify,CE_largest
796,2.086060047149658,,,,,8,CORnet_Z,transfer,classify,CE_largest
797,1.9892152547836304,,,,,8,CORnet_Z,transfer,classify,CE_largest
798,1.545386552810669,,,,,8,CORnet_Z,transfer,classify,CE_largest
799,1.5160980224609375,,,,,8,CORnet_Z,transfer,classify,CE_largest
800,1.4425575733184814,1.7366312742233276,0.2130342423915863,0.4794198870658874,0.4390193223953247,8,CORnet_Z,transfer,classify,CE_largest
801,1.93855619430542,,,,,8,CORnet_Z,transfer,classify,CE_largest
802,1.4391821622848509,,,,,8,CORnet_Z,transfer,classify,CE_largest
803,1.634600281715393,,,,,8,CORnet_Z,transfer,classify,CE_largest
804,1.5059990882873535,,,,,8,CORnet_Z,transfer,classify,CE_largest
805,1.9078130722045896,,,,,8,CORnet_Z,transfer,classify,CE_largest
806,2.806854248046875,,,,,8,CORnet_Z,transfer,classify,CE_largest
807,1.8889926671981807,,,,,8,CORnet_Z,transfer,classify,CE_largest
808,1.9792206287384035,,,,,8,CORnet_Z,transfer,classify,CE_largest
809,1.2176123857498171,,,,,8,CORnet_Z,transfer,classify,CE_largest
810,1.797862887382507,,,,,8,CORnet_Z,transfer,classify,CE_largest
811,2.109302282333374,,,,,8,CORnet_Z,transfer,classify,CE_largest
812,1.63297700881958,,,,,8,CORnet_Z,transfer,classify,CE_largest
813,1.6691744327545166,,,,,8,CORnet_Z,transfer,classify,CE_largest
814,1.7828354835510254,,,,,8,CORnet_Z,transfer,classify,CE_largest
815,1.7497870922088623,,,,,8,CORnet_Z,transfer,classify,CE_largest
816,1.4286987781524658,,,,,8,CORnet_Z,transfer,classify,CE_largest
817,2.251684665679932,,,,,8,CORnet_Z,transfer,classify,CE_largest
818,1.7582640647888184,,,,,8,CORnet_Z,transfer,classify,CE_largest
819,1.9525946378707888,,,,,8,CORnet_Z,transfer,classify,CE_largest
820,2.713968276977539,,,,,8,CORnet_Z,transfer,classify,CE_largest
821,2.509413719177246,,,,,8,CORnet_Z,transfer,classify,CE_largest
822,1.7208327054977417,,,,,8,CORnet_Z,transfer,classify,CE_largest
823,2.0441436767578125,,,,,8,CORnet_Z,transfer,classify,CE_largest
824,2.4424669742584233,,,,,8,CORnet_Z,transfer,classify,CE_largest
825,2.16878342628479,,,,,8,CORnet_Z,transfer,classify,CE_largest
826,1.8837246894836424,,,,,8,CORnet_Z,transfer,classify,CE_largest
827,1.9080464839935305,,,,,8,CORnet_Z,transfer,classify,CE_largest
828,1.8816467523574831,,,,,8,CORnet_Z,transfer,classify,CE_largest
829,2.034798622131348,,,,,8,CORnet_Z,transfer,classify,CE_largest
830,1.4242910146713257,,,,,8,CORnet_Z,transfer,classify,CE_largest
831,1.3909716606140137,,,,,8,CORnet_Z,transfer,classify,CE_largest
832,1.4677913188934326,,,,,8,CORnet_Z,transfer,classify,CE_largest
833,1.5939996242523191,,,,,8,CORnet_Z,transfer,classify,CE_largest
834,1.6595070362091064,,,,,8,CORnet_Z,transfer,classify,CE_largest
835,1.8636133670806885,,,,,8,CORnet_Z,transfer,classify,CE_largest
836,1.4649968147277832,,,,,8,CORnet_Z,transfer,classify,CE_largest
837,1.5345255136489868,,,,,8,CORnet_Z,transfer,classify,CE_largest
838,2.135620355606079,,,,,8,CORnet_Z,transfer,classify,CE_largest
839,1.59917151927948,,,,,8,CORnet_Z,transfer,classify,CE_largest
840,1.3880043029785156,,,,,8,CORnet_Z,transfer,classify,CE_largest
841,1.591364502906799,,,,,8,CORnet_Z,transfer,classify,CE_largest
842,1.7899011373519895,,,,,8,CORnet_Z,transfer,classify,CE_largest
843,1.7018611431121826,,,,,8,CORnet_Z,transfer,classify,CE_largest
844,1.8356156349182131,,,,,8,CORnet_Z,transfer,classify,CE_largest
845,1.7942605018615725,,,,,8,CORnet_Z,transfer,classify,CE_largest
846,2.035850524902344,,,,,8,CORnet_Z,transfer,classify,CE_largest
847,1.894214630126953,,,,,8,CORnet_Z,transfer,classify,CE_largest
848,2.445187568664551,,,,,8,CORnet_Z,transfer,classify,CE_largest
849,1.509172439575195,,,,,8,CORnet_Z,transfer,classify,CE_largest
850,1.653930902481079,1.7931680679321291,0.21348151564598086,0.4520718157291413,0.4033839702606201,8,CORnet_Z,transfer,classify,CE_largest
851,1.727668285369873,,,,,8,CORnet_Z,transfer,classify,CE_largest
852,1.9850111007690432,,,,,8,CORnet_Z,transfer,classify,CE_largest
853,1.7567458152770996,,,,,8,CORnet_Z,transfer,classify,CE_largest
854,1.74434232711792,,,,,8,CORnet_Z,transfer,classify,CE_largest
855,1.6989202499389648,,,,,8,CORnet_Z,transfer,classify,CE_largest
856,1.8583862781524656,,,,,8,CORnet_Z,transfer,classify,CE_largest
857,2.68689227104187,,,,,8,CORnet_Z,transfer,classify,CE_largest
858,1.6176278591156006,,,,,8,CORnet_Z,transfer,classify,CE_largest
859,1.406948447227478,,,,,8,CORnet_Z,transfer,classify,CE_largest
860,2.748096466064453,,,,,8,CORnet_Z,transfer,classify,CE_largest
861,1.6800980567932131,,,,,8,CORnet_Z,transfer,classify,CE_largest
862,1.5378674268722534,,,,,8,CORnet_Z,transfer,classify,CE_largest
863,1.781470775604248,,,,,8,CORnet_Z,transfer,classify,CE_largest
864,0.8889249563217163,,,,,8,CORnet_Z,transfer,classify,CE_largest
865,2.281672239303589,,,,,8,CORnet_Z,transfer,classify,CE_largest
866,1.130601406097412,,,,,8,CORnet_Z,transfer,classify,CE_largest
867,1.6435569524765017,,,,,8,CORnet_Z,transfer,classify,CE_largest
868,1.6500177383422852,,,,,8,CORnet_Z,transfer,classify,CE_largest
869,1.915892958641052,,,,,8,CORnet_Z,transfer,classify,CE_largest
870,1.7603610754013062,,,,,8,CORnet_Z,transfer,classify,CE_largest
871,1.5027811527252195,,,,,8,CORnet_Z,transfer,classify,CE_largest
872,1.8220158815383911,,,,,8,CORnet_Z,transfer,classify,CE_largest
873,1.4981020689010618,,,,,8,CORnet_Z,transfer,classify,CE_largest
874,2.291754961013794,,,,,8,CORnet_Z,transfer,classify,CE_largest
875,1.9847586154937744,,,,,8,CORnet_Z,transfer,classify,CE_largest
876,1.9674137830734253,,,,,8,CORnet_Z,transfer,classify,CE_largest
877,1.5655620098114014,,,,,8,CORnet_Z,transfer,classify,CE_largest
878,1.5013389587402344,,,,,8,CORnet_Z,transfer,classify,CE_largest
879,1.4155176877975464,,,,,8,CORnet_Z,transfer,classify,CE_largest
880,1.6815143823623655,,,,,8,CORnet_Z,transfer,classify,CE_largest
881,1.900850296020508,,,,,8,CORnet_Z,transfer,classify,CE_largest
882,1.241342306137085,,,,,8,CORnet_Z,transfer,classify,CE_largest
883,1.3553284406661987,,,,,8,CORnet_Z,transfer,classify,CE_largest
884,1.2652562856674194,,,,,8,CORnet_Z,transfer,classify,CE_largest
885,1.8400554656982424,,,,,8,CORnet_Z,transfer,classify,CE_largest
886,1.6352362632751465,,,,,8,CORnet_Z,transfer,classify,CE_largest
887,1.374775767326355,,,,,8,CORnet_Z,transfer,classify,CE_largest
888,1.3084431886672974,,,,,8,CORnet_Z,transfer,classify,CE_largest
889,1.9382678270339968,,,,,8,CORnet_Z,transfer,classify,CE_largest
890,1.4871392250061035,,,,,8,CORnet_Z,transfer,classify,CE_largest
891,1.5926792621612549,,,,,8,CORnet_Z,transfer,classify,CE_largest
892,1.4462137222290041,,,,,8,CORnet_Z,transfer,classify,CE_largest
893,1.7727416753768919,,,,,8,CORnet_Z,transfer,classify,CE_largest
894,1.231067776679993,,,,,8,CORnet_Z,transfer,classify,CE_largest
895,1.5582430362701416,,,,,8,CORnet_Z,transfer,classify,CE_largest
896,1.2043250799179075,,,,,8,CORnet_Z,transfer,classify,CE_largest
897,1.9384845495224,,,,,8,CORnet_Z,transfer,classify,CE_largest
898,1.2061989307403564,,,,,8,CORnet_Z,transfer,classify,CE_largest
899,2.053893566131592,,,,,8,CORnet_Z,transfer,classify,CE_largest
900,1.4678852558135986,1.7462214231491089,0.205952912569046,0.462085634469986,0.4151242971420288,8,CORnet_Z,transfer,classify,CE_largest
901,1.3264585733413696,,,,,8,CORnet_Z,transfer,classify,CE_largest
902,1.2466319799423218,,,,,8,CORnet_Z,transfer,classify,CE_largest
903,2.113099813461304,,,,,8,CORnet_Z,transfer,classify,CE_largest
904,1.9199800491333008,,,,,8,CORnet_Z,transfer,classify,CE_largest
905,1.51085102558136,,,,,8,CORnet_Z,transfer,classify,CE_largest
906,1.263708233833313,,,,,8,CORnet_Z,transfer,classify,CE_largest
907,1.3471461534500122,,,,,8,CORnet_Z,transfer,classify,CE_largest
908,1.8122286796569824,,,,,8,CORnet_Z,transfer,classify,CE_largest
909,1.699616312980652,,,,,8,CORnet_Z,transfer,classify,CE_largest
910,1.84714150428772,,,,,8,CORnet_Z,transfer,classify,CE_largest
911,1.8294034004211424,,,,,8,CORnet_Z,transfer,classify,CE_largest
912,1.7085320949554443,,,,,8,CORnet_Z,transfer,classify,CE_largest
913,1.423336625099182,,,,,8,CORnet_Z,transfer,classify,CE_largest
914,2.0381422042846684,,,,,8,CORnet_Z,transfer,classify,CE_largest
915,1.7865450382232666,,,,,8,CORnet_Z,transfer,classify,CE_largest
916,2.080587148666382,,,,,8,CORnet_Z,transfer,classify,CE_largest
917,1.2478430271148682,,,,,8,CORnet_Z,transfer,classify,CE_largest
918,1.579301834106445,,,,,8,CORnet_Z,transfer,classify,CE_largest
919,1.2641730308532717,,,,,8,CORnet_Z,transfer,classify,CE_largest
920,1.7986664772033691,,,,,8,CORnet_Z,transfer,classify,CE_largest
921,1.7041258811950684,,,,,8,CORnet_Z,transfer,classify,CE_largest
922,1.2476093769073486,,,,,8,CORnet_Z,transfer,classify,CE_largest
923,2.019195795059204,,,,,8,CORnet_Z,transfer,classify,CE_largest
924,1.6485565900802612,,,,,8,CORnet_Z,transfer,classify,CE_largest
925,1.1300064325332642,,,,,8,CORnet_Z,transfer,classify,CE_largest
926,1.7989856004714966,,,,,8,CORnet_Z,transfer,classify,CE_largest
927,1.7493575811386108,,,,,8,CORnet_Z,transfer,classify,CE_largest
928,1.4813598394393919,,,,,8,CORnet_Z,transfer,classify,CE_largest
929,1.2683207988739014,,,,,8,CORnet_Z,transfer,classify,CE_largest
930,1.9714895486831665,,,,,8,CORnet_Z,transfer,classify,CE_largest
931,1.9135135412216189,,,,,8,CORnet_Z,transfer,classify,CE_largest
932,2.579703092575073,,,,,8,CORnet_Z,transfer,classify,CE_largest
933,1.7704980373382568,,,,,8,CORnet_Z,transfer,classify,CE_largest
934,1.6316057443618774,,,,,8,CORnet_Z,transfer,classify,CE_largest
935,1.7233175039291382,,,,,8,CORnet_Z,transfer,classify,CE_largest
936,2.2764105796813965,,,,,8,CORnet_Z,transfer,classify,CE_largest
937,1.0903794765472412,,,,,8,CORnet_Z,transfer,classify,CE_largest
938,1.8274755477905276,,,,,8,CORnet_Z,transfer,classify,CE_largest
939,1.9295353889465328,,,,,8,CORnet_Z,transfer,classify,CE_largest
940,1.6959046125411987,,,,,8,CORnet_Z,transfer,classify,CE_largest
941,1.8830516338348389,,,,,8,CORnet_Z,transfer,classify,CE_largest
942,1.9919681549072263,,,,,8,CORnet_Z,transfer,classify,CE_largest
943,2.451573371887207,,,,,8,CORnet_Z,transfer,classify,CE_largest
944,1.997872829437256,,,,,8,CORnet_Z,transfer,classify,CE_largest
945,1.3204913139343262,,,,,8,CORnet_Z,transfer,classify,CE_largest
946,1.851813077926636,,,,,8,CORnet_Z,transfer,classify,CE_largest
947,1.579336166381836,,,,,8,CORnet_Z,transfer,classify,CE_largest
948,1.806220889091492,,,,,8,CORnet_Z,transfer,classify,CE_largest
949,1.7429240942001345,,,,,8,CORnet_Z,transfer,classify,CE_largest
950,1.5914510488510132,1.7140079736709597,0.21060210466384888,0.484944760799408,0.4369475245475769,8,CORnet_Z,transfer,classify,CE_largest
951,1.2194644212722778,,,,,8,CORnet_Z,transfer,classify,CE_largest
952,1.516232132911682,,,,,8,CORnet_Z,transfer,classify,CE_largest
953,1.76319682598114,,,,,8,CORnet_Z,transfer,classify,CE_largest
954,1.9624987840652464,,,,,8,CORnet_Z,transfer,classify,CE_largest
955,1.7272052764892578,,,,,8,CORnet_Z,transfer,classify,CE_largest
956,2.263185739517212,,,,,8,CORnet_Z,transfer,classify,CE_largest
957,1.2733314037322998,,,,,8,CORnet_Z,transfer,classify,CE_largest
958,1.4175852537155151,,,,,8,CORnet_Z,transfer,classify,CE_largest
959,1.9080172777175903,,,,,8,CORnet_Z,transfer,classify,CE_largest
960,1.7199850082397459,,,,,8,CORnet_Z,transfer,classify,CE_largest
961,1.6788264513015747,,,,,8,CORnet_Z,transfer,classify,CE_largest
962,1.1217937469482422,,,,,8,CORnet_Z,transfer,classify,CE_largest
963,2.2326276302337646,,,,,8,CORnet_Z,transfer,classify,CE_largest
964,1.7162989377975464,,,,,8,CORnet_Z,transfer,classify,CE_largest
965,1.9403322935104368,,,,,8,CORnet_Z,transfer,classify,CE_largest
966,1.4582077264785769,,,,,8,CORnet_Z,transfer,classify,CE_largest
967,2.228556632995605,,,,,8,CORnet_Z,transfer,classify,CE_largest
968,1.7227311134338381,,,,,8,CORnet_Z,transfer,classify,CE_largest
969,1.637916088104248,,,,,8,CORnet_Z,transfer,classify,CE_largest
970,2.479062795639038,,,,,8,CORnet_Z,transfer,classify,CE_largest
971,1.7016229629516602,,,,,8,CORnet_Z,transfer,classify,CE_largest
972,2.0388779640197754,,,,,8,CORnet_Z,transfer,classify,CE_largest
973,1.7413411140441897,,,,,8,CORnet_Z,transfer,classify,CE_largest
974,1.8606963157653809,,,,,8,CORnet_Z,transfer,classify,CE_largest
975,1.7216211557388306,,,,,8,CORnet_Z,transfer,classify,CE_largest
976,1.5706051588058472,,,,,8,CORnet_Z,transfer,classify,CE_largest
977,2.1373553276062007,,,,,8,CORnet_Z,transfer,classify,CE_largest
978,1.8883731365203855,,,,,8,CORnet_Z,transfer,classify,CE_largest
979,1.9681367874145508,,,,,8,CORnet_Z,transfer,classify,CE_largest
980,1.7014058828353882,,,,,8,CORnet_Z,transfer,classify,CE_largest
981,1.6019985675811768,,,,,8,CORnet_Z,transfer,classify,CE_largest
982,1.7105481624603271,,,,,8,CORnet_Z,transfer,classify,CE_largest
983,1.6590453386306765,,,,,8,CORnet_Z,transfer,classify,CE_largest
984,1.4648566246032717,,,,,8,CORnet_Z,transfer,classify,CE_largest
985,1.5216417312622068,,,,,8,CORnet_Z,transfer,classify,CE_largest
986,1.230737328529358,,,,,8,CORnet_Z,transfer,classify,CE_largest
987,1.551129937171936,,,,,8,CORnet_Z,transfer,classify,CE_largest
988,2.0460879802703857,,,,,8,CORnet_Z,transfer,classify,CE_largest
989,1.670287013053894,,,,,8,CORnet_Z,transfer,classify,CE_largest
990,1.5478031635284424,,,,,8,CORnet_Z,transfer,classify,CE_largest
991,2.144249677658081,,,,,8,CORnet_Z,transfer,classify,CE_largest
992,1.4117068052291868,,,,,8,CORnet_Z,transfer,classify,CE_largest
993,1.8517974615097048,,,,,8,CORnet_Z,transfer,classify,CE_largest
994,1.8279376029968264,,,,,8,CORnet_Z,transfer,classify,CE_largest
995,1.4268749952316284,,,,,8,CORnet_Z,transfer,classify,CE_largest
996,1.761885404586792,,,,,8,CORnet_Z,transfer,classify,CE_largest
997,1.9233611822128296,,,,,8,CORnet_Z,transfer,classify,CE_largest
998,1.2273759841918943,,,,,8,CORnet_Z,transfer,classify,CE_largest
999,1.594306707382202,,,,,8,CORnet_Z,transfer,classify,CE_largest
1000,1.7303937673568726,1.7063126564025881,0.2097543030977249,0.4776933789253235,0.42762431502342224,8,CORnet_Z,transfer,classify,CE_largest
1001,1.3621375560760498,,,,,8,CORnet_Z,transfer,classify,CE_largest
1002,1.7596098184585571,,,,,8,CORnet_Z,transfer,classify,CE_largest
1003,2.1882247924804688,,,,,8,CORnet_Z,transfer,classify,CE_largest
1004,1.6988887786865234,,,,,8,CORnet_Z,transfer,classify,CE_largest
1005,2.1435499191284184,,,,,8,CORnet_Z,transfer,classify,CE_largest
1006,1.8459433317184448,,,,,8,CORnet_Z,transfer,classify,CE_largest
1007,1.698377251625061,,,,,8,CORnet_Z,transfer,classify,CE_largest
1008,1.477131724357605,,,,,8,CORnet_Z,transfer,classify,CE_largest
1009,1.9958845376968384,,,,,8,CORnet_Z,transfer,classify,CE_largest
1010,1.7001180648803709,,,,,8,CORnet_Z,transfer,classify,CE_largest
1011,1.9086297750473025,,,,,8,CORnet_Z,transfer,classify,CE_largest
1012,1.9106192588806152,,,,,8,CORnet_Z,transfer,classify,CE_largest
1013,2.0596697330474854,,,,,8,CORnet_Z,transfer,classify,CE_largest
1014,1.283097743988037,,,,,8,CORnet_Z,transfer,classify,CE_largest
1015,1.5545891523361206,,,,,8,CORnet_Z,transfer,classify,CE_largest
1016,1.4227182865142822,,,,,8,CORnet_Z,transfer,classify,CE_largest
1017,1.995398998260498,,,,,8,CORnet_Z,transfer,classify,CE_largest
1018,1.4027199745178225,,,,,8,CORnet_Z,transfer,classify,CE_largest
1019,1.8696426153182983,,,,,8,CORnet_Z,transfer,classify,CE_largest
1020,1.8704116344451904,,,,,8,CORnet_Z,transfer,classify,CE_largest
1021,1.4716086387634275,,,,,8,CORnet_Z,transfer,classify,CE_largest
1022,1.5776731967926023,,,,,8,CORnet_Z,transfer,classify,CE_largest
1023,1.5783627033233645,,,,,8,CORnet_Z,transfer,classify,CE_largest
1024,1.7532166242599487,,,,,8,CORnet_Z,transfer,classify,CE_largest
1025,1.1665868759155271,,,,,8,CORnet_Z,transfer,classify,CE_largest
1026,1.7394088506698608,,,,,8,CORnet_Z,transfer,classify,CE_largest
1027,1.338902473449707,,,,,8,CORnet_Z,transfer,classify,CE_largest
1028,1.0270416736602783,,,,,8,CORnet_Z,transfer,classify,CE_largest
1029,1.813394546508789,,,,,8,CORnet_Z,transfer,classify,CE_largest
1030,1.731925129890442,,,,,8,CORnet_Z,transfer,classify,CE_largest
1031,1.7207961082458496,,,,,8,CORnet_Z,transfer,classify,CE_largest
1032,2.1938738822937007,,,,,8,CORnet_Z,transfer,classify,CE_largest
1033,1.918860912322998,,,,,8,CORnet_Z,transfer,classify,CE_largest
1034,1.9706473350524905,,,,,8,CORnet_Z,transfer,classify,CE_largest
1035,2.324973821640014,,,,,8,CORnet_Z,transfer,classify,CE_largest
1036,2.3771448135375977,,,,,8,CORnet_Z,transfer,classify,CE_largest
1037,1.929245352745056,,,,,8,CORnet_Z,transfer,classify,CE_largest
1038,1.9214372634887693,,,,,8,CORnet_Z,transfer,classify,CE_largest
1039,1.3841159343719482,,,,,8,CORnet_Z,transfer,classify,CE_largest
1040,2.069627046585083,,,,,8,CORnet_Z,transfer,classify,CE_largest
1041,1.6305994987487793,,,,,8,CORnet_Z,transfer,classify,CE_largest
1042,1.5779964923858645,,,,,8,CORnet_Z,transfer,classify,CE_largest
1043,2.070058822631836,,,,,8,CORnet_Z,transfer,classify,CE_largest
1044,1.7721599340438845,,,,,8,CORnet_Z,transfer,classify,CE_largest
1045,1.5062150955200195,,,,,8,CORnet_Z,transfer,classify,CE_largest
1046,1.8682594299316408,,,,,8,CORnet_Z,transfer,classify,CE_largest
1047,1.7495895624160769,,,,,8,CORnet_Z,transfer,classify,CE_largest
1048,1.951951265335083,,,,,8,CORnet_Z,transfer,classify,CE_largest
1049,2.1505603790283203,,,,,8,CORnet_Z,transfer,classify,CE_largest
1050,1.6143373250961304,1.7916842699050903,0.21720042824745175,0.447582870721817,0.4037292897701264,8,CORnet_Z,transfer,classify,CE_largest
1051,1.7035518884658811,,,,,8,CORnet_Z,transfer,classify,CE_largest
1052,1.994801998138428,,,,,8,CORnet_Z,transfer,classify,CE_largest
1053,2.050743103027344,,,,,8,CORnet_Z,transfer,classify,CE_largest
1054,1.7026410102844238,,,,,8,CORnet_Z,transfer,classify,CE_largest
1055,2.137614488601685,,,,,8,CORnet_Z,transfer,classify,CE_largest
1056,1.913656234741211,,,,,8,CORnet_Z,transfer,classify,CE_largest
1057,1.5929815769195557,,,,,8,CORnet_Z,transfer,classify,CE_largest
1058,1.6789685487747192,,,,,8,CORnet_Z,transfer,classify,CE_largest
