step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
4404,0.20192532241344446,,,,,8,CORnet_S,transfer,classify,BCE
4405,0.2079874575138092,,,,,8,CORnet_S,transfer,classify,BCE
4413,0.1961083710193634,,,,,8,CORnet_S,transfer,classify,BCE
4414,0.22110481560230252,,,,,8,CORnet_S,transfer,classify,BCE
4418,0.20345692336559296,,,,,8,CORnet_S,transfer,classify,BCE
4420,0.1864868849515915,,,,,8,CORnet_S,transfer,classify,BCE
4423,0.1777992993593216,,,,,8,CORnet_S,transfer,classify,BCE
4426,0.20614080131053925,,,,,8,CORnet_S,transfer,classify,BCE
4428,0.1769571155309677,,,,,8,CORnet_S,transfer,classify,BCE
4435,0.16494612395763394,,,,,8,CORnet_S,transfer,classify,BCE
4436,0.18507103621959686,,,,,8,CORnet_S,transfer,classify,BCE
4438,0.20704428851604464,,,,,8,CORnet_S,transfer,classify,BCE
4440,0.17084936797618866,,,,,8,CORnet_S,transfer,classify,BCE
4442,0.1796717345714569,,,,,8,CORnet_S,transfer,classify,BCE
4446,0.1811697334051132,,,,,8,CORnet_S,transfer,classify,BCE
4450,,0.1790763884782791,0.0673769935965538,0.4321132600307465,0.462914377450943,8,CORnet_S,transfer,classify,BCE
4451,0.19337694346904755,,,,,8,CORnet_S,transfer,classify,BCE
4453,0.20370855927467346,,,,,8,CORnet_S,transfer,classify,BCE
4454,0.1887756586074829,,,,,8,CORnet_S,transfer,classify,BCE
4459,0.2056645154953003,,,,,8,CORnet_S,transfer,classify,BCE
4461,0.1928650587797165,,,,,8,CORnet_S,transfer,classify,BCE
4462,0.18608318269252774,,,,,8,CORnet_S,transfer,classify,BCE
4464,0.1994329243898392,,,,,8,CORnet_S,transfer,classify,BCE
4465,0.19939357042312625,,,,,8,CORnet_S,transfer,classify,BCE
4475,0.16585703194141388,,,,,8,CORnet_S,transfer,classify,BCE
4476,0.22765290737152102,,,,,8,CORnet_S,transfer,classify,BCE
4477,0.19693641364574432,,,,,8,CORnet_S,transfer,classify,BCE
4480,0.1997681707143784,,,,,8,CORnet_S,transfer,classify,BCE
4481,0.17627373337745667,,,,,8,CORnet_S,transfer,classify,BCE
4482,0.2050375193357468,,,,,8,CORnet_S,transfer,classify,BCE
4483,0.1924596130847931,,,,,8,CORnet_S,transfer,classify,BCE
4484,0.19127774238586426,,,,,8,CORnet_S,transfer,classify,BCE
4486,0.1982092410326004,,,,,8,CORnet_S,transfer,classify,BCE
4490,0.20837052166461945,,,,,8,CORnet_S,transfer,classify,BCE
4491,0.19447307288646695,,,,,8,CORnet_S,transfer,classify,BCE
4495,0.19747444987297055,,,,,8,CORnet_S,transfer,classify,BCE
4500,,0.1791595071554184,0.06481675803661346,0.43004143238067627,0.4663673937320709,8,CORnet_S,transfer,classify,BCE
4502,0.1844840943813324,,,,,8,CORnet_S,transfer,classify,BCE
4504,0.2075679749250412,,,,,8,CORnet_S,transfer,classify,BCE
4510,0.18914249539375305,,,,,8,CORnet_S,transfer,classify,BCE
4512,0.19270460307598114,,,,,8,CORnet_S,transfer,classify,BCE
4517,0.2149655818939209,,,,,8,CORnet_S,transfer,classify,BCE
4520,0.1855452060699463,,,,,8,CORnet_S,transfer,classify,BCE
4527,0.17954155802726746,,,,,8,CORnet_S,transfer,classify,BCE
4528,0.19966880977153775,,,,,8,CORnet_S,transfer,classify,BCE
4529,0.2268267124891281,,,,,8,CORnet_S,transfer,classify,BCE
4530,0.1842932403087616,,,,,8,CORnet_S,transfer,classify,BCE
4531,0.2259711772203445,,,,,8,CORnet_S,transfer,classify,BCE
4532,0.19660426676273346,,,,,8,CORnet_S,transfer,classify,BCE
4535,0.19087950885295868,,,,,8,CORnet_S,transfer,classify,BCE
4536,0.18422791361808774,,,,,8,CORnet_S,transfer,classify,BCE
4538,0.20317287743091586,,,,,8,CORnet_S,transfer,classify,BCE
4539,0.21567781269550326,,,,,8,CORnet_S,transfer,classify,BCE
4541,0.1715746968984604,,,,,8,CORnet_S,transfer,classify,BCE
4542,0.15944689512252808,,,,,8,CORnet_S,transfer,classify,BCE
4543,0.20094667375087735,,,,,8,CORnet_S,transfer,classify,BCE
4546,0.21131964027881625,,,,,8,CORnet_S,transfer,classify,BCE
4548,0.20515547692775726,,,,,8,CORnet_S,transfer,classify,BCE
4550,0.21609142422676086,0.17871275544166565,0.07176360487937927,0.4372928142547608,0.4659530520439148,8,CORnet_S,transfer,classify,BCE
4551,0.2341572791337967,,,,,8,CORnet_S,transfer,classify,BCE
4563,0.206330806016922,,,,,8,CORnet_S,transfer,classify,BCE
4571,0.1975009888410568,,,,,8,CORnet_S,transfer,classify,BCE
4575,0.16957202553749084,,,,,8,CORnet_S,transfer,classify,BCE
4576,0.2288818359375,,,,,8,CORnet_S,transfer,classify,BCE
4580,0.17254197597503662,,,,,8,CORnet_S,transfer,classify,BCE
4581,0.16440971195697784,,,,,8,CORnet_S,transfer,classify,BCE
4583,0.221973180770874,,,,,8,CORnet_S,transfer,classify,BCE
4585,0.2273289263248444,,,,,8,CORnet_S,transfer,classify,BCE
4586,0.2358604967594147,,,,,8,CORnet_S,transfer,classify,BCE
4588,0.20558086037635806,,,,,8,CORnet_S,transfer,classify,BCE
4589,0.2223046272993088,,,,,8,CORnet_S,transfer,classify,BCE
4590,0.22543565928936005,,,,,8,CORnet_S,transfer,classify,BCE
4592,0.20376232266426086,,,,,8,CORnet_S,transfer,classify,BCE
4594,0.2259605377912521,,,,,8,CORnet_S,transfer,classify,BCE
4597,0.18655203282833102,,,,,8,CORnet_S,transfer,classify,BCE
4599,0.17367175221443176,,,,,8,CORnet_S,transfer,classify,BCE
4600,,0.17932559549808502,0.06673403084278108,0.4410911500453949,0.4652624428272247,8,CORnet_S,transfer,classify,BCE
4602,0.16923753917217255,,,,,8,CORnet_S,transfer,classify,BCE
4603,0.17792220413684845,,,,,8,CORnet_S,transfer,classify,BCE
4605,0.16269323229789734,,,,,8,CORnet_S,transfer,classify,BCE
4608,0.2048061192035675,,,,,8,CORnet_S,transfer,classify,BCE
4610,0.2197495698928833,,,,,8,CORnet_S,transfer,classify,BCE
4612,0.1727055162191391,,,,,8,CORnet_S,transfer,classify,BCE
4613,0.19610141217708588,,,,,8,CORnet_S,transfer,classify,BCE
4614,0.2216346710920334,,,,,8,CORnet_S,transfer,classify,BCE
4617,0.18085740506649015,,,,,8,CORnet_S,transfer,classify,BCE
4618,0.20570658147335047,,,,,8,CORnet_S,transfer,classify,BCE
4620,0.17655308544635773,,,,,8,CORnet_S,transfer,classify,BCE
4621,0.1914212554693222,,,,,8,CORnet_S,transfer,classify,BCE
4623,0.17985022068023682,,,,,8,CORnet_S,transfer,classify,BCE
4627,0.2066795378923416,,,,,8,CORnet_S,transfer,classify,BCE
4630,0.1732095330953598,,,,,8,CORnet_S,transfer,classify,BCE
4631,0.17099998891353607,,,,,8,CORnet_S,transfer,classify,BCE
4636,0.18184475600719446,,,,,8,CORnet_S,transfer,classify,BCE
4638,0.20236721634864807,,,,,8,CORnet_S,transfer,classify,BCE
4644,0.1848367303609848,,,,,8,CORnet_S,transfer,classify,BCE
4645,0.21748939156532288,,,,,8,CORnet_S,transfer,classify,BCE
4646,0.1974080204963684,,,,,8,CORnet_S,transfer,classify,BCE
4650,0.2009539157152176,0.17700031399726868,0.07263609021902084,0.4573204517364502,0.4860497117042542,8,CORnet_S,transfer,classify,BCE
4651,0.1771288514137268,,,,,8,CORnet_S,transfer,classify,BCE
4652,0.19598066806793213,,,,,8,CORnet_S,transfer,classify,BCE
4653,0.1949022263288498,,,,,8,CORnet_S,transfer,classify,BCE
4654,0.222121000289917,,,,,8,CORnet_S,transfer,classify,BCE
4661,0.1805204600095749,,,,,8,CORnet_S,transfer,classify,BCE
4669,0.18124686181545255,,,,,8,CORnet_S,transfer,classify,BCE
4672,0.16132692992687225,,,,,8,CORnet_S,transfer,classify,BCE
4675,0.2017300128936768,,,,,8,CORnet_S,transfer,classify,BCE
4676,0.23609669506549835,,,,,8,CORnet_S,transfer,classify,BCE
4678,0.1776273250579834,,,,,8,CORnet_S,transfer,classify,BCE
4679,0.2067737579345703,,,,,8,CORnet_S,transfer,classify,BCE
4680,0.18501871824264526,,,,,8,CORnet_S,transfer,classify,BCE
4681,0.185256689786911,,,,,8,CORnet_S,transfer,classify,BCE
4683,0.1943359673023224,,,,,8,CORnet_S,transfer,classify,BCE
4686,0.1932753175497055,,,,,8,CORnet_S,transfer,classify,BCE
4688,0.16522184014320376,,,,,8,CORnet_S,transfer,classify,BCE
4689,0.17490768432617188,,,,,8,CORnet_S,transfer,classify,BCE
4690,0.16272900998592374,,,,,8,CORnet_S,transfer,classify,BCE
4695,0.20589689910411835,,,,,8,CORnet_S,transfer,classify,BCE
4697,0.2290128320455551,,,,,8,CORnet_S,transfer,classify,BCE
4699,0.16056357324123385,,,,,8,CORnet_S,transfer,classify,BCE
4700,0.2134816944599152,0.17723341286182406,0.06940323859453201,0.438328742980957,0.4611187875270844,8,CORnet_S,transfer,classify,BCE
4704,0.18689773976802826,,,,,8,CORnet_S,transfer,classify,BCE
4705,0.19020448625087735,,,,,8,CORnet_S,transfer,classify,BCE
4707,0.17087684571743011,,,,,8,CORnet_S,transfer,classify,BCE
4712,0.16411547362804413,,,,,8,CORnet_S,transfer,classify,BCE
4713,0.17923077940940854,,,,,8,CORnet_S,transfer,classify,BCE
4716,0.20282845199108124,,,,,8,CORnet_S,transfer,classify,BCE
4718,0.1838689893484116,,,,,8,CORnet_S,transfer,classify,BCE
4721,0.15817487239837644,,,,,8,CORnet_S,transfer,classify,BCE
4723,0.18008866906166074,,,,,8,CORnet_S,transfer,classify,BCE
4724,0.2022105306386948,,,,,8,CORnet_S,transfer,classify,BCE
4725,0.1670539528131485,,,,,8,CORnet_S,transfer,classify,BCE
4726,0.18497586250305176,,,,,8,CORnet_S,transfer,classify,BCE
4727,0.2310645133256912,,,,,8,CORnet_S,transfer,classify,BCE
4729,0.2425084114074707,,,,,8,CORnet_S,transfer,classify,BCE
4731,0.1486787647008896,,,,,8,CORnet_S,transfer,classify,BCE
4736,0.2228180021047592,,,,,8,CORnet_S,transfer,classify,BCE
4740,0.1877635568380356,,,,,8,CORnet_S,transfer,classify,BCE
4741,0.20481839776039126,,,,,8,CORnet_S,transfer,classify,BCE
4743,0.2022884339094162,,,,,8,CORnet_S,transfer,classify,BCE
4745,0.18464995920658112,,,,,8,CORnet_S,transfer,classify,BCE
4746,0.1921059489250183,,,,,8,CORnet_S,transfer,classify,BCE
4749,0.22209511697292328,,,,,8,CORnet_S,transfer,classify,BCE
4750,,0.17544186115264893,0.08266285806894302,0.470441997051239,0.4987569153308869,8,CORnet_S,transfer,classify,BCE
4751,0.2354891151189804,,,,,8,CORnet_S,transfer,classify,BCE
4762,0.1941017210483551,,,,,8,CORnet_S,transfer,classify,BCE
4763,0.20850515365600586,,,,,8,CORnet_S,transfer,classify,BCE
4764,0.20413504540920255,,,,,8,CORnet_S,transfer,classify,BCE
4767,0.21640761196613312,,,,,8,CORnet_S,transfer,classify,BCE
4769,0.1977851241827011,,,,,8,CORnet_S,transfer,classify,BCE
4770,0.16032136976718905,,,,,8,CORnet_S,transfer,classify,BCE
4771,0.17552858591079712,,,,,8,CORnet_S,transfer,classify,BCE
4772,0.20192384719848636,,,,,8,CORnet_S,transfer,classify,BCE
4773,0.2267582714557648,,,,,8,CORnet_S,transfer,classify,BCE
4774,0.18907473981380465,,,,,8,CORnet_S,transfer,classify,BCE
4775,0.21483755111694336,,,,,8,CORnet_S,transfer,classify,BCE
4776,0.17093341052532196,,,,,8,CORnet_S,transfer,classify,BCE
4777,0.17324985563755035,,,,,8,CORnet_S,transfer,classify,BCE
4779,0.17805154621601105,,,,,8,CORnet_S,transfer,classify,BCE
4781,0.18437860906124115,,,,,8,CORnet_S,transfer,classify,BCE
4784,0.21819236874580386,,,,,8,CORnet_S,transfer,classify,BCE
4787,0.21341221034526825,,,,,8,CORnet_S,transfer,classify,BCE
4791,0.2018500864505768,,,,,8,CORnet_S,transfer,classify,BCE
4793,0.2255536615848541,,,,,8,CORnet_S,transfer,classify,BCE
4796,0.24224066734313965,,,,,8,CORnet_S,transfer,classify,BCE
4799,0.19254674017429352,,,,,8,CORnet_S,transfer,classify,BCE
4800,0.18986551463603973,0.17639128863811493,0.0792875736951828,0.4590469598770142,0.4919198751449585,8,CORnet_S,transfer,classify,BCE
4805,0.2155376523733139,,,,,8,CORnet_S,transfer,classify,BCE
4807,0.2046509236097336,,,,,8,CORnet_S,transfer,classify,BCE
4810,0.1833743304014206,,,,,8,CORnet_S,transfer,classify,BCE
4812,0.19012384116649628,,,,,8,CORnet_S,transfer,classify,BCE
4815,0.2174731492996216,,,,,8,CORnet_S,transfer,classify,BCE
4816,0.2407285422086716,,,,,8,CORnet_S,transfer,classify,BCE
4819,0.19862091541290286,,,,,8,CORnet_S,transfer,classify,BCE
4820,0.18542371690273285,,,,,8,CORnet_S,transfer,classify,BCE
4821,0.1831929236650467,,,,,8,CORnet_S,transfer,classify,BCE
4822,0.17247836291790009,,,,,8,CORnet_S,transfer,classify,BCE
4824,0.17137251794338226,,,,,8,CORnet_S,transfer,classify,BCE
4825,0.20744629204273224,,,,,8,CORnet_S,transfer,classify,BCE
4827,0.20305924117565155,,,,,8,CORnet_S,transfer,classify,BCE
4828,0.16993357241153714,,,,,8,CORnet_S,transfer,classify,BCE
4830,0.1906832456588745,,,,,8,CORnet_S,transfer,classify,BCE
4831,0.18484963476657867,,,,,8,CORnet_S,transfer,classify,BCE
4833,0.21550872921943665,,,,,8,CORnet_S,transfer,classify,BCE
4835,0.21076087653636927,,,,,8,CORnet_S,transfer,classify,BCE
4836,0.17855167388916016,,,,,8,CORnet_S,transfer,classify,BCE
4838,0.16933847963809967,,,,,8,CORnet_S,transfer,classify,BCE
4839,0.1635063737630844,,,,,8,CORnet_S,transfer,classify,BCE
4843,0.2226499617099762,,,,,8,CORnet_S,transfer,classify,BCE
4844,0.18606634438037872,,,,,8,CORnet_S,transfer,classify,BCE
4846,0.17290405929088593,,,,,8,CORnet_S,transfer,classify,BCE
4849,0.19670118391513824,,,,,8,CORnet_S,transfer,classify,BCE
4850,,0.17701905965805054,0.0751129537820816,0.4486878514289856,0.4767265319824219,8,CORnet_S,transfer,classify,BCE
4852,0.19943881034851074,,,,,8,CORnet_S,transfer,classify,BCE
4855,0.1854361742734909,,,,,8,CORnet_S,transfer,classify,BCE
4856,0.21452274918556213,,,,,8,CORnet_S,transfer,classify,BCE
4857,0.23356647789478305,,,,,8,CORnet_S,transfer,classify,BCE
4860,0.1827257126569748,,,,,8,CORnet_S,transfer,classify,BCE
4862,0.2204475700855255,,,,,8,CORnet_S,transfer,classify,BCE
4867,0.1833084225654602,,,,,8,CORnet_S,transfer,classify,BCE
4869,0.1823012977838516,,,,,8,CORnet_S,transfer,classify,BCE
4870,0.19225621223449707,,,,,8,CORnet_S,transfer,classify,BCE
4871,0.20589451491832733,,,,,8,CORnet_S,transfer,classify,BCE
4872,0.1897471696138382,,,,,8,CORnet_S,transfer,classify,BCE
4873,0.18541167676448825,,,,,8,CORnet_S,transfer,classify,BCE
4877,0.22592072188854215,,,,,8,CORnet_S,transfer,classify,BCE
4878,0.20512676239013672,,,,,8,CORnet_S,transfer,classify,BCE
4880,0.1722847819328308,,,,,8,CORnet_S,transfer,classify,BCE
4882,0.1804554909467697,,,,,8,CORnet_S,transfer,classify,BCE
4884,0.1933497190475464,,,,,8,CORnet_S,transfer,classify,BCE
4888,0.21142326295375824,,,,,8,CORnet_S,transfer,classify,BCE
4889,0.1769368201494217,,,,,8,CORnet_S,transfer,classify,BCE
4893,0.18422992527484894,,,,,8,CORnet_S,transfer,classify,BCE
4895,0.18674518167972565,,,,,8,CORnet_S,transfer,classify,BCE
4896,0.1998908966779709,,,,,8,CORnet_S,transfer,classify,BCE
4900,,0.17686593532562256,0.07657559216022491,0.440055251121521,0.4660221040248871,8,CORnet_S,transfer,classify,BCE
4902,0.18080811202526093,,,,,8,CORnet_S,transfer,classify,BCE
4904,0.20115120708942413,,,,,8,CORnet_S,transfer,classify,BCE
4905,0.20655806362628934,,,,,8,CORnet_S,transfer,classify,BCE
4906,0.19802847504615784,,,,,8,CORnet_S,transfer,classify,BCE
4911,0.20074641704559326,,,,,8,CORnet_S,transfer,classify,BCE
4912,0.19619348645210266,,,,,8,CORnet_S,transfer,classify,BCE
4914,0.1984032243490219,,,,,8,CORnet_S,transfer,classify,BCE
4917,0.23174424469470975,,,,,8,CORnet_S,transfer,classify,BCE
4920,0.19169066846370694,,,,,8,CORnet_S,transfer,classify,BCE
4922,0.1649598926305771,,,,,8,CORnet_S,transfer,classify,BCE
4927,0.18264122307300568,,,,,8,CORnet_S,transfer,classify,BCE
4929,0.17919325828552246,,,,,8,CORnet_S,transfer,classify,BCE
4933,0.19448141753673556,,,,,8,CORnet_S,transfer,classify,BCE
4936,0.19416654109954834,,,,,8,CORnet_S,transfer,classify,BCE
4939,0.1854066103696823,,,,,8,CORnet_S,transfer,classify,BCE
4941,0.2075762301683426,,,,,8,CORnet_S,transfer,classify,BCE
4942,0.18228046596050265,,,,,8,CORnet_S,transfer,classify,BCE
4943,0.16960786283016205,,,,,8,CORnet_S,transfer,classify,BCE
4948,0.1866956204175949,,,,,8,CORnet_S,transfer,classify,BCE
4949,0.21332840621471405,,,,,8,CORnet_S,transfer,classify,BCE
4950,0.23922984302043915,0.17564095556735992,0.07296537607908249,0.4162292778491974,0.44834253191947937,8,CORnet_S,transfer,classify,BCE
4951,0.19598983228206635,,,,,8,CORnet_S,transfer,classify,BCE
4954,0.18542608618736267,,,,,8,CORnet_S,transfer,classify,BCE
4956,0.1729706972837448,,,,,8,CORnet_S,transfer,classify,BCE
4957,0.21862034499645236,,,,,8,CORnet_S,transfer,classify,BCE
4959,0.23565416038036344,,,,,8,CORnet_S,transfer,classify,BCE
4960,0.17889289557933807,,,,,8,CORnet_S,transfer,classify,BCE
4961,0.18549154698848724,,,,,8,CORnet_S,transfer,classify,BCE
4969,0.2059706449508667,,,,,8,CORnet_S,transfer,classify,BCE
4970,0.17566999793052673,,,,,8,CORnet_S,transfer,classify,BCE
4971,0.18063655495643616,,,,,8,CORnet_S,transfer,classify,BCE
4976,0.1895340532064438,,,,,8,CORnet_S,transfer,classify,BCE
4977,0.2137850821018219,,,,,8,CORnet_S,transfer,classify,BCE
4979,0.18779295682907104,,,,,8,CORnet_S,transfer,classify,BCE
4981,0.20502224564552307,,,,,8,CORnet_S,transfer,classify,BCE
4984,0.17817099392414093,,,,,8,CORnet_S,transfer,classify,BCE
4986,0.18582911789417267,,,,,8,CORnet_S,transfer,classify,BCE
4988,0.2094483822584152,,,,,8,CORnet_S,transfer,classify,BCE
4989,0.19246891140937805,,,,,8,CORnet_S,transfer,classify,BCE
4990,0.1707899421453476,,,,,8,CORnet_S,transfer,classify,BCE
4991,0.19643133878707889,,,,,8,CORnet_S,transfer,classify,BCE
4993,0.19217053055763245,,,,,8,CORnet_S,transfer,classify,BCE
4995,0.17334888875484467,,,,,8,CORnet_S,transfer,classify,BCE
4997,0.1973800510168076,,,,,8,CORnet_S,transfer,classify,BCE
4998,0.21575522422790527,,,,,8,CORnet_S,transfer,classify,BCE
4999,0.21751199662685394,,,,,8,CORnet_S,transfer,classify,BCE
5000,,0.1745418906211853,0.08097155392169952,0.457665741443634,0.4887430965900421,8,CORnet_S,transfer,classify,BCE
5003,0.17100615799427032,,,,,8,CORnet_S,transfer,classify,BCE
5005,0.24579839408397675,,,,,8,CORnet_S,transfer,classify,BCE
5007,0.1792697161436081,,,,,8,CORnet_S,transfer,classify,BCE
5008,0.21421365439891812,,,,,8,CORnet_S,transfer,classify,BCE
5009,0.1872514933347702,,,,,8,CORnet_S,transfer,classify,BCE
5010,0.1824779510498047,,,,,8,CORnet_S,transfer,classify,BCE
5012,0.18862150609493256,,,,,8,CORnet_S,transfer,classify,BCE
5013,0.20328477025032046,,,,,8,CORnet_S,transfer,classify,BCE
5015,0.15762893855571747,,,,,8,CORnet_S,transfer,classify,BCE
5016,0.20113340020179749,,,,,8,CORnet_S,transfer,classify,BCE
5019,0.19757179915905,,,,,8,CORnet_S,transfer,classify,BCE
5024,0.21326665580272675,,,,,8,CORnet_S,transfer,classify,BCE
5028,0.20372997224330905,,,,,8,CORnet_S,transfer,classify,BCE
5031,0.1855952590703964,,,,,8,CORnet_S,transfer,classify,BCE
5032,0.2608883082866669,,,,,8,CORnet_S,transfer,classify,BCE
5036,0.2261626720428467,,,,,8,CORnet_S,transfer,classify,BCE
5037,0.17571990191936493,,,,,8,CORnet_S,transfer,classify,BCE
5040,0.207770511507988,,,,,8,CORnet_S,transfer,classify,BCE
5043,0.18825121223926544,,,,,8,CORnet_S,transfer,classify,BCE
5044,0.2285622209310532,,,,,8,CORnet_S,transfer,classify,BCE
5046,0.1875558495521545,,,,,8,CORnet_S,transfer,classify,BCE
5048,0.22536368668079376,,,,,8,CORnet_S,transfer,classify,BCE
5050,0.17078635096549988,0.17439210414886475,0.09019727259874344,0.4991022050380707,0.5330110788345337,8,CORnet_S,transfer,classify,BCE
5054,0.19691096246242526,,,,,8,CORnet_S,transfer,classify,BCE
5055,0.16486883163452148,,,,,8,CORnet_S,transfer,classify,BCE
5057,0.161671981215477,,,,,8,CORnet_S,transfer,classify,BCE
5059,0.2100154459476471,,,,,8,CORnet_S,transfer,classify,BCE
5063,0.2089736759662628,,,,,8,CORnet_S,transfer,classify,BCE
5064,0.1934562474489212,,,,,8,CORnet_S,transfer,classify,BCE
5071,0.1398346871137619,,,,,8,CORnet_S,transfer,classify,BCE
5076,0.2127370834350586,,,,,8,CORnet_S,transfer,classify,BCE
5083,0.175810769200325,,,,,8,CORnet_S,transfer,classify,BCE
5084,0.1721678227186203,,,,,8,CORnet_S,transfer,classify,BCE
5085,0.18466290831565854,,,,,8,CORnet_S,transfer,classify,BCE
5089,0.2299396097660065,,,,,8,CORnet_S,transfer,classify,BCE
5090,0.24209366738796234,,,,,8,CORnet_S,transfer,classify,BCE
5099,0.17431719601154327,,,,,8,CORnet_S,transfer,classify,BCE
5100,0.1770605593919754,0.1749027818441391,0.07608434557914734,0.4455801248550415,0.4718232154846192,8,CORnet_S,transfer,classify,BCE
5102,0.20808696746826166,,,,,8,CORnet_S,transfer,classify,BCE
5105,0.1757889837026596,,,,,8,CORnet_S,transfer,classify,BCE
5106,0.17936544120311734,,,,,8,CORnet_S,transfer,classify,BCE
5107,0.18083220720291135,,,,,8,CORnet_S,transfer,classify,BCE
5108,0.18098248541355133,,,,,8,CORnet_S,transfer,classify,BCE
5109,0.1998649090528488,,,,,8,CORnet_S,transfer,classify,BCE
5115,0.16437043249607086,,,,,8,CORnet_S,transfer,classify,BCE
5116,0.19065500795841214,,,,,8,CORnet_S,transfer,classify,BCE
5117,0.2013079673051834,,,,,8,CORnet_S,transfer,classify,BCE
5118,0.16934505105018616,,,,,8,CORnet_S,transfer,classify,BCE
5119,0.20381806790828705,,,,,8,CORnet_S,transfer,classify,BCE
5124,0.1732245236635208,,,,,8,CORnet_S,transfer,classify,BCE
5128,0.20209722220897675,,,,,8,CORnet_S,transfer,classify,BCE
5130,0.18666018545627594,,,,,8,CORnet_S,transfer,classify,BCE
5131,0.18405283987522125,,,,,8,CORnet_S,transfer,classify,BCE
5136,0.20515771210193634,,,,,8,CORnet_S,transfer,classify,BCE
5139,0.1877487152814865,,,,,8,CORnet_S,transfer,classify,BCE
5142,0.1961262673139572,,,,,8,CORnet_S,transfer,classify,BCE
5143,0.18632014095783234,,,,,8,CORnet_S,transfer,classify,BCE
5144,0.2082665413618088,,,,,8,CORnet_S,transfer,classify,BCE
5149,0.18888656795024872,,,,,8,CORnet_S,transfer,classify,BCE
5150,,0.17398415505886078,0.09022730588912964,0.4414364695549011,0.4763812124729157,8,CORnet_S,transfer,classify,BCE
5153,0.20242221653461456,,,,,8,CORnet_S,transfer,classify,BCE
5154,0.19543121755123136,,,,,8,CORnet_S,transfer,classify,BCE
5156,0.20076046884059906,,,,,8,CORnet_S,transfer,classify,BCE
5159,0.18622787296772006,,,,,8,CORnet_S,transfer,classify,BCE
5160,0.191889688372612,,,,,8,CORnet_S,transfer,classify,BCE
5163,0.18087109923362726,,,,,8,CORnet_S,transfer,classify,BCE
5168,0.2317707985639572,,,,,8,CORnet_S,transfer,classify,BCE
5169,0.2243763506412506,,,,,8,CORnet_S,transfer,classify,BCE
5171,0.1789328157901764,,,,,8,CORnet_S,transfer,classify,BCE
5175,0.1744556725025177,,,,,8,CORnet_S,transfer,classify,BCE
5176,0.1996334791183472,,,,,8,CORnet_S,transfer,classify,BCE
5179,0.20583556592464447,,,,,8,CORnet_S,transfer,classify,BCE
5185,0.18143488466739652,,,,,8,CORnet_S,transfer,classify,BCE
5186,0.192109689116478,,,,,8,CORnet_S,transfer,classify,BCE
5187,0.1969383955001831,,,,,8,CORnet_S,transfer,classify,BCE
5190,0.19790367782115936,,,,,8,CORnet_S,transfer,classify,BCE
5193,0.19942942261695865,,,,,8,CORnet_S,transfer,classify,BCE
5196,0.18596073985099792,,,,,8,CORnet_S,transfer,classify,BCE
5199,0.21325428783893585,,,,,8,CORnet_S,transfer,classify,BCE
5200,0.20627513527870175,0.17199122905731198,0.09431001543998717,0.4814917147159576,0.5136740207672119,8,CORnet_S,transfer,classify,BCE
5208,0.17369157075881958,,,,,8,CORnet_S,transfer,classify,BCE
5211,0.17619292438030246,,,,,8,CORnet_S,transfer,classify,BCE
5217,0.19403044879436493,,,,,8,CORnet_S,transfer,classify,BCE
5218,0.1920601427555084,,,,,8,CORnet_S,transfer,classify,BCE
5221,0.17619460821151733,,,,,8,CORnet_S,transfer,classify,BCE
5223,0.19594354927539825,,,,,8,CORnet_S,transfer,classify,BCE
5226,0.16862492263317108,,,,,8,CORnet_S,transfer,classify,BCE
5228,0.2269132435321808,,,,,8,CORnet_S,transfer,classify,BCE
5229,0.17734745144844055,,,,,8,CORnet_S,transfer,classify,BCE
5233,0.18126440048217773,,,,,8,CORnet_S,transfer,classify,BCE
5238,0.16601622104644775,,,,,8,CORnet_S,transfer,classify,BCE
5240,0.18841221928596494,,,,,8,CORnet_S,transfer,classify,BCE
5241,0.2161855548620224,,,,,8,CORnet_S,transfer,classify,BCE
5244,0.20718161761760712,,,,,8,CORnet_S,transfer,classify,BCE
5245,0.19087836146354675,,,,,8,CORnet_S,transfer,classify,BCE
5246,0.16601943969726562,,,,,8,CORnet_S,transfer,classify,BCE
5247,0.186739519238472,,,,,8,CORnet_S,transfer,classify,BCE
5249,0.1966528594493866,,,,,8,CORnet_S,transfer,classify,BCE
5250,,0.17205172777175906,0.08906465023756027,0.4987569153308869,0.5294889211654663,8,CORnet_S,transfer,classify,BCE
5251,0.1637563705444336,,,,,8,CORnet_S,transfer,classify,BCE
5252,0.20730982720851895,,,,,8,CORnet_S,transfer,classify,BCE
5253,0.15442641079425812,,,,,8,CORnet_S,transfer,classify,BCE
5260,0.2158331423997879,,,,,8,CORnet_S,transfer,classify,BCE
5261,0.2366433143615723,,,,,8,CORnet_S,transfer,classify,BCE
5263,0.20010779798030853,,,,,8,CORnet_S,transfer,classify,BCE
5266,0.19652992486953733,,,,,8,CORnet_S,transfer,classify,BCE
5269,0.18594132363796234,,,,,8,CORnet_S,transfer,classify,BCE
5270,0.20698781311511996,,,,,8,CORnet_S,transfer,classify,BCE
5271,0.18383489549160004,,,,,8,CORnet_S,transfer,classify,BCE
5274,0.18274366855621335,,,,,8,CORnet_S,transfer,classify,BCE
5275,0.17035605013370514,,,,,8,CORnet_S,transfer,classify,BCE
