step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
2458,0.11245470494031906,,,,,8,VGG16,transfer,classify,BCE
2459,0.13880036771297455,,,,,8,VGG16,transfer,classify,BCE
2460,0.12498428672552107,,,,,8,VGG16,transfer,classify,BCE
2462,0.13216260075569153,,,,,8,VGG16,transfer,classify,BCE
2463,0.1523243933916092,,,,,8,VGG16,transfer,classify,BCE
2464,0.10127686709165573,,,,,8,VGG16,transfer,classify,BCE
2465,0.1066211685538292,,,,,8,VGG16,transfer,classify,BCE
2466,0.1516685038805008,,,,,8,VGG16,transfer,classify,BCE
2467,0.1250399351119995,,,,,8,VGG16,transfer,classify,BCE
2468,0.1798892319202423,,,,,8,VGG16,transfer,classify,BCE
2471,0.1481991708278656,,,,,8,VGG16,transfer,classify,BCE
2472,0.09982176870107652,,,,,8,VGG16,transfer,classify,BCE
2473,0.11350689083337785,,,,,8,VGG16,transfer,classify,BCE
2475,0.1304241269826889,,,,,8,VGG16,transfer,classify,BCE
2476,0.10409628599882126,,,,,8,VGG16,transfer,classify,BCE
2477,0.1802385151386261,,,,,8,VGG16,transfer,classify,BCE
2479,0.0990179106593132,,,,,8,VGG16,transfer,classify,BCE
2480,0.11415165662765504,,,,,8,VGG16,transfer,classify,BCE
2483,0.08677352964878082,,,,,8,VGG16,transfer,classify,BCE
2485,0.09408022463321686,,,,,8,VGG16,transfer,classify,BCE
2486,0.1258441060781479,,,,,8,VGG16,transfer,classify,BCE
2487,0.15457436442375186,,,,,8,VGG16,transfer,classify,BCE
2488,0.14162138104438782,,,,,8,VGG16,transfer,classify,BCE
2489,0.10666348040103912,,,,,8,VGG16,transfer,classify,BCE
2490,0.12673814594745636,,,,,8,VGG16,transfer,classify,BCE
2491,0.11249500513076782,,,,,8,VGG16,transfer,classify,BCE
2492,0.137229323387146,,,,,8,VGG16,transfer,classify,BCE
2493,0.13691233098506927,,,,,8,VGG16,transfer,classify,BCE
2496,0.1649937927722931,,,,,8,VGG16,transfer,classify,BCE
2497,0.14489372074604034,,,,,8,VGG16,transfer,classify,BCE
2499,0.09775335341691972,,,,,8,VGG16,transfer,classify,BCE
2500,0.10546958446502687,0.1178390458226204,0.32740533351898193,0.6987569332122803,0.6735497117042542,8,VGG16,transfer,classify,BCE
2501,0.13747631013393402,,,,,8,VGG16,transfer,classify,BCE
2502,0.15480366349220276,,,,,8,VGG16,transfer,classify,BCE
2503,0.14118985831737518,,,,,8,VGG16,transfer,classify,BCE
2504,0.13318400084972382,,,,,8,VGG16,transfer,classify,BCE
2505,0.13368239998817444,,,,,8,VGG16,transfer,classify,BCE
2507,0.10165031999349594,,,,,8,VGG16,transfer,classify,BCE
2510,0.17301428318023682,,,,,8,VGG16,transfer,classify,BCE
2511,0.113860584795475,,,,,8,VGG16,transfer,classify,BCE
2513,0.10271129757165907,,,,,8,VGG16,transfer,classify,BCE
2515,0.1394284814596176,,,,,8,VGG16,transfer,classify,BCE
2517,0.14485995471477509,,,,,8,VGG16,transfer,classify,BCE
2518,0.13507598638534546,,,,,8,VGG16,transfer,classify,BCE
2519,0.12020136415958405,,,,,8,VGG16,transfer,classify,BCE
2520,0.09485911577939987,,,,,8,VGG16,transfer,classify,BCE
2521,0.12577301263809204,,,,,8,VGG16,transfer,classify,BCE
2522,0.1626230925321579,,,,,8,VGG16,transfer,classify,BCE
2523,0.1082511693239212,,,,,8,VGG16,transfer,classify,BCE
2524,0.09591881185770036,,,,,8,VGG16,transfer,classify,BCE
2526,0.10080515593290328,,,,,8,VGG16,transfer,classify,BCE
2530,0.16209717094898224,,,,,8,VGG16,transfer,classify,BCE
2531,0.12353699654340745,,,,,8,VGG16,transfer,classify,BCE
2532,0.10761772841215134,,,,,8,VGG16,transfer,classify,BCE
2533,0.15623228251934052,,,,,8,VGG16,transfer,classify,BCE
2534,0.11352179199457167,,,,,8,VGG16,transfer,classify,BCE
2535,0.13377414643764496,,,,,8,VGG16,transfer,classify,BCE
2537,0.14877592027187347,,,,,8,VGG16,transfer,classify,BCE
2540,0.0985853746533394,,,,,8,VGG16,transfer,classify,BCE
2541,0.10771389305591583,,,,,8,VGG16,transfer,classify,BCE
2543,0.13782113790512085,,,,,8,VGG16,transfer,classify,BCE
2545,0.10705786198377608,,,,,8,VGG16,transfer,classify,BCE
2546,0.09930749982595444,,,,,8,VGG16,transfer,classify,BCE
2548,0.0844399705529213,,,,,8,VGG16,transfer,classify,BCE
2550,0.11213234812021257,0.11674659699201585,0.3313800394535065,0.7015193104743958,0.6701657176017761,8,VGG16,transfer,classify,BCE
2551,0.133034348487854,,,,,8,VGG16,transfer,classify,BCE
2552,0.1034700870513916,,,,,8,VGG16,transfer,classify,BCE
2553,0.11937766522169113,,,,,8,VGG16,transfer,classify,BCE
2556,0.15080828964710236,,,,,8,VGG16,transfer,classify,BCE
2557,0.13191790878772736,,,,,8,VGG16,transfer,classify,BCE
2559,0.12004370987415315,,,,,8,VGG16,transfer,classify,BCE
2560,0.12082572281360625,,,,,8,VGG16,transfer,classify,BCE
2561,0.12318971008062365,,,,,8,VGG16,transfer,classify,BCE
2563,0.1556611955165863,,,,,8,VGG16,transfer,classify,BCE
2565,0.1448671966791153,,,,,8,VGG16,transfer,classify,BCE
2567,0.13007010519504547,,,,,8,VGG16,transfer,classify,BCE
2569,0.10377313941717148,,,,,8,VGG16,transfer,classify,BCE
2571,0.13792236149311066,,,,,8,VGG16,transfer,classify,BCE
2573,0.14023707807064054,,,,,8,VGG16,transfer,classify,BCE
2574,0.09955107420682907,,,,,8,VGG16,transfer,classify,BCE
2575,0.14682282507419586,,,,,8,VGG16,transfer,classify,BCE
2576,0.1677020639181137,,,,,8,VGG16,transfer,classify,BCE
2577,0.12675534188747406,,,,,8,VGG16,transfer,classify,BCE
2578,0.09997757524251938,,,,,8,VGG16,transfer,classify,BCE
2579,0.124314084649086,,,,,8,VGG16,transfer,classify,BCE
2580,0.09989886730909348,,,,,8,VGG16,transfer,classify,BCE
2581,0.09907415509223938,,,,,8,VGG16,transfer,classify,BCE
2583,0.0925438180565834,,,,,8,VGG16,transfer,classify,BCE
2585,0.13093510270118713,,,,,8,VGG16,transfer,classify,BCE
2586,0.13479821383953094,,,,,8,VGG16,transfer,classify,BCE
2587,0.14205914735794067,,,,,8,VGG16,transfer,classify,BCE
2589,0.13721060752868652,,,,,8,VGG16,transfer,classify,BCE
2590,0.1350288689136505,,,,,8,VGG16,transfer,classify,BCE
2591,0.12430422753095627,,,,,8,VGG16,transfer,classify,BCE
2593,0.12194903194904327,,,,,8,VGG16,transfer,classify,BCE
2595,0.11443046480417253,,,,,8,VGG16,transfer,classify,BCE
2598,0.12536542117595673,,,,,8,VGG16,transfer,classify,BCE
2599,0.121423602104187,,,,,8,VGG16,transfer,classify,BCE
2600,,0.11657793819904327,0.3306364715099335,0.6939226388931274,0.6694060564041138,8,VGG16,transfer,classify,BCE
2601,0.09229223430156708,,,,,8,VGG16,transfer,classify,BCE
2602,0.12972556054592133,,,,,8,VGG16,transfer,classify,BCE
2603,0.0996180847287178,,,,,8,VGG16,transfer,classify,BCE
2604,0.1327793449163437,,,,,8,VGG16,transfer,classify,BCE
2605,0.09622907638549803,,,,,8,VGG16,transfer,classify,BCE
2606,0.1349959522485733,,,,,8,VGG16,transfer,classify,BCE
2607,0.1461486667394638,,,,,8,VGG16,transfer,classify,BCE
2608,0.1495707780122757,,,,,8,VGG16,transfer,classify,BCE
2610,0.11630269140005113,,,,,8,VGG16,transfer,classify,BCE
2611,0.14771096408367154,,,,,8,VGG16,transfer,classify,BCE
2612,0.10451376438140868,,,,,8,VGG16,transfer,classify,BCE
2614,0.10519672930240632,,,,,8,VGG16,transfer,classify,BCE
2615,0.11089818924665452,,,,,8,VGG16,transfer,classify,BCE
2616,0.14621828496456146,,,,,8,VGG16,transfer,classify,BCE
2617,0.15713012218475342,,,,,8,VGG16,transfer,classify,BCE
2618,0.10780449211597444,,,,,8,VGG16,transfer,classify,BCE
2620,0.13758575916290286,,,,,8,VGG16,transfer,classify,BCE
2621,0.11907249689102173,,,,,8,VGG16,transfer,classify,BCE
2622,0.1418864279985428,,,,,8,VGG16,transfer,classify,BCE
2623,0.09061288088560104,,,,,8,VGG16,transfer,classify,BCE
2625,0.13070504367351532,,,,,8,VGG16,transfer,classify,BCE
2626,0.10727858543395996,,,,,8,VGG16,transfer,classify,BCE
2627,0.1263333112001419,,,,,8,VGG16,transfer,classify,BCE
2629,0.1354711502790451,,,,,8,VGG16,transfer,classify,BCE
2631,0.10935141146183014,,,,,8,VGG16,transfer,classify,BCE
2632,0.12403867393732072,,,,,8,VGG16,transfer,classify,BCE
2633,0.13162143528461456,,,,,8,VGG16,transfer,classify,BCE
2635,0.09638547152280807,,,,,8,VGG16,transfer,classify,BCE
2636,0.17237024009227753,,,,,8,VGG16,transfer,classify,BCE
2638,0.10408055037260057,,,,,8,VGG16,transfer,classify,BCE
2639,0.14779554307460785,,,,,8,VGG16,transfer,classify,BCE
2640,0.0800960585474968,,,,,8,VGG16,transfer,classify,BCE
2641,0.13938677310943606,,,,,8,VGG16,transfer,classify,BCE
2642,0.09721297770738603,,,,,8,VGG16,transfer,classify,BCE
2647,0.1219843402504921,,,,,8,VGG16,transfer,classify,BCE
2648,0.1056293249130249,,,,,8,VGG16,transfer,classify,BCE
2649,0.09609620273113252,,,,,8,VGG16,transfer,classify,BCE
2650,,0.1159169301390648,0.3306602239608765,0.7094613313674927,0.6766574382781982,8,VGG16,transfer,classify,BCE
2651,0.10281232744455338,,,,,8,VGG16,transfer,classify,BCE
2652,0.1211605817079544,,,,,8,VGG16,transfer,classify,BCE
2653,0.1439693421125412,,,,,8,VGG16,transfer,classify,BCE
2655,0.13741007447242734,,,,,8,VGG16,transfer,classify,BCE
2657,0.10391376167535782,,,,,8,VGG16,transfer,classify,BCE
2659,0.11223886162042618,,,,,8,VGG16,transfer,classify,BCE
2660,0.15260069072246552,,,,,8,VGG16,transfer,classify,BCE
2662,0.13538606464862826,,,,,8,VGG16,transfer,classify,BCE
2663,0.15476278960704806,,,,,8,VGG16,transfer,classify,BCE
2664,0.11730439960956572,,,,,8,VGG16,transfer,classify,BCE
2665,0.11489887535572052,,,,,8,VGG16,transfer,classify,BCE
2666,0.1152837499976158,,,,,8,VGG16,transfer,classify,BCE
2669,0.12757781147956848,,,,,8,VGG16,transfer,classify,BCE
2670,0.10479710251092912,,,,,8,VGG16,transfer,classify,BCE
2671,0.14109846949577332,,,,,8,VGG16,transfer,classify,BCE
2673,0.15393772721290588,,,,,8,VGG16,transfer,classify,BCE
2674,0.1027473732829094,,,,,8,VGG16,transfer,classify,BCE
2675,0.119071863591671,,,,,8,VGG16,transfer,classify,BCE
2679,0.06998671591281891,,,,,8,VGG16,transfer,classify,BCE
2680,0.12226363271474837,,,,,8,VGG16,transfer,classify,BCE
2682,0.12189488857984546,,,,,8,VGG16,transfer,classify,BCE
2683,0.1417163461446762,,,,,8,VGG16,transfer,classify,BCE
2684,0.11211317777633667,,,,,8,VGG16,transfer,classify,BCE
2685,0.13752953708171844,,,,,8,VGG16,transfer,classify,BCE
2688,0.11407102644443512,,,,,8,VGG16,transfer,classify,BCE
2689,0.12889155745506287,,,,,8,VGG16,transfer,classify,BCE
2690,0.12329324334859848,,,,,8,VGG16,transfer,classify,BCE
2691,0.18028779327869413,,,,,8,VGG16,transfer,classify,BCE
2692,0.1040712594985962,,,,,8,VGG16,transfer,classify,BCE
2693,0.11325886100530624,,,,,8,VGG16,transfer,classify,BCE
2695,0.11629414558410645,,,,,8,VGG16,transfer,classify,BCE
2696,0.137723907828331,,,,,8,VGG16,transfer,classify,BCE
2697,0.13813571631908414,,,,,8,VGG16,transfer,classify,BCE
2698,0.13352537155151367,,,,,8,VGG16,transfer,classify,BCE
2699,0.06677692383527756,,,,,8,VGG16,transfer,classify,BCE
2700,,0.11546137183904648,0.3253354728221893,0.6946132779121399,0.6760359406471252,8,VGG16,transfer,classify,BCE
2701,0.1022728681564331,,,,,8,VGG16,transfer,classify,BCE
2702,0.11420481652021408,,,,,8,VGG16,transfer,classify,BCE
2703,0.102816142141819,,,,,8,VGG16,transfer,classify,BCE
2704,0.1827329397201538,,,,,8,VGG16,transfer,classify,BCE
2705,0.08488603681325912,,,,,8,VGG16,transfer,classify,BCE
2706,0.08200347423553468,,,,,8,VGG16,transfer,classify,BCE
2709,0.11026221513748168,,,,,8,VGG16,transfer,classify,BCE
2710,0.08787734061479567,,,,,8,VGG16,transfer,classify,BCE
2712,0.1296803057193756,,,,,8,VGG16,transfer,classify,BCE
2713,0.12471802532672882,,,,,8,VGG16,transfer,classify,BCE
2716,0.10452937334775923,,,,,8,VGG16,transfer,classify,BCE
2717,0.12331751734018324,,,,,8,VGG16,transfer,classify,BCE
2718,0.11236464977264404,,,,,8,VGG16,transfer,classify,BCE
2719,0.11505341529846193,,,,,8,VGG16,transfer,classify,BCE
2720,0.10845012962818146,,,,,8,VGG16,transfer,classify,BCE
2722,0.10654008388519287,,,,,8,VGG16,transfer,classify,BCE
2723,0.13451352715492249,,,,,8,VGG16,transfer,classify,BCE
2724,0.13202393054962158,,,,,8,VGG16,transfer,classify,BCE
2725,0.1318676471710205,,,,,8,VGG16,transfer,classify,BCE
2726,0.12745893001556394,,,,,8,VGG16,transfer,classify,BCE
2727,0.12682442367076874,,,,,8,VGG16,transfer,classify,BCE
2728,0.11418967694044113,,,,,8,VGG16,transfer,classify,BCE
2729,0.09327442198991777,,,,,8,VGG16,transfer,classify,BCE
2730,0.13732671737670898,,,,,8,VGG16,transfer,classify,BCE
2733,0.12026163190603255,,,,,8,VGG16,transfer,classify,BCE
2736,0.08748843520879745,,,,,8,VGG16,transfer,classify,BCE
2737,0.13359420001506805,,,,,8,VGG16,transfer,classify,BCE
2738,0.13163153827190402,,,,,8,VGG16,transfer,classify,BCE
2739,0.0836944654583931,,,,,8,VGG16,transfer,classify,BCE
2740,0.1636969894170761,,,,,8,VGG16,transfer,classify,BCE
2741,0.14089684188365936,,,,,8,VGG16,transfer,classify,BCE
2743,0.12806415557861328,,,,,8,VGG16,transfer,classify,BCE
2744,0.16891054809093475,,,,,8,VGG16,transfer,classify,BCE
2745,0.11393003910779953,,,,,8,VGG16,transfer,classify,BCE
2747,0.1783636510372162,,,,,8,VGG16,transfer,classify,BCE
2748,0.10835502296686172,,,,,8,VGG16,transfer,classify,BCE
2750,0.10647036135196686,0.11514243483543395,0.33267882466316223,0.7004834413528442,0.6631906032562256,8,VGG16,transfer,classify,BCE
2751,0.10652488470077516,,,,,8,VGG16,transfer,classify,BCE
2752,0.11791718006134032,,,,,8,VGG16,transfer,classify,BCE
2754,0.11827991157770155,,,,,8,VGG16,transfer,classify,BCE
2755,0.12470495700836183,,,,,8,VGG16,transfer,classify,BCE
2756,0.12201792001724245,,,,,8,VGG16,transfer,classify,BCE
2757,0.11436357349157332,,,,,8,VGG16,transfer,classify,BCE
2759,0.09568770229816437,,,,,8,VGG16,transfer,classify,BCE
2761,0.10492727905511856,,,,,8,VGG16,transfer,classify,BCE
2762,0.09797125309705734,,,,,8,VGG16,transfer,classify,BCE
2763,0.1155780777335167,,,,,8,VGG16,transfer,classify,BCE
2764,0.13567961752414706,,,,,8,VGG16,transfer,classify,BCE
2765,0.15109883248806,,,,,8,VGG16,transfer,classify,BCE
2766,0.14353981614112854,,,,,8,VGG16,transfer,classify,BCE
2767,0.15054264664649966,,,,,8,VGG16,transfer,classify,BCE
2768,0.10819267481565477,,,,,8,VGG16,transfer,classify,BCE
2770,0.16921506822109222,,,,,8,VGG16,transfer,classify,BCE
2771,0.08998773247003555,,,,,8,VGG16,transfer,classify,BCE
2773,0.1155625581741333,,,,,8,VGG16,transfer,classify,BCE
2774,0.1111416146159172,,,,,8,VGG16,transfer,classify,BCE
2775,0.1985298693180084,,,,,8,VGG16,transfer,classify,BCE
2779,0.13711264729499814,,,,,8,VGG16,transfer,classify,BCE
2780,0.15779221057891846,,,,,8,VGG16,transfer,classify,BCE
2781,0.10867638885974884,,,,,8,VGG16,transfer,classify,BCE
2784,0.13769255578517914,,,,,8,VGG16,transfer,classify,BCE
2786,0.12404022365808487,,,,,8,VGG16,transfer,classify,BCE
2789,0.154869943857193,,,,,8,VGG16,transfer,classify,BCE
2791,0.1143033504486084,,,,,8,VGG16,transfer,classify,BCE
2792,0.12359454482793808,,,,,8,VGG16,transfer,classify,BCE
2793,0.12006624788045885,,,,,8,VGG16,transfer,classify,BCE
2795,0.08797183632850647,,,,,8,VGG16,transfer,classify,BCE
2796,0.09525033086538316,,,,,8,VGG16,transfer,classify,BCE
2797,0.14625181257724762,,,,,8,VGG16,transfer,classify,BCE
2799,0.09780871868133544,,,,,8,VGG16,transfer,classify,BCE
2800,,0.11471229046583176,0.3365638256072998,0.7070441842079163,0.6700966954231262,8,VGG16,transfer,classify,BCE
2801,0.14669039845466614,,,,,8,VGG16,transfer,classify,BCE
2802,0.1620955765247345,,,,,8,VGG16,transfer,classify,BCE
2803,0.07607673108577727,,,,,8,VGG16,transfer,classify,BCE
2807,0.11850347369909285,,,,,8,VGG16,transfer,classify,BCE
2808,0.10473046451807022,,,,,8,VGG16,transfer,classify,BCE
2810,0.11274226009845735,,,,,8,VGG16,transfer,classify,BCE
2811,0.10033700615167618,,,,,8,VGG16,transfer,classify,BCE
2812,0.14883744716644287,,,,,8,VGG16,transfer,classify,BCE
2813,0.10150416195392607,,,,,8,VGG16,transfer,classify,BCE
2814,0.12151049822568892,,,,,8,VGG16,transfer,classify,BCE
2815,0.1278906762599945,,,,,8,VGG16,transfer,classify,BCE
2816,0.16169404983520508,,,,,8,VGG16,transfer,classify,BCE
2817,0.0985814556479454,,,,,8,VGG16,transfer,classify,BCE
2818,0.054948695003986366,,,,,8,VGG16,transfer,classify,BCE
2819,0.12659958004951474,,,,,8,VGG16,transfer,classify,BCE
2821,0.15533815324306488,,,,,8,VGG16,transfer,classify,BCE
2822,0.10349518060684204,,,,,8,VGG16,transfer,classify,BCE
2823,0.123057059943676,,,,,8,VGG16,transfer,classify,BCE
2825,0.1174459233880043,,,,,8,VGG16,transfer,classify,BCE
2829,0.08929210156202316,,,,,8,VGG16,transfer,classify,BCE
2830,0.1221797987818718,,,,,8,VGG16,transfer,classify,BCE
2831,0.1286659985780716,,,,,8,VGG16,transfer,classify,BCE
2834,0.13372427225112915,,,,,8,VGG16,transfer,classify,BCE
2836,0.08777701109647751,,,,,8,VGG16,transfer,classify,BCE
2837,0.12704268097877502,,,,,8,VGG16,transfer,classify,BCE
2839,0.0985553190112114,,,,,8,VGG16,transfer,classify,BCE
2840,0.12482988089323045,,,,,8,VGG16,transfer,classify,BCE
2843,0.11300259083509445,,,,,8,VGG16,transfer,classify,BCE
2844,0.12387385219335555,,,,,8,VGG16,transfer,classify,BCE
2845,0.133723184466362,,,,,8,VGG16,transfer,classify,BCE
2847,0.1329174041748047,,,,,8,VGG16,transfer,classify,BCE
2848,0.15950094163417816,,,,,8,VGG16,transfer,classify,BCE
2849,0.119054913520813,,,,,8,VGG16,transfer,classify,BCE
2850,,0.11430968344211577,0.3363169431686401,0.7032458782196045,0.6787983179092407,8,VGG16,transfer,classify,BCE
2851,0.12210799753665925,,,,,8,VGG16,transfer,classify,BCE
2853,0.11975151300430298,,,,,8,VGG16,transfer,classify,BCE
2854,0.0964553877711296,,,,,8,VGG16,transfer,classify,BCE
2855,0.1828176975250244,,,,,8,VGG16,transfer,classify,BCE
2856,0.11562877148389815,,,,,8,VGG16,transfer,classify,BCE
2857,0.10861209779977797,,,,,8,VGG16,transfer,classify,BCE
2860,0.14739906787872314,,,,,8,VGG16,transfer,classify,BCE
2861,0.11629384756088255,,,,,8,VGG16,transfer,classify,BCE
2863,0.14669428765773773,,,,,8,VGG16,transfer,classify,BCE
2864,0.12480144947767258,,,,,8,VGG16,transfer,classify,BCE
2865,0.11982033401727675,,,,,8,VGG16,transfer,classify,BCE
2866,0.11257248371839523,,,,,8,VGG16,transfer,classify,BCE
2867,0.14079532027244568,,,,,8,VGG16,transfer,classify,BCE
2868,0.1730833798646927,,,,,8,VGG16,transfer,classify,BCE
2869,0.13460826873779294,,,,,8,VGG16,transfer,classify,BCE
2871,0.13128624856472015,,,,,8,VGG16,transfer,classify,BCE
2873,0.12571175396442413,,,,,8,VGG16,transfer,classify,BCE
2874,0.11603241413831712,,,,,8,VGG16,transfer,classify,BCE
2875,0.12102960795164107,,,,,8,VGG16,transfer,classify,BCE
2878,0.09604262560606004,,,,,8,VGG16,transfer,classify,BCE
2879,0.12789425253868106,,,,,8,VGG16,transfer,classify,BCE
2880,0.11683013290166855,,,,,8,VGG16,transfer,classify,BCE
2881,0.13028167188167572,,,,,8,VGG16,transfer,classify,BCE
2882,0.1088961586356163,,,,,8,VGG16,transfer,classify,BCE
2883,0.11987505108118054,,,,,8,VGG16,transfer,classify,BCE
2885,0.11449763923883438,,,,,8,VGG16,transfer,classify,BCE
2886,0.11115105450153352,,,,,8,VGG16,transfer,classify,BCE
2887,0.1314680427312851,,,,,8,VGG16,transfer,classify,BCE
2888,0.09231022745370863,,,,,8,VGG16,transfer,classify,BCE
2889,0.13852131366729736,,,,,8,VGG16,transfer,classify,BCE
2890,0.14305947721004486,,,,,8,VGG16,transfer,classify,BCE
2891,0.09848036617040634,,,,,8,VGG16,transfer,classify,BCE
2893,0.14274069666862488,,,,,8,VGG16,transfer,classify,BCE
2896,0.10645989328622818,,,,,8,VGG16,transfer,classify,BCE
2897,0.08885008096694946,,,,,8,VGG16,transfer,classify,BCE
2898,0.14636750519275665,,,,,8,VGG16,transfer,classify,BCE
2900,0.1106470599770546,0.11435236036777495,0.3370844125747681,0.7046270966529846,0.6805248856544495,8,VGG16,transfer,classify,BCE
2901,0.10035592317581177,,,,,8,VGG16,transfer,classify,BCE
2902,0.13250157237052915,,,,,8,VGG16,transfer,classify,BCE
2904,0.14472512900829315,,,,,8,VGG16,transfer,classify,BCE
2905,0.1310749500989914,,,,,8,VGG16,transfer,classify,BCE
2907,0.1520470678806305,,,,,8,VGG16,transfer,classify,BCE
2908,0.1468021124601364,,,,,8,VGG16,transfer,classify,BCE
2909,0.14605624973773956,,,,,8,VGG16,transfer,classify,BCE
2911,0.12237254530191423,,,,,8,VGG16,transfer,classify,BCE
2912,0.12150722742080687,,,,,8,VGG16,transfer,classify,BCE
2914,0.12706777453422546,,,,,8,VGG16,transfer,classify,BCE
2915,0.10691138356924056,,,,,8,VGG16,transfer,classify,BCE
2917,0.06436310708522798,,,,,8,VGG16,transfer,classify,BCE
2918,0.09777656942605972,,,,,8,VGG16,transfer,classify,BCE
2919,0.1231914758682251,,,,,8,VGG16,transfer,classify,BCE
2920,0.1101008877158165,,,,,8,VGG16,transfer,classify,BCE
2921,0.144290953874588,,,,,8,VGG16,transfer,classify,BCE
2923,0.1469213217496872,,,,,8,VGG16,transfer,classify,BCE
2924,0.1248810663819313,,,,,8,VGG16,transfer,classify,BCE
2925,0.1092582494020462,,,,,8,VGG16,transfer,classify,BCE
2928,0.09751980751752852,,,,,8,VGG16,transfer,classify,BCE
2929,0.08123555034399033,,,,,8,VGG16,transfer,classify,BCE
2930,0.13822126388549805,,,,,8,VGG16,transfer,classify,BCE
2931,0.10997746139764786,,,,,8,VGG16,transfer,classify,BCE
2932,0.125152587890625,,,,,8,VGG16,transfer,classify,BCE
2933,0.09939032047986984,,,,,8,VGG16,transfer,classify,BCE
2934,0.11943700164556505,,,,,8,VGG16,transfer,classify,BCE
2935,0.11451666802167892,,,,,8,VGG16,transfer,classify,BCE
2936,0.1063578724861145,,,,,8,VGG16,transfer,classify,BCE
2937,0.0900941863656044,,,,,8,VGG16,transfer,classify,BCE
2938,0.08581718057394028,,,,,8,VGG16,transfer,classify,BCE
2939,0.08610524982213974,,,,,8,VGG16,transfer,classify,BCE
2941,0.10106851160526276,,,,,8,VGG16,transfer,classify,BCE
2942,0.12104544788599016,,,,,8,VGG16,transfer,classify,BCE
2945,0.10534480959177016,,,,,8,VGG16,transfer,classify,BCE
2946,0.09907274693250656,,,,,8,VGG16,transfer,classify,BCE
2948,0.16593876481056213,,,,,8,VGG16,transfer,classify,BCE
2950,0.08991542458534241,0.11370788514614105,0.3360176682472229,0.7011740207672119,0.6694751381874084,8,VGG16,transfer,classify,BCE
2951,0.1599453091621399,,,,,8,VGG16,transfer,classify,BCE
2952,0.11474239826202393,,,,,8,VGG16,transfer,classify,BCE
2953,0.11028242111206056,,,,,8,VGG16,transfer,classify,BCE
2954,0.12097320705652236,,,,,8,VGG16,transfer,classify,BCE
2955,0.13882337510585785,,,,,8,VGG16,transfer,classify,BCE
2956,0.14182047545909882,,,,,8,VGG16,transfer,classify,BCE
2957,0.11366984993219376,,,,,8,VGG16,transfer,classify,BCE
2958,0.10147426277399063,,,,,8,VGG16,transfer,classify,BCE
2959,0.12696747481822968,,,,,8,VGG16,transfer,classify,BCE
2960,0.12679120898246765,,,,,8,VGG16,transfer,classify,BCE
2961,0.10102515667676926,,,,,8,VGG16,transfer,classify,BCE
2963,0.16785509884357452,,,,,8,VGG16,transfer,classify,BCE
2965,0.09685366600751877,,,,,8,VGG16,transfer,classify,BCE
2966,0.12352819740772247,,,,,8,VGG16,transfer,classify,BCE
2967,0.13350708782672882,,,,,8,VGG16,transfer,classify,BCE
2968,0.1251058429479599,,,,,8,VGG16,transfer,classify,BCE
2969,0.0988992601633072,,,,,8,VGG16,transfer,classify,BCE
2970,0.13836371898651126,,,,,8,VGG16,transfer,classify,BCE
2972,0.1053011640906334,,,,,8,VGG16,transfer,classify,BCE
2974,0.133595272898674,,,,,8,VGG16,transfer,classify,BCE
2976,0.09382210671901704,,,,,8,VGG16,transfer,classify,BCE
2977,0.1340295523405075,,,,,8,VGG16,transfer,classify,BCE
2979,0.1327427625656128,,,,,8,VGG16,transfer,classify,BCE
2981,0.1156039461493492,,,,,8,VGG16,transfer,classify,BCE
2982,0.09188762307167052,,,,,8,VGG16,transfer,classify,BCE
2983,0.12963998317718506,,,,,8,VGG16,transfer,classify,BCE
2985,0.13489751517772675,,,,,8,VGG16,transfer,classify,BCE
2987,0.13575051724910736,,,,,8,VGG16,transfer,classify,BCE
2988,0.13436482846736908,,,,,8,VGG16,transfer,classify,BCE
2991,0.112740159034729,,,,,8,VGG16,transfer,classify,BCE
2992,0.10722579061985016,,,,,8,VGG16,transfer,classify,BCE
2993,0.09866593033075333,,,,,8,VGG16,transfer,classify,BCE
2994,0.07991280406713486,,,,,8,VGG16,transfer,classify,BCE
2995,0.1270553469657898,,,,,8,VGG16,transfer,classify,BCE
2996,0.11156723648309708,,,,,8,VGG16,transfer,classify,BCE
2997,0.12277505546808246,,,,,8,VGG16,transfer,classify,BCE
2998,0.1383783221244812,,,,,8,VGG16,transfer,classify,BCE
2999,0.10821940004825592,,,,,8,VGG16,transfer,classify,BCE
3000,0.1105843335390091,0.11324931681156157,0.3376511037349701,0.7101519107818604,0.6804558038711548,8,VGG16,transfer,classify,BCE
3002,0.09886031597852707,,,,,8,VGG16,transfer,classify,BCE
3003,0.1307368278503418,,,,,8,VGG16,transfer,classify,BCE
3005,0.07756204903125763,,,,,8,VGG16,transfer,classify,BCE
3006,0.10841097682714462,,,,,8,VGG16,transfer,classify,BCE
3007,0.14047065377235413,,,,,8,VGG16,transfer,classify,BCE
3009,0.12876519560813904,,,,,8,VGG16,transfer,classify,BCE
3010,0.08449398726224899,,,,,8,VGG16,transfer,classify,BCE
3012,0.12490379065275192,,,,,8,VGG16,transfer,classify,BCE
3016,0.10638966411352158,,,,,8,VGG16,transfer,classify,BCE
3019,0.09807347506284714,,,,,8,VGG16,transfer,classify,BCE
