step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
3397,0.1329798549413681,,,,,8,alexnet,transfer,classify,BCE
3399,0.16242039203643802,,,,,8,alexnet,transfer,classify,BCE
3400,0.12829390168190002,0.14638373255729675,0.25455451011657715,0.563328742980957,0.5415745973587036,8,alexnet,transfer,classify,BCE
3401,0.13232587277889252,,,,,8,alexnet,transfer,classify,BCE
3402,0.15296302735805511,,,,,8,alexnet,transfer,classify,BCE
3403,0.13538788259029388,,,,,8,alexnet,transfer,classify,BCE
3404,0.15795749425888062,,,,,8,alexnet,transfer,classify,BCE
3405,0.11954476684331895,,,,,8,alexnet,transfer,classify,BCE
3406,0.153475821018219,,,,,8,alexnet,transfer,classify,BCE
3407,0.20348043739795685,,,,,8,alexnet,transfer,classify,BCE
3408,0.14034882187843326,,,,,8,alexnet,transfer,classify,BCE
3409,0.15558157861232758,,,,,8,alexnet,transfer,classify,BCE
3411,0.13197824358940125,,,,,8,alexnet,transfer,classify,BCE
3412,0.19201433658599854,,,,,8,alexnet,transfer,classify,BCE
3413,0.1833012700080872,,,,,8,alexnet,transfer,classify,BCE
3414,0.14564333856105804,,,,,8,alexnet,transfer,classify,BCE
3415,0.1268685758113861,,,,,8,alexnet,transfer,classify,BCE
3416,0.14607225358486176,,,,,8,alexnet,transfer,classify,BCE
3417,0.1613903045654297,,,,,8,alexnet,transfer,classify,BCE
3418,0.1301087588071823,,,,,8,alexnet,transfer,classify,BCE
3419,0.15428559482097626,,,,,8,alexnet,transfer,classify,BCE
3420,0.1469729095697403,,,,,8,alexnet,transfer,classify,BCE
3421,0.11019580811262132,,,,,8,alexnet,transfer,classify,BCE
3423,0.1200384646654129,,,,,8,alexnet,transfer,classify,BCE
3424,0.17079824209213254,,,,,8,alexnet,transfer,classify,BCE
3426,0.15792106091976166,,,,,8,alexnet,transfer,classify,BCE
3427,0.1102376952767372,,,,,8,alexnet,transfer,classify,BCE
3428,0.1411595642566681,,,,,8,alexnet,transfer,classify,BCE
3429,0.17179976403713226,,,,,8,alexnet,transfer,classify,BCE
3430,0.1442081779241562,,,,,8,alexnet,transfer,classify,BCE
3431,0.1566791534423828,,,,,8,alexnet,transfer,classify,BCE
3432,0.16108094155788422,,,,,8,alexnet,transfer,classify,BCE
3433,0.13067151606082916,,,,,8,alexnet,transfer,classify,BCE
3434,0.1337893307209015,,,,,8,alexnet,transfer,classify,BCE
3436,0.1846412569284439,,,,,8,alexnet,transfer,classify,BCE
3437,0.13996735215187073,,,,,8,alexnet,transfer,classify,BCE
3438,0.1684131622314453,,,,,8,alexnet,transfer,classify,BCE
3439,0.13493411242961886,,,,,8,alexnet,transfer,classify,BCE
3440,0.15694914758205414,,,,,8,alexnet,transfer,classify,BCE
3441,0.14205537736415866,,,,,8,alexnet,transfer,classify,BCE
3443,0.10127564519643784,,,,,8,alexnet,transfer,classify,BCE
3444,0.1505308598279953,,,,,8,alexnet,transfer,classify,BCE
3445,0.1568613499403,,,,,8,alexnet,transfer,classify,BCE
3447,0.14145758748054504,,,,,8,alexnet,transfer,classify,BCE
3449,0.17053157091140747,,,,,8,alexnet,transfer,classify,BCE
3450,0.17441609501838684,0.14529791474342346,0.2490079402923584,0.5581491589546204,0.5440607666969299,8,alexnet,transfer,classify,BCE
3451,0.12013031542301178,,,,,8,alexnet,transfer,classify,BCE
3453,0.14918315410614014,,,,,8,alexnet,transfer,classify,BCE
3454,0.14377382397651672,,,,,8,alexnet,transfer,classify,BCE
3455,0.17812995612621307,,,,,8,alexnet,transfer,classify,BCE
3457,0.14373531937599182,,,,,8,alexnet,transfer,classify,BCE
3458,0.12172479927539825,,,,,8,alexnet,transfer,classify,BCE
3460,0.1346677988767624,,,,,8,alexnet,transfer,classify,BCE
3461,0.12421419471502305,,,,,8,alexnet,transfer,classify,BCE
3463,0.1387464851140976,,,,,8,alexnet,transfer,classify,BCE
3464,0.18827669322490687,,,,,8,alexnet,transfer,classify,BCE
3467,0.15478208661079407,,,,,8,alexnet,transfer,classify,BCE
3469,0.15930621325969696,,,,,8,alexnet,transfer,classify,BCE
3470,0.15072351694107056,,,,,8,alexnet,transfer,classify,BCE
3471,0.1210663840174675,,,,,8,alexnet,transfer,classify,BCE
3472,0.1448281556367874,,,,,8,alexnet,transfer,classify,BCE
3475,0.11819415539503098,,,,,8,alexnet,transfer,classify,BCE
3476,0.17873269319534302,,,,,8,alexnet,transfer,classify,BCE
3478,0.17978669703006744,,,,,8,alexnet,transfer,classify,BCE
3480,0.17548954486846924,,,,,8,alexnet,transfer,classify,BCE
3482,0.1620069295167923,,,,,8,alexnet,transfer,classify,BCE
3484,0.12581002712249756,,,,,8,alexnet,transfer,classify,BCE
3485,0.14665816724300385,,,,,8,alexnet,transfer,classify,BCE
3486,0.12853914499282834,,,,,8,alexnet,transfer,classify,BCE
3487,0.16550008952617645,,,,,8,alexnet,transfer,classify,BCE
3488,0.1702081859111786,,,,,8,alexnet,transfer,classify,BCE
3489,0.13031266629695892,,,,,8,alexnet,transfer,classify,BCE
3490,0.13872385025024414,,,,,8,alexnet,transfer,classify,BCE
3491,0.15152673423290253,,,,,8,alexnet,transfer,classify,BCE
3492,0.14947828650474548,,,,,8,alexnet,transfer,classify,BCE
3493,0.1365446299314499,,,,,8,alexnet,transfer,classify,BCE
3494,0.16938361525535586,,,,,8,alexnet,transfer,classify,BCE
3495,0.1678294688463211,,,,,8,alexnet,transfer,classify,BCE
3496,0.16952647268772125,,,,,8,alexnet,transfer,classify,BCE
3497,0.16644392907619476,,,,,8,alexnet,transfer,classify,BCE
3500,0.14925722777843475,0.14404280483722687,0.2452225536108017,0.5688536167144775,0.5450276136398315,8,alexnet,transfer,classify,BCE
3501,0.15523096919059753,,,,,8,alexnet,transfer,classify,BCE
3502,0.21802997589111328,,,,,8,alexnet,transfer,classify,BCE
3506,0.13562944531440735,,,,,8,alexnet,transfer,classify,BCE
3507,0.125968798995018,,,,,8,alexnet,transfer,classify,BCE
3508,0.11995434761047365,,,,,8,alexnet,transfer,classify,BCE
3509,0.18447889387607572,,,,,8,alexnet,transfer,classify,BCE
3510,0.17299485206604004,,,,,8,alexnet,transfer,classify,BCE
3511,0.18323490023612976,,,,,8,alexnet,transfer,classify,BCE
3512,0.1362343579530716,,,,,8,alexnet,transfer,classify,BCE
3513,0.1522335261106491,,,,,8,alexnet,transfer,classify,BCE
3514,0.19952848553657526,,,,,8,alexnet,transfer,classify,BCE
3515,0.21542148292064667,,,,,8,alexnet,transfer,classify,BCE
3518,0.14277540147304535,,,,,8,alexnet,transfer,classify,BCE
3520,0.16476428508758545,,,,,8,alexnet,transfer,classify,BCE
3521,0.11734228581190108,,,,,8,alexnet,transfer,classify,BCE
3524,0.13295236229896545,,,,,8,alexnet,transfer,classify,BCE
3525,0.14975997805595398,,,,,8,alexnet,transfer,classify,BCE
3526,0.13110242784023285,,,,,8,alexnet,transfer,classify,BCE
3527,0.13781563937664032,,,,,8,alexnet,transfer,classify,BCE
3528,0.18692775070667267,,,,,8,alexnet,transfer,classify,BCE
3529,0.12689383327960968,,,,,8,alexnet,transfer,classify,BCE
3532,0.15165458619594574,,,,,8,alexnet,transfer,classify,BCE
3533,0.18486209213733676,,,,,8,alexnet,transfer,classify,BCE
3534,0.1480146199464798,,,,,8,alexnet,transfer,classify,BCE
3535,0.13891072571277618,,,,,8,alexnet,transfer,classify,BCE
3536,0.12198811024427415,,,,,8,alexnet,transfer,classify,BCE
3537,0.15185557305812836,,,,,8,alexnet,transfer,classify,BCE
3538,0.12885263562202454,,,,,8,alexnet,transfer,classify,BCE
3539,0.13585641980171204,,,,,8,alexnet,transfer,classify,BCE
3540,0.16510844230651855,,,,,8,alexnet,transfer,classify,BCE
3541,0.13442586362361908,,,,,8,alexnet,transfer,classify,BCE
3542,0.13455937802791595,,,,,8,alexnet,transfer,classify,BCE
3543,0.19431902468204496,,,,,8,alexnet,transfer,classify,BCE
3544,0.1024824008345604,,,,,8,alexnet,transfer,classify,BCE
3545,0.15247927606105804,,,,,8,alexnet,transfer,classify,BCE
3546,0.17909255623817444,,,,,8,alexnet,transfer,classify,BCE
3547,0.12380750477313995,,,,,8,alexnet,transfer,classify,BCE
3550,,0.14405760169029236,0.2419222295284271,0.5757596492767334,0.5437154769897461,8,alexnet,transfer,classify,BCE
3552,0.1728105992078781,,,,,8,alexnet,transfer,classify,BCE
3553,0.17286595702171326,,,,,8,alexnet,transfer,classify,BCE
3555,0.12764208018779755,,,,,8,alexnet,transfer,classify,BCE
3556,0.1732013374567032,,,,,8,alexnet,transfer,classify,BCE
3557,0.15378467738628387,,,,,8,alexnet,transfer,classify,BCE
3559,0.15848246216773987,,,,,8,alexnet,transfer,classify,BCE
3560,0.13131479918956754,,,,,8,alexnet,transfer,classify,BCE
3561,0.13943032920360565,,,,,8,alexnet,transfer,classify,BCE
3562,0.15000629425048828,,,,,8,alexnet,transfer,classify,BCE
3563,0.17333845794200894,,,,,8,alexnet,transfer,classify,BCE
3564,0.14564843475818634,,,,,8,alexnet,transfer,classify,BCE
3566,0.20600485801696775,,,,,8,alexnet,transfer,classify,BCE
3567,0.1184450313448906,,,,,8,alexnet,transfer,classify,BCE
3569,0.11999104171991347,,,,,8,alexnet,transfer,classify,BCE
3570,0.16840282082557678,,,,,8,alexnet,transfer,classify,BCE
3571,0.14901255071163175,,,,,8,alexnet,transfer,classify,BCE
3572,0.12886160612106326,,,,,8,alexnet,transfer,classify,BCE
3573,0.16683056950569153,,,,,8,alexnet,transfer,classify,BCE
3575,0.16931311786174774,,,,,8,alexnet,transfer,classify,BCE
3576,0.16037975251674652,,,,,8,alexnet,transfer,classify,BCE
3577,0.1682354062795639,,,,,8,alexnet,transfer,classify,BCE
3579,0.1413089781999588,,,,,8,alexnet,transfer,classify,BCE
3581,0.16863565146923065,,,,,8,alexnet,transfer,classify,BCE
3582,0.16055476665496826,,,,,8,alexnet,transfer,classify,BCE
3583,0.10438518971204758,,,,,8,alexnet,transfer,classify,BCE
3584,0.16807129979133606,,,,,8,alexnet,transfer,classify,BCE
3585,0.1363619565963745,,,,,8,alexnet,transfer,classify,BCE
3586,0.14417095482349396,,,,,8,alexnet,transfer,classify,BCE
3587,0.1496579647064209,,,,,8,alexnet,transfer,classify,BCE
3589,0.12310042232275008,,,,,8,alexnet,transfer,classify,BCE
3590,0.1330145299434662,,,,,8,alexnet,transfer,classify,BCE
3592,0.13453330099582672,,,,,8,alexnet,transfer,classify,BCE
3593,0.1569759100675583,,,,,8,alexnet,transfer,classify,BCE
3595,0.15153490006923676,,,,,8,alexnet,transfer,classify,BCE
3598,0.18034160137176514,,,,,8,alexnet,transfer,classify,BCE
3600,0.15803857147693634,0.14422893524169922,0.2562799155712128,0.5913674235343933,0.5720994472503662,8,alexnet,transfer,classify,BCE
3601,0.13187876343727112,,,,,8,alexnet,transfer,classify,BCE
3603,0.09933926910161972,,,,,8,alexnet,transfer,classify,BCE
3604,0.13694815337657928,,,,,8,alexnet,transfer,classify,BCE
3605,0.13574078679084778,,,,,8,alexnet,transfer,classify,BCE
3607,0.17413394153118136,,,,,8,alexnet,transfer,classify,BCE
3608,0.12586313486099246,,,,,8,alexnet,transfer,classify,BCE
3609,0.14868228137493136,,,,,8,alexnet,transfer,classify,BCE
3610,0.16605189442634585,,,,,8,alexnet,transfer,classify,BCE
3612,0.16337507963180542,,,,,8,alexnet,transfer,classify,BCE
3613,0.1226239949464798,,,,,8,alexnet,transfer,classify,BCE
3614,0.13933973014354706,,,,,8,alexnet,transfer,classify,BCE
3615,0.1183592602610588,,,,,8,alexnet,transfer,classify,BCE
3616,0.14661669731140134,,,,,8,alexnet,transfer,classify,BCE
3618,0.14529331028461456,,,,,8,alexnet,transfer,classify,BCE
3619,0.15817169845104218,,,,,8,alexnet,transfer,classify,BCE
3620,0.11825641244649887,,,,,8,alexnet,transfer,classify,BCE
3621,0.16473360359668732,,,,,8,alexnet,transfer,classify,BCE
3622,0.1690935492515564,,,,,8,alexnet,transfer,classify,BCE
3623,0.1496788114309311,,,,,8,alexnet,transfer,classify,BCE
3624,0.1560509353876114,,,,,8,alexnet,transfer,classify,BCE
3625,0.1263752430677414,,,,,8,alexnet,transfer,classify,BCE
3626,0.1646619588136673,,,,,8,alexnet,transfer,classify,BCE
3627,0.20314030349254608,,,,,8,alexnet,transfer,classify,BCE
3629,0.1647397130727768,,,,,8,alexnet,transfer,classify,BCE
3632,0.1397048681974411,,,,,8,alexnet,transfer,classify,BCE
3633,0.14377228915691376,,,,,8,alexnet,transfer,classify,BCE
3634,0.13759903609752655,,,,,8,alexnet,transfer,classify,BCE
3636,0.18286938965320587,,,,,8,alexnet,transfer,classify,BCE
3637,0.1308775246143341,,,,,8,alexnet,transfer,classify,BCE
3639,0.1495913565158844,,,,,8,alexnet,transfer,classify,BCE
3640,0.18686600029468536,,,,,8,alexnet,transfer,classify,BCE
3642,0.16391359269618988,,,,,8,alexnet,transfer,classify,BCE
3643,0.14466236531734467,,,,,8,alexnet,transfer,classify,BCE
3646,0.10934243351221083,,,,,8,alexnet,transfer,classify,BCE
3647,0.1281231790781021,,,,,8,alexnet,transfer,classify,BCE
3648,0.16590015590190887,,,,,8,alexnet,transfer,classify,BCE
3650,0.13861937820911407,0.14441394805908206,0.2546345889568329,0.5878453254699707,0.5633977651596069,8,alexnet,transfer,classify,BCE
3651,0.18661658465862274,,,,,8,alexnet,transfer,classify,BCE
3655,0.13524003326892853,,,,,8,alexnet,transfer,classify,BCE
3657,0.14429889619350433,,,,,8,alexnet,transfer,classify,BCE
3658,0.15630410611629486,,,,,8,alexnet,transfer,classify,BCE
3659,0.18631744384765625,,,,,8,alexnet,transfer,classify,BCE
3661,0.19133374094963074,,,,,8,alexnet,transfer,classify,BCE
3662,0.1415521651506424,,,,,8,alexnet,transfer,classify,BCE
3663,0.13688302040100098,,,,,8,alexnet,transfer,classify,BCE
3664,0.20257940888404846,,,,,8,alexnet,transfer,classify,BCE
3665,0.13520704209804535,,,,,8,alexnet,transfer,classify,BCE
3667,0.12582890689373016,,,,,8,alexnet,transfer,classify,BCE
3668,0.1145886927843094,,,,,8,alexnet,transfer,classify,BCE
3669,0.13877227902412415,,,,,8,alexnet,transfer,classify,BCE
3670,0.20922355353832245,,,,,8,alexnet,transfer,classify,BCE
3671,0.14104527235031128,,,,,8,alexnet,transfer,classify,BCE
3672,0.1680191606283188,,,,,8,alexnet,transfer,classify,BCE
3673,0.13572241365909574,,,,,8,alexnet,transfer,classify,BCE
3674,0.1231454610824585,,,,,8,alexnet,transfer,classify,BCE
3675,0.1454334706068039,,,,,8,alexnet,transfer,classify,BCE
3676,0.1458534449338913,,,,,8,alexnet,transfer,classify,BCE
3677,0.16126209497451782,,,,,8,alexnet,transfer,classify,BCE
3678,0.20195642113685608,,,,,8,alexnet,transfer,classify,BCE
3679,0.11369502544403075,,,,,8,alexnet,transfer,classify,BCE
3680,0.1401681751012802,,,,,8,alexnet,transfer,classify,BCE
3681,0.14654472470283508,,,,,8,alexnet,transfer,classify,BCE
3684,0.13940179347991946,,,,,8,alexnet,transfer,classify,BCE
3685,0.143096923828125,,,,,8,alexnet,transfer,classify,BCE
3686,0.14316701889038086,,,,,8,alexnet,transfer,classify,BCE
3687,0.17642588913440704,,,,,8,alexnet,transfer,classify,BCE
3688,0.13950169086456302,,,,,8,alexnet,transfer,classify,BCE
3689,0.147903710603714,,,,,8,alexnet,transfer,classify,BCE
3690,0.12561948597431186,,,,,8,alexnet,transfer,classify,BCE
3691,0.14598369598388672,,,,,8,alexnet,transfer,classify,BCE
3692,0.15539641678333282,,,,,8,alexnet,transfer,classify,BCE
3693,0.14789927005767822,,,,,8,alexnet,transfer,classify,BCE
3694,0.12976935505867004,,,,,8,alexnet,transfer,classify,BCE
3695,0.16469712555408478,,,,,8,alexnet,transfer,classify,BCE
3696,0.16150447726249695,,,,,8,alexnet,transfer,classify,BCE
3697,0.12509025633335116,,,,,8,alexnet,transfer,classify,BCE
3698,0.13465212285518646,,,,,8,alexnet,transfer,classify,BCE
3700,,0.14328187704086304,0.2468525767326355,0.5761740207672119,0.5575966835021973,8,alexnet,transfer,classify,BCE
3701,0.16297408938407898,,,,,8,alexnet,transfer,classify,BCE
3702,0.1620054692029953,,,,,8,alexnet,transfer,classify,BCE
3704,0.1504324972629547,,,,,8,alexnet,transfer,classify,BCE
3705,0.1794147938489914,,,,,8,alexnet,transfer,classify,BCE
3706,0.1407911628484726,,,,,8,alexnet,transfer,classify,BCE
3707,0.14882053434848785,,,,,8,alexnet,transfer,classify,BCE
3708,0.1500614434480667,,,,,8,alexnet,transfer,classify,BCE
3709,0.15132978558540344,,,,,8,alexnet,transfer,classify,BCE
3710,0.1695929914712906,,,,,8,alexnet,transfer,classify,BCE
3712,0.15719106793403625,,,,,8,alexnet,transfer,classify,BCE
3713,0.1357555240392685,,,,,8,alexnet,transfer,classify,BCE
3714,0.17824165523052216,,,,,8,alexnet,transfer,classify,BCE
3715,0.1400507688522339,,,,,8,alexnet,transfer,classify,BCE
3716,0.16669145226478574,,,,,8,alexnet,transfer,classify,BCE
3717,0.139508455991745,,,,,8,alexnet,transfer,classify,BCE
3719,0.1772543042898178,,,,,8,alexnet,transfer,classify,BCE
3720,0.14587990939617154,,,,,8,alexnet,transfer,classify,BCE
3721,0.1401011049747467,,,,,8,alexnet,transfer,classify,BCE
3722,0.1794448047876358,,,,,8,alexnet,transfer,classify,BCE
3723,0.12557874619960785,,,,,8,alexnet,transfer,classify,BCE
3724,0.12803836166858673,,,,,8,alexnet,transfer,classify,BCE
3725,0.12307422608137132,,,,,8,alexnet,transfer,classify,BCE
3726,0.1458864063024521,,,,,8,alexnet,transfer,classify,BCE
3727,0.12121205776929855,,,,,8,alexnet,transfer,classify,BCE
3728,0.1862046867609024,,,,,8,alexnet,transfer,classify,BCE
3729,0.17802327871322632,,,,,8,alexnet,transfer,classify,BCE
3730,0.1447172909975052,,,,,8,alexnet,transfer,classify,BCE
3731,0.17060314118862152,,,,,8,alexnet,transfer,classify,BCE
3732,0.1173146516084671,,,,,8,alexnet,transfer,classify,BCE
3733,0.15777598321437836,,,,,8,alexnet,transfer,classify,BCE
3734,0.1532076746225357,,,,,8,alexnet,transfer,classify,BCE
3735,0.15747258067131042,,,,,8,alexnet,transfer,classify,BCE
3736,0.1728847175836563,,,,,8,alexnet,transfer,classify,BCE
3738,0.1281844824552536,,,,,8,alexnet,transfer,classify,BCE
3739,0.16018684208393094,,,,,8,alexnet,transfer,classify,BCE
3740,0.11824537813663485,,,,,8,alexnet,transfer,classify,BCE
3743,0.17249087989330292,,,,,8,alexnet,transfer,classify,BCE
3746,0.1142684742808342,,,,,8,alexnet,transfer,classify,BCE
3747,0.1617182344198227,,,,,8,alexnet,transfer,classify,BCE
3748,0.15525804460048676,,,,,8,alexnet,transfer,classify,BCE
3749,0.1587323546409607,,,,,8,alexnet,transfer,classify,BCE
3750,0.11825666576623915,0.14339706301689148,0.258341521024704,0.5830801129341125,0.5602900385856628,8,alexnet,transfer,classify,BCE
3751,0.1272442787885666,,,,,8,alexnet,transfer,classify,BCE
3752,0.17650113999843595,,,,,8,alexnet,transfer,classify,BCE
3753,0.1714961975812912,,,,,8,alexnet,transfer,classify,BCE
3754,0.12602882087230682,,,,,8,alexnet,transfer,classify,BCE
3755,0.1618763953447342,,,,,8,alexnet,transfer,classify,BCE
3757,0.1461097002029419,,,,,8,alexnet,transfer,classify,BCE
3758,0.13776902854442594,,,,,8,alexnet,transfer,classify,BCE
3759,0.15844550728797913,,,,,8,alexnet,transfer,classify,BCE
3760,0.13129377365112305,,,,,8,alexnet,transfer,classify,BCE
3763,0.12504485249519348,,,,,8,alexnet,transfer,classify,BCE
3766,0.12645100057125092,,,,,8,alexnet,transfer,classify,BCE
3767,0.11096711456775664,,,,,8,alexnet,transfer,classify,BCE
3768,0.10531029850244522,,,,,8,alexnet,transfer,classify,BCE
3769,0.15136444568634033,,,,,8,alexnet,transfer,classify,BCE
3770,0.1245567575097084,,,,,8,alexnet,transfer,classify,BCE
3773,0.1479961723089218,,,,,8,alexnet,transfer,classify,BCE
3774,0.17395947873592374,,,,,8,alexnet,transfer,classify,BCE
3775,0.15639860928058624,,,,,8,alexnet,transfer,classify,BCE
3776,0.1519906222820282,,,,,8,alexnet,transfer,classify,BCE
3777,0.16504035890102384,,,,,8,alexnet,transfer,classify,BCE
3779,0.14971224963665009,,,,,8,alexnet,transfer,classify,BCE
3780,0.13969603180885315,,,,,8,alexnet,transfer,classify,BCE
3781,0.16183651983737946,,,,,8,alexnet,transfer,classify,BCE
3783,0.14005973935127258,,,,,8,alexnet,transfer,classify,BCE
3784,0.1337544471025467,,,,,8,alexnet,transfer,classify,BCE
3786,0.12454334646463396,,,,,8,alexnet,transfer,classify,BCE
3788,0.1219068318605423,,,,,8,alexnet,transfer,classify,BCE
3790,0.13651104271411896,,,,,8,alexnet,transfer,classify,BCE
3791,0.15347157418727875,,,,,8,alexnet,transfer,classify,BCE
3792,0.14039210975170135,,,,,8,alexnet,transfer,classify,BCE
3793,0.13772714138031006,,,,,8,alexnet,transfer,classify,BCE
3794,0.1590443253517151,,,,,8,alexnet,transfer,classify,BCE
3795,0.1903318017721176,,,,,8,alexnet,transfer,classify,BCE
3796,0.14169909060001373,,,,,8,alexnet,transfer,classify,BCE
3797,0.1465737372636795,,,,,8,alexnet,transfer,classify,BCE
3798,0.15031401813030246,,,,,8,alexnet,transfer,classify,BCE
3799,0.14895248413085938,,,,,8,alexnet,transfer,classify,BCE
3800,0.16081924736499786,0.14309817552566528,0.2537619173526764,0.5737569332122803,0.5544889569282532,8,alexnet,transfer,classify,BCE
3801,0.169166699051857,,,,,8,alexnet,transfer,classify,BCE
3803,0.14351911842823029,,,,,8,alexnet,transfer,classify,BCE
3805,0.1371539831161499,,,,,8,alexnet,transfer,classify,BCE
3806,0.13450109958648682,,,,,8,alexnet,transfer,classify,BCE
3807,0.14000101387500766,,,,,8,alexnet,transfer,classify,BCE
3808,0.17345230281352994,,,,,8,alexnet,transfer,classify,BCE
3809,0.1312239170074463,,,,,8,alexnet,transfer,classify,BCE
3810,0.13866575062274933,,,,,8,alexnet,transfer,classify,BCE
3812,0.1414514034986496,,,,,8,alexnet,transfer,classify,BCE
3813,0.15325970947742462,,,,,8,alexnet,transfer,classify,BCE
3814,0.11237321048974992,,,,,8,alexnet,transfer,classify,BCE
3816,0.13070911169052124,,,,,8,alexnet,transfer,classify,BCE
3817,0.16367419064044952,,,,,8,alexnet,transfer,classify,BCE
3818,0.1334712952375412,,,,,8,alexnet,transfer,classify,BCE
3820,0.15797503292560575,,,,,8,alexnet,transfer,classify,BCE
3821,0.1461409330368042,,,,,8,alexnet,transfer,classify,BCE
3822,0.1347416788339615,,,,,8,alexnet,transfer,classify,BCE
3823,0.17695407569408414,,,,,8,alexnet,transfer,classify,BCE
3824,0.11282040923833847,,,,,8,alexnet,transfer,classify,BCE
3825,0.11955910921096803,,,,,8,alexnet,transfer,classify,BCE
3826,0.1518004685640335,,,,,8,alexnet,transfer,classify,BCE
3827,0.13940267264842987,,,,,8,alexnet,transfer,classify,BCE
3828,0.12815526127815247,,,,,8,alexnet,transfer,classify,BCE
3829,0.13853441178798676,,,,,8,alexnet,transfer,classify,BCE
3830,0.1409708559513092,,,,,8,alexnet,transfer,classify,BCE
3831,0.13672418892383575,,,,,8,alexnet,transfer,classify,BCE
3833,0.13396166265010834,,,,,8,alexnet,transfer,classify,BCE
3834,0.1511003077030182,,,,,8,alexnet,transfer,classify,BCE
3835,0.14382724463939667,,,,,8,alexnet,transfer,classify,BCE
3836,0.1235281452536583,,,,,8,alexnet,transfer,classify,BCE
3837,0.14979460835456848,,,,,8,alexnet,transfer,classify,BCE
3839,0.12811337411403656,,,,,8,alexnet,transfer,classify,BCE
3840,0.13744203746318814,,,,,8,alexnet,transfer,classify,BCE
3841,0.1352447271347046,,,,,8,alexnet,transfer,classify,BCE
3842,0.1222437396645546,,,,,8,alexnet,transfer,classify,BCE
3843,0.18442335724830627,,,,,8,alexnet,transfer,classify,BCE
3844,0.17562611401081085,,,,,8,alexnet,transfer,classify,BCE
3845,0.16371451318264008,,,,,8,alexnet,transfer,classify,BCE
3847,0.1378735601902008,,,,,8,alexnet,transfer,classify,BCE
3848,0.15453682839870453,,,,,8,alexnet,transfer,classify,BCE
3849,0.1820843666791916,,,,,8,alexnet,transfer,classify,BCE
3850,0.14910446107387546,0.1433253139257431,0.2555783987045288,0.5789364576339722,0.5531077384948729,8,alexnet,transfer,classify,BCE
3851,0.1779908984899521,,,,,8,alexnet,transfer,classify,BCE
3852,0.17824362218379974,,,,,8,alexnet,transfer,classify,BCE
3853,0.12086579948663713,,,,,8,alexnet,transfer,classify,BCE
3854,0.13856856524944305,,,,,8,alexnet,transfer,classify,BCE
3855,0.13486206531524658,,,,,8,alexnet,transfer,classify,BCE
3856,0.11712396144866945,,,,,8,alexnet,transfer,classify,BCE
3857,0.12337257713079453,,,,,8,alexnet,transfer,classify,BCE
3858,0.15630605816841125,,,,,8,alexnet,transfer,classify,BCE
3861,0.1473211646080017,,,,,8,alexnet,transfer,classify,BCE
3862,0.12967155873775482,,,,,8,alexnet,transfer,classify,BCE
3865,0.164103701710701,,,,,8,alexnet,transfer,classify,BCE
3868,0.10802600532770157,,,,,8,alexnet,transfer,classify,BCE
3872,0.1345735341310501,,,,,8,alexnet,transfer,classify,BCE
3873,0.13561008870601654,,,,,8,alexnet,transfer,classify,BCE
3875,0.16689734160900116,,,,,8,alexnet,transfer,classify,BCE
3876,0.1280413419008255,,,,,8,alexnet,transfer,classify,BCE
3877,0.13965462148189545,,,,,8,alexnet,transfer,classify,BCE
3879,0.16551749408245087,,,,,8,alexnet,transfer,classify,BCE
3881,0.15356464684009552,,,,,8,alexnet,transfer,classify,BCE
3883,0.15845365822315216,,,,,8,alexnet,transfer,classify,BCE
3884,0.1478528380393982,,,,,8,alexnet,transfer,classify,BCE
3886,0.15448243916034698,,,,,8,alexnet,transfer,classify,BCE
3887,0.23388233780860898,,,,,8,alexnet,transfer,classify,BCE
3888,0.13427551090717316,,,,,8,alexnet,transfer,classify,BCE
3889,0.13973501324653625,,,,,8,alexnet,transfer,classify,BCE
3890,0.14009660482406616,,,,,8,alexnet,transfer,classify,BCE
3891,0.14728260040283206,,,,,8,alexnet,transfer,classify,BCE
3894,0.142207071185112,,,,,8,alexnet,transfer,classify,BCE
3896,0.1718982309103012,,,,,8,alexnet,transfer,classify,BCE
3897,0.20357723534107208,,,,,8,alexnet,transfer,classify,BCE
3898,0.15408793091773987,,,,,8,alexnet,transfer,classify,BCE
3899,0.14567892253398895,,,,,8,alexnet,transfer,classify,BCE
3900,0.13607792556285858,0.14326058328151706,0.25906166434288025,0.5816988945007324,0.5607044100761414,8,alexnet,transfer,classify,BCE
3901,0.15358349680900574,,,,,8,alexnet,transfer,classify,BCE
3902,0.12114687263965608,,,,,8,alexnet,transfer,classify,BCE
3903,0.20242057740688324,,,,,8,alexnet,transfer,classify,BCE
3904,0.1678294688463211,,,,,8,alexnet,transfer,classify,BCE
3905,0.13031819462776184,,,,,8,alexnet,transfer,classify,BCE
3906,0.14943347871303558,,,,,8,alexnet,transfer,classify,BCE
3907,0.11906790733337402,,,,,8,alexnet,transfer,classify,BCE
3908,0.1379445642232895,,,,,8,alexnet,transfer,classify,BCE
3909,0.15710130333900452,,,,,8,alexnet,transfer,classify,BCE
3911,0.14924004673957825,,,,,8,alexnet,transfer,classify,BCE
3912,0.15979665517807007,,,,,8,alexnet,transfer,classify,BCE
3913,0.12983576953411102,,,,,8,alexnet,transfer,classify,BCE
