step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
119,0.2604996860027313,,,,,8,CORnet_S,initialize,classify,BCE
120,0.29205378890037537,,,,,8,CORnet_S,initialize,classify,BCE
121,0.2587517201900482,,,,,8,CORnet_S,initialize,classify,BCE
122,0.2717320621013641,,,,,8,CORnet_S,initialize,classify,BCE
123,0.26473385095596313,,,,,8,CORnet_S,initialize,classify,BCE
124,0.2279036492109299,,,,,8,CORnet_S,initialize,classify,BCE
126,0.2458408623933792,,,,,8,CORnet_S,initialize,classify,BCE
128,0.2461773455142975,,,,,8,CORnet_S,initialize,classify,BCE
129,0.24144402146339414,,,,,8,CORnet_S,initialize,classify,BCE
131,0.23227901756763455,,,,,8,CORnet_S,initialize,classify,BCE
132,0.2417318820953369,,,,,8,CORnet_S,initialize,classify,BCE
133,0.26870131492614746,,,,,8,CORnet_S,initialize,classify,BCE
135,0.2881988286972046,,,,,8,CORnet_S,initialize,classify,BCE
136,0.29828065633773804,,,,,8,CORnet_S,initialize,classify,BCE
137,0.24902454018592834,,,,,8,CORnet_S,initialize,classify,BCE
139,0.2388265430927277,,,,,8,CORnet_S,initialize,classify,BCE
140,0.2324159145355225,,,,,8,CORnet_S,initialize,classify,BCE
141,0.24486970901489255,,,,,8,CORnet_S,initialize,classify,BCE
143,0.2570008635520935,,,,,8,CORnet_S,initialize,classify,BCE
144,0.2723349630832672,,,,,8,CORnet_S,initialize,classify,BCE
145,0.28083735704422,,,,,8,CORnet_S,initialize,classify,BCE
146,0.2334332913160324,,,,,8,CORnet_S,initialize,classify,BCE
147,0.24981939792633054,,,,,8,CORnet_S,initialize,classify,BCE
149,0.2646414935588837,,,,,8,CORnet_S,initialize,classify,BCE
150,0.2556290626525879,0.2472078949213028,0.0008804899989627303,0.2113950252532959,0.23356354236602786,8,CORnet_S,initialize,classify,BCE
152,0.2578077018260956,,,,,8,CORnet_S,initialize,classify,BCE
153,0.22879694402217865,,,,,8,CORnet_S,initialize,classify,BCE
154,0.30490729212760925,,,,,8,CORnet_S,initialize,classify,BCE
155,0.2290403842926025,,,,,8,CORnet_S,initialize,classify,BCE
156,0.2821210026741028,,,,,8,CORnet_S,initialize,classify,BCE
157,0.2597883641719818,,,,,8,CORnet_S,initialize,classify,BCE
158,0.2580723464488983,,,,,8,CORnet_S,initialize,classify,BCE
159,0.2303638756275177,,,,,8,CORnet_S,initialize,classify,BCE
160,0.2317105829715729,,,,,8,CORnet_S,initialize,classify,BCE
161,0.2624093592166901,,,,,8,CORnet_S,initialize,classify,BCE
162,0.2466607391834259,,,,,8,CORnet_S,initialize,classify,BCE
163,0.20671109855175016,,,,,8,CORnet_S,initialize,classify,BCE
165,0.22356478869915009,,,,,8,CORnet_S,initialize,classify,BCE
166,0.2414789646863937,,,,,8,CORnet_S,initialize,classify,BCE
168,0.2601987719535828,,,,,8,CORnet_S,initialize,classify,BCE
169,0.2514259517192841,,,,,8,CORnet_S,initialize,classify,BCE
172,0.22937531769275665,,,,,8,CORnet_S,initialize,classify,BCE
174,0.23998236656188965,,,,,8,CORnet_S,initialize,classify,BCE
175,0.2357494831085205,,,,,8,CORnet_S,initialize,classify,BCE
176,0.2316635698080063,,,,,8,CORnet_S,initialize,classify,BCE
177,0.2324647009372711,,,,,8,CORnet_S,initialize,classify,BCE
179,0.2273313999176025,,,,,8,CORnet_S,initialize,classify,BCE
181,0.2556993663311005,,,,,8,CORnet_S,initialize,classify,BCE
183,0.21944789588451385,,,,,8,CORnet_S,initialize,classify,BCE
185,0.2616661489009857,,,,,8,CORnet_S,initialize,classify,BCE
186,0.1873180866241455,,,,,8,CORnet_S,initialize,classify,BCE
187,0.2802269458770752,,,,,8,CORnet_S,initialize,classify,BCE
188,0.2751902639865875,,,,,8,CORnet_S,initialize,classify,BCE
189,0.2724229097366333,,,,,8,CORnet_S,initialize,classify,BCE
190,0.2566361129283905,,,,,8,CORnet_S,initialize,classify,BCE
191,0.24313640594482425,,,,,8,CORnet_S,initialize,classify,BCE
192,0.2639400362968445,,,,,8,CORnet_S,initialize,classify,BCE
193,0.2611853778362274,,,,,8,CORnet_S,initialize,classify,BCE
194,0.26593711972236633,,,,,8,CORnet_S,initialize,classify,BCE
195,0.2458629906177521,,,,,8,CORnet_S,initialize,classify,BCE
196,0.2286949157714844,,,,,8,CORnet_S,initialize,classify,BCE
197,0.2455538809299469,,,,,8,CORnet_S,initialize,classify,BCE
198,0.2326821386814117,,,,,8,CORnet_S,initialize,classify,BCE
199,0.23571138083934784,,,,,8,CORnet_S,initialize,classify,BCE
200,0.234580859541893,0.24456925690174106,0.0010129312286153436,0.2113950252532959,0.2404005527496338,8,CORnet_S,initialize,classify,BCE
201,0.2287173718214035,,,,,8,CORnet_S,initialize,classify,BCE
202,0.26179036498069763,,,,,8,CORnet_S,initialize,classify,BCE
203,0.25781485438346863,,,,,8,CORnet_S,initialize,classify,BCE
204,0.25906810164451605,,,,,8,CORnet_S,initialize,classify,BCE
206,0.28740763664245605,,,,,8,CORnet_S,initialize,classify,BCE
207,0.229076623916626,,,,,8,CORnet_S,initialize,classify,BCE
209,0.2311045676469803,,,,,8,CORnet_S,initialize,classify,BCE
211,0.24795377254486084,,,,,8,CORnet_S,initialize,classify,BCE
212,0.2541166841983795,,,,,8,CORnet_S,initialize,classify,BCE
213,0.2736353576183319,,,,,8,CORnet_S,initialize,classify,BCE
214,0.2388264685869217,,,,,8,CORnet_S,initialize,classify,BCE
215,0.23769794404506686,,,,,8,CORnet_S,initialize,classify,BCE
216,0.2384614944458008,,,,,8,CORnet_S,initialize,classify,BCE
217,0.2671674191951752,,,,,8,CORnet_S,initialize,classify,BCE
