step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
212,2.9896013736724854,,,,,8,CORnet_Z,initialize,classify,CE_largest
213,2.643022060394287,,,,,8,CORnet_Z,initialize,classify,CE_largest
214,2.5596749782562256,,,,,8,CORnet_Z,initialize,classify,CE_largest
215,2.892106056213379,,,,,8,CORnet_Z,initialize,classify,CE_largest
217,2.8039214611053467,,,,,8,CORnet_Z,initialize,classify,CE_largest
219,2.5696334838867188,,,,,8,CORnet_Z,initialize,classify,CE_largest
220,3.0694608688354488,,,,,8,CORnet_Z,initialize,classify,CE_largest
221,2.727586269378662,,,,,8,CORnet_Z,initialize,classify,CE_largest
222,2.6968910694122314,,,,,8,CORnet_Z,initialize,classify,CE_largest
224,2.575937271118164,,,,,8,CORnet_Z,initialize,classify,CE_largest
226,2.682446956634521,,,,,8,CORnet_Z,initialize,classify,CE_largest
228,2.7054462432861333,,,,,8,CORnet_Z,initialize,classify,CE_largest
230,2.781684875488281,,,,,8,CORnet_Z,initialize,classify,CE_largest
233,3.0839197635650635,,,,,8,CORnet_Z,initialize,classify,CE_largest
236,2.935835838317871,,,,,8,CORnet_Z,initialize,classify,CE_largest
240,2.7738285064697266,,,,,8,CORnet_Z,initialize,classify,CE_largest
241,2.9044435024261475,,,,,8,CORnet_Z,initialize,classify,CE_largest
243,2.6947126388549805,,,,,8,CORnet_Z,initialize,classify,CE_largest
250,,2.7939891815185547,0.07899061590433121,0.2113950252532959,0.2393646389245987,8,CORnet_Z,initialize,classify,CE_largest
251,2.899823904037476,,,,,8,CORnet_Z,initialize,classify,CE_largest
253,2.68984055519104,,,,,8,CORnet_Z,initialize,classify,CE_largest
256,2.539695501327514,,,,,8,CORnet_Z,initialize,classify,CE_largest
258,2.8851184844970703,,,,,8,CORnet_Z,initialize,classify,CE_largest
261,2.6821999549865723,,,,,8,CORnet_Z,initialize,classify,CE_largest
267,2.6999306678771973,,,,,8,CORnet_Z,initialize,classify,CE_largest
272,3.0494675636291504,,,,,8,CORnet_Z,initialize,classify,CE_largest
276,2.511336088180542,,,,,8,CORnet_Z,initialize,classify,CE_largest
278,2.6809773445129395,,,,,8,CORnet_Z,initialize,classify,CE_largest
281,2.73616886138916,,,,,8,CORnet_Z,initialize,classify,CE_largest
282,2.543222188949585,,,,,8,CORnet_Z,initialize,classify,CE_largest
285,3.1210484504699707,,,,,8,CORnet_Z,initialize,classify,CE_largest
287,2.913660049438477,,,,,8,CORnet_Z,initialize,classify,CE_largest
298,2.709031343460083,,,,,8,CORnet_Z,initialize,classify,CE_largest
300,2.878101587295532,2.785409450531006,0.09582728147506714,0.2113950252532959,0.2372928112745285,8,CORnet_Z,initialize,classify,CE_largest
302,2.9543356895446777,,,,,8,CORnet_Z,initialize,classify,CE_largest
303,2.8038885593414307,,,,,8,CORnet_Z,initialize,classify,CE_largest
