step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
761,2.045189619064331,,,,,8,CORnet_S,transfer,classify,CE_random
762,1.4451109170913696,,,,,8,CORnet_S,transfer,classify,CE_random
763,1.5961081981658936,,,,,8,CORnet_S,transfer,classify,CE_random
764,1.1156421899795532,,,,,8,CORnet_S,transfer,classify,CE_random
765,1.7406888008117676,,,,,8,CORnet_S,transfer,classify,CE_random
766,2.055095911026001,,,,,8,CORnet_S,transfer,classify,CE_random
767,1.7822332382202148,,,,,8,CORnet_S,transfer,classify,CE_random
768,1.816387414932251,,,,,8,CORnet_S,transfer,classify,CE_random
769,0.955626368522644,,,,,8,CORnet_S,transfer,classify,CE_random
770,1.4291900396347046,,,,,8,CORnet_S,transfer,classify,CE_random
771,1.9646720886230469,,,,,8,CORnet_S,transfer,classify,CE_random
772,2.227325439453125,,,,,8,CORnet_S,transfer,classify,CE_random
773,1.9519809484481807,,,,,8,CORnet_S,transfer,classify,CE_random
774,1.9434971809387207,,,,,8,CORnet_S,transfer,classify,CE_random
775,1.644312620162964,,,,,8,CORnet_S,transfer,classify,CE_random
776,1.4301488399505615,,,,,8,CORnet_S,transfer,classify,CE_random
777,1.413872480392456,,,,,8,CORnet_S,transfer,classify,CE_random
778,1.6235164403915403,,,,,8,CORnet_S,transfer,classify,CE_random
779,1.97629976272583,,,,,8,CORnet_S,transfer,classify,CE_random
780,1.4853744506835938,,,,,8,CORnet_S,transfer,classify,CE_random
781,1.325609803199768,,,,,8,CORnet_S,transfer,classify,CE_random
782,1.5288808345794678,,,,,8,CORnet_S,transfer,classify,CE_random
783,1.4124282598495483,,,,,8,CORnet_S,transfer,classify,CE_random
784,1.6092453002929688,,,,,8,CORnet_S,transfer,classify,CE_random
785,1.9705673456192017,,,,,8,CORnet_S,transfer,classify,CE_random
786,1.687008261680603,,,,,8,CORnet_S,transfer,classify,CE_random
787,1.5638514757156372,,,,,8,CORnet_S,transfer,classify,CE_random
788,2.134528398513794,,,,,8,CORnet_S,transfer,classify,CE_random
789,1.8818732500076292,,,,,8,CORnet_S,transfer,classify,CE_random
790,1.5258455276489258,,,,,8,CORnet_S,transfer,classify,CE_random
791,1.3128271102905271,,,,,8,CORnet_S,transfer,classify,CE_random
792,1.2481931447982788,,,,,8,CORnet_S,transfer,classify,CE_random
793,1.5384575128555298,,,,,8,CORnet_S,transfer,classify,CE_random
794,1.4521920680999756,,,,,8,CORnet_S,transfer,classify,CE_random
795,1.7122573852539062,,,,,8,CORnet_S,transfer,classify,CE_random
796,1.7102096080780032,,,,,8,CORnet_S,transfer,classify,CE_random
797,1.3948752880096436,,,,,8,CORnet_S,transfer,classify,CE_random
798,1.917219877243042,,,,,8,CORnet_S,transfer,classify,CE_random
799,1.8907692432403564,,,,,8,CORnet_S,transfer,classify,CE_random
800,1.5379419326782229,1.3793333768844604,0.25555258989334106,0.6002762317657471,0.597168505191803,8,CORnet_S,transfer,classify,CE_random
801,1.6822149753570557,,,,,8,CORnet_S,transfer,classify,CE_random
802,1.5921157598495483,,,,,8,CORnet_S,transfer,classify,CE_random
803,1.5566014051437378,,,,,8,CORnet_S,transfer,classify,CE_random
804,1.58102548122406,,,,,8,CORnet_S,transfer,classify,CE_random
805,1.3143701553344729,,,,,8,CORnet_S,transfer,classify,CE_random
806,1.153319001197815,,,,,8,CORnet_S,transfer,classify,CE_random
807,1.664375066757202,,,,,8,CORnet_S,transfer,classify,CE_random
808,1.6350362300872805,,,,,8,CORnet_S,transfer,classify,CE_random
809,1.7614948749542236,,,,,8,CORnet_S,transfer,classify,CE_random
810,1.3614568710327148,,,,,8,CORnet_S,transfer,classify,CE_random
811,1.808001518249512,,,,,8,CORnet_S,transfer,classify,CE_random
812,1.5393509864807131,,,,,8,CORnet_S,transfer,classify,CE_random
813,1.9542852640151975,,,,,8,CORnet_S,transfer,classify,CE_random
814,1.6993237733840942,,,,,8,CORnet_S,transfer,classify,CE_random
815,2.3789799213409424,,,,,8,CORnet_S,transfer,classify,CE_random
816,1.2001334428787231,,,,,8,CORnet_S,transfer,classify,CE_random
817,1.954284429550171,,,,,8,CORnet_S,transfer,classify,CE_random
818,1.8159933090209959,,,,,8,CORnet_S,transfer,classify,CE_random
819,1.0269063711166382,,,,,8,CORnet_S,transfer,classify,CE_random
820,1.5498603582382202,,,,,8,CORnet_S,transfer,classify,CE_random
821,1.907234787940979,,,,,8,CORnet_S,transfer,classify,CE_random
822,1.419445514678955,,,,,8,CORnet_S,transfer,classify,CE_random
823,1.4778246879577637,,,,,8,CORnet_S,transfer,classify,CE_random
824,1.849703550338745,,,,,8,CORnet_S,transfer,classify,CE_random
825,1.423555850982666,,,,,8,CORnet_S,transfer,classify,CE_random
826,1.6658887863159182,,,,,8,CORnet_S,transfer,classify,CE_random
827,2.4091637134552,,,,,8,CORnet_S,transfer,classify,CE_random
828,1.7916977405548096,,,,,8,CORnet_S,transfer,classify,CE_random
829,1.9082185029983518,,,,,8,CORnet_S,transfer,classify,CE_random
830,1.5884990692138672,,,,,8,CORnet_S,transfer,classify,CE_random
831,1.6325478553771973,,,,,8,CORnet_S,transfer,classify,CE_random
832,1.6238226890563965,,,,,8,CORnet_S,transfer,classify,CE_random
833,1.8197225332260127,,,,,8,CORnet_S,transfer,classify,CE_random
834,1.834939956665039,,,,,8,CORnet_S,transfer,classify,CE_random
835,1.4143334627151491,,,,,8,CORnet_S,transfer,classify,CE_random
836,1.6296076774597168,,,,,8,CORnet_S,transfer,classify,CE_random
837,1.6066030263900757,,,,,8,CORnet_S,transfer,classify,CE_random
838,2.1320810317993164,,,,,8,CORnet_S,transfer,classify,CE_random
839,2.0209593772888184,,,,,8,CORnet_S,transfer,classify,CE_random
840,1.814547300338745,,,,,8,CORnet_S,transfer,classify,CE_random
841,2.1491923332214355,,,,,8,CORnet_S,transfer,classify,CE_random
842,1.4920666217803955,,,,,8,CORnet_S,transfer,classify,CE_random
843,1.6978034973144531,,,,,8,CORnet_S,transfer,classify,CE_random
844,1.9307800531387331,,,,,8,CORnet_S,transfer,classify,CE_random
845,1.543814778327942,,,,,8,CORnet_S,transfer,classify,CE_random
846,2.0656073093414307,,,,,8,CORnet_S,transfer,classify,CE_random
847,1.799927830696106,,,,,8,CORnet_S,transfer,classify,CE_random
848,1.70155668258667,,,,,8,CORnet_S,transfer,classify,CE_random
849,1.8380409479141235,,,,,8,CORnet_S,transfer,classify,CE_random
850,1.5388809442520142,1.3084485530853271,0.25305867195129395,0.6659530401229858,0.6604281663894653,8,CORnet_S,transfer,classify,CE_random
851,1.807332992553711,,,,,8,CORnet_S,transfer,classify,CE_random
852,1.8294209241867063,,,,,8,CORnet_S,transfer,classify,CE_random
853,1.452702879905701,,,,,8,CORnet_S,transfer,classify,CE_random
854,1.5028462409973145,,,,,8,CORnet_S,transfer,classify,CE_random
855,1.6607632637023926,,,,,8,CORnet_S,transfer,classify,CE_random
856,1.5114881992340088,,,,,8,CORnet_S,transfer,classify,CE_random
857,1.7886728048324585,,,,,8,CORnet_S,transfer,classify,CE_random
858,1.8347796201705933,,,,,8,CORnet_S,transfer,classify,CE_random
859,1.335171818733215,,,,,8,CORnet_S,transfer,classify,CE_random
860,1.6109493970870972,,,,,8,CORnet_S,transfer,classify,CE_random
861,1.7695801258087158,,,,,8,CORnet_S,transfer,classify,CE_random
862,1.516356110572815,,,,,8,CORnet_S,transfer,classify,CE_random
863,1.5303198099136353,,,,,8,CORnet_S,transfer,classify,CE_random
864,1.3737145662307741,,,,,8,CORnet_S,transfer,classify,CE_random
865,1.07240092754364,,,,,8,CORnet_S,transfer,classify,CE_random
866,1.2469956874847412,,,,,8,CORnet_S,transfer,classify,CE_random
867,2.0023515224456787,,,,,8,CORnet_S,transfer,classify,CE_random
868,1.8131643533706665,,,,,8,CORnet_S,transfer,classify,CE_random
869,1.6973633766174316,,,,,8,CORnet_S,transfer,classify,CE_random
870,1.7981256246566772,,,,,8,CORnet_S,transfer,classify,CE_random
871,1.222348690032959,,,,,8,CORnet_S,transfer,classify,CE_random
872,1.976315975189209,,,,,8,CORnet_S,transfer,classify,CE_random
873,1.1896519660949707,,,,,8,CORnet_S,transfer,classify,CE_random
874,1.4453878402709959,,,,,8,CORnet_S,transfer,classify,CE_random
875,1.8927736282348635,,,,,8,CORnet_S,transfer,classify,CE_random
876,1.6657071113586426,,,,,8,CORnet_S,transfer,classify,CE_random
877,1.4318459033966064,,,,,8,CORnet_S,transfer,classify,CE_random
878,1.4710073471069336,,,,,8,CORnet_S,transfer,classify,CE_random
879,1.882150769233704,,,,,8,CORnet_S,transfer,classify,CE_random
880,1.4663575887680054,,,,,8,CORnet_S,transfer,classify,CE_random
881,1.5059443712234497,,,,,8,CORnet_S,transfer,classify,CE_random
882,1.5519691705703735,,,,,8,CORnet_S,transfer,classify,CE_random
883,2.122007131576538,,,,,8,CORnet_S,transfer,classify,CE_random
884,0.9923208951950072,,,,,8,CORnet_S,transfer,classify,CE_random
885,1.577470064163208,,,,,8,CORnet_S,transfer,classify,CE_random
886,1.869691610336304,,,,,8,CORnet_S,transfer,classify,CE_random
887,1.3700406551361084,,,,,8,CORnet_S,transfer,classify,CE_random
888,1.4523965120315552,,,,,8,CORnet_S,transfer,classify,CE_random
889,1.3063675165176392,,,,,8,CORnet_S,transfer,classify,CE_random
890,1.7710928916931152,,,,,8,CORnet_S,transfer,classify,CE_random
891,1.822997093200684,,,,,8,CORnet_S,transfer,classify,CE_random
892,1.529146671295166,,,,,8,CORnet_S,transfer,classify,CE_random
893,1.36104416847229,,,,,8,CORnet_S,transfer,classify,CE_random
894,1.5668399333953855,,,,,8,CORnet_S,transfer,classify,CE_random
895,1.7340035438537598,,,,,8,CORnet_S,transfer,classify,CE_random
896,1.4722261428833008,,,,,8,CORnet_S,transfer,classify,CE_random
897,1.71399188041687,,,,,8,CORnet_S,transfer,classify,CE_random
898,1.6295545101165771,,,,,8,CORnet_S,transfer,classify,CE_random
899,1.8565380573272705,,,,,8,CORnet_S,transfer,classify,CE_random
900,1.7847225666046145,1.3172657489776611,0.2423335164785385,0.6538674235343933,0.6348757147789001,8,CORnet_S,transfer,classify,CE_random
901,1.1673027276992798,,,,,8,CORnet_S,transfer,classify,CE_random
902,1.2504475116729736,,,,,8,CORnet_S,transfer,classify,CE_random
903,1.557905912399292,,,,,8,CORnet_S,transfer,classify,CE_random
904,1.351008415222168,,,,,8,CORnet_S,transfer,classify,CE_random
905,1.410674810409546,,,,,8,CORnet_S,transfer,classify,CE_random
906,1.758345365524292,,,,,8,CORnet_S,transfer,classify,CE_random
907,1.527506947517395,,,,,8,CORnet_S,transfer,classify,CE_random
908,1.8438766002655032,,,,,8,CORnet_S,transfer,classify,CE_random
909,1.3871134519577026,,,,,8,CORnet_S,transfer,classify,CE_random
910,1.3446335792541504,,,,,8,CORnet_S,transfer,classify,CE_random
911,1.9914287328720093,,,,,8,CORnet_S,transfer,classify,CE_random
912,1.346615195274353,,,,,8,CORnet_S,transfer,classify,CE_random
913,1.2653532028198242,,,,,8,CORnet_S,transfer,classify,CE_random
914,1.6457784175872805,,,,,8,CORnet_S,transfer,classify,CE_random
915,1.5950247049331665,,,,,8,CORnet_S,transfer,classify,CE_random
916,1.7616780996322632,,,,,8,CORnet_S,transfer,classify,CE_random
917,1.887988567352295,,,,,8,CORnet_S,transfer,classify,CE_random
918,2.0724718570709233,,,,,8,CORnet_S,transfer,classify,CE_random
919,1.3758769035339355,,,,,8,CORnet_S,transfer,classify,CE_random
920,1.285622239112854,,,,,8,CORnet_S,transfer,classify,CE_random
921,1.613758563995361,,,,,8,CORnet_S,transfer,classify,CE_random
922,1.2524611949920654,,,,,8,CORnet_S,transfer,classify,CE_random
923,1.5935450792312622,,,,,8,CORnet_S,transfer,classify,CE_random
924,1.4692833423614502,,,,,8,CORnet_S,transfer,classify,CE_random
925,1.350217342376709,,,,,8,CORnet_S,transfer,classify,CE_random
926,1.1967734098434448,,,,,8,CORnet_S,transfer,classify,CE_random
927,1.752330303192139,,,,,8,CORnet_S,transfer,classify,CE_random
928,1.1690940856933594,,,,,8,CORnet_S,transfer,classify,CE_random
929,1.5560971498489382,,,,,8,CORnet_S,transfer,classify,CE_random
930,1.2869510650634766,,,,,8,CORnet_S,transfer,classify,CE_random
931,1.6334291696548462,,,,,8,CORnet_S,transfer,classify,CE_random
932,1.9005990028381348,,,,,8,CORnet_S,transfer,classify,CE_random
933,1.8328282833099363,,,,,8,CORnet_S,transfer,classify,CE_random
934,1.649986743927002,,,,,8,CORnet_S,transfer,classify,CE_random
935,1.7922457456588743,,,,,8,CORnet_S,transfer,classify,CE_random
936,1.307962417602539,,,,,8,CORnet_S,transfer,classify,CE_random
937,1.2068121433258057,,,,,8,CORnet_S,transfer,classify,CE_random
938,1.385061502456665,,,,,8,CORnet_S,transfer,classify,CE_random
939,1.4026583433151243,,,,,8,CORnet_S,transfer,classify,CE_random
940,1.90704083442688,,,,,8,CORnet_S,transfer,classify,CE_random
941,1.5438648462295532,,,,,8,CORnet_S,transfer,classify,CE_random
942,1.974677324295044,,,,,8,CORnet_S,transfer,classify,CE_random
943,1.6562906503677368,,,,,8,CORnet_S,transfer,classify,CE_random
944,1.4942841529846191,,,,,8,CORnet_S,transfer,classify,CE_random
945,1.5194398164749146,,,,,8,CORnet_S,transfer,classify,CE_random
946,1.1039572954177856,,,,,8,CORnet_S,transfer,classify,CE_random
947,1.7012871503829956,,,,,8,CORnet_S,transfer,classify,CE_random
948,1.8918533325195312,,,,,8,CORnet_S,transfer,classify,CE_random
949,1.0865025520324707,,,,,8,CORnet_S,transfer,classify,CE_random
950,1.336299180984497,1.3004816770553589,0.2456650584936142,0.654558002948761,0.6321132779121399,8,CORnet_S,transfer,classify,CE_random
951,2.033440113067627,,,,,8,CORnet_S,transfer,classify,CE_random
952,1.8696255683898928,,,,,8,CORnet_S,transfer,classify,CE_random
953,1.690661907196045,,,,,8,CORnet_S,transfer,classify,CE_random
954,1.762673258781433,,,,,8,CORnet_S,transfer,classify,CE_random
955,1.6174675226211548,,,,,8,CORnet_S,transfer,classify,CE_random
956,2.214818000793457,,,,,8,CORnet_S,transfer,classify,CE_random
957,1.4516763687133791,,,,,8,CORnet_S,transfer,classify,CE_random
958,1.4541834592819214,,,,,8,CORnet_S,transfer,classify,CE_random
959,1.3988693952560425,,,,,8,CORnet_S,transfer,classify,CE_random
960,1.3627080917358398,,,,,8,CORnet_S,transfer,classify,CE_random
961,1.673439621925354,,,,,8,CORnet_S,transfer,classify,CE_random
962,1.3938539028167725,,,,,8,CORnet_S,transfer,classify,CE_random
963,2.086376190185547,,,,,8,CORnet_S,transfer,classify,CE_random
964,1.4213258028030396,,,,,8,CORnet_S,transfer,classify,CE_random
965,1.326357364654541,,,,,8,CORnet_S,transfer,classify,CE_random
966,1.487252950668335,,,,,8,CORnet_S,transfer,classify,CE_random
967,1.2851969003677368,,,,,8,CORnet_S,transfer,classify,CE_random
968,1.786648154258728,,,,,8,CORnet_S,transfer,classify,CE_random
969,1.4014536142349243,,,,,8,CORnet_S,transfer,classify,CE_random
970,1.709435224533081,,,,,8,CORnet_S,transfer,classify,CE_random
971,1.735377073287964,,,,,8,CORnet_S,transfer,classify,CE_random
972,1.6370080709457395,,,,,8,CORnet_S,transfer,classify,CE_random
973,1.5665534734725952,,,,,8,CORnet_S,transfer,classify,CE_random
974,1.4435187578201294,,,,,8,CORnet_S,transfer,classify,CE_random
975,1.3573763370513916,,,,,8,CORnet_S,transfer,classify,CE_random
976,1.3388887643814087,,,,,8,CORnet_S,transfer,classify,CE_random
977,1.724357008934021,,,,,8,CORnet_S,transfer,classify,CE_random
978,1.562314510345459,,,,,8,CORnet_S,transfer,classify,CE_random
979,0.947356104850769,,,,,8,CORnet_S,transfer,classify,CE_random
980,1.663089156150818,,,,,8,CORnet_S,transfer,classify,CE_random
981,1.5288978815078735,,,,,8,CORnet_S,transfer,classify,CE_random
982,1.423149347305298,,,,,8,CORnet_S,transfer,classify,CE_random
983,1.4995722770690918,,,,,8,CORnet_S,transfer,classify,CE_random
984,1.4991159439086914,,,,,8,CORnet_S,transfer,classify,CE_random
985,1.583672046661377,,,,,8,CORnet_S,transfer,classify,CE_random
986,1.218969702720642,,,,,8,CORnet_S,transfer,classify,CE_random
987,1.4808961153030396,,,,,8,CORnet_S,transfer,classify,CE_random
988,1.3867818117141724,,,,,8,CORnet_S,transfer,classify,CE_random
989,1.3866755962371826,,,,,8,CORnet_S,transfer,classify,CE_random
990,1.4555970430374146,,,,,8,CORnet_S,transfer,classify,CE_random
991,1.3400554656982422,,,,,8,CORnet_S,transfer,classify,CE_random
992,1.8266587257385252,,,,,8,CORnet_S,transfer,classify,CE_random
993,1.3624966144561768,,,,,8,CORnet_S,transfer,classify,CE_random
994,1.5738378763198853,,,,,8,CORnet_S,transfer,classify,CE_random
995,1.1878135204315186,,,,,8,CORnet_S,transfer,classify,CE_random
996,1.1671783924102783,,,,,8,CORnet_S,transfer,classify,CE_random
997,1.8159716129302976,,,,,8,CORnet_S,transfer,classify,CE_random
998,1.9471479654312132,,,,,8,CORnet_S,transfer,classify,CE_random
999,1.8362667560577397,,,,,8,CORnet_S,transfer,classify,CE_random
1000,1.7129980325698853,1.3047616481781006,0.2474525272846222,0.6766574382781982,0.6397099494934082,8,CORnet_S,transfer,classify,CE_random
1001,1.2278242111206057,,,,,8,CORnet_S,transfer,classify,CE_random
1002,1.70809805393219,,,,,8,CORnet_S,transfer,classify,CE_random
1003,1.4428234100341797,,,,,8,CORnet_S,transfer,classify,CE_random
1004,1.3238248825073242,,,,,8,CORnet_S,transfer,classify,CE_random
1005,1.5832991600036619,,,,,8,CORnet_S,transfer,classify,CE_random
1006,1.5979273319244385,,,,,8,CORnet_S,transfer,classify,CE_random
1007,1.5950169563293457,,,,,8,CORnet_S,transfer,classify,CE_random
1008,1.7877782583236694,,,,,8,CORnet_S,transfer,classify,CE_random
1009,1.5106980800628662,,,,,8,CORnet_S,transfer,classify,CE_random
1010,2.1302642822265625,,,,,8,CORnet_S,transfer,classify,CE_random
1011,1.7477630376815796,,,,,8,CORnet_S,transfer,classify,CE_random
1012,1.6744145154953003,,,,,8,CORnet_S,transfer,classify,CE_random
1013,1.826864004135132,,,,,8,CORnet_S,transfer,classify,CE_random
1014,1.3608596324920654,,,,,8,CORnet_S,transfer,classify,CE_random
1015,1.403157114982605,,,,,8,CORnet_S,transfer,classify,CE_random
1016,1.2537600994110107,,,,,8,CORnet_S,transfer,classify,CE_random
1017,1.5091618299484253,,,,,8,CORnet_S,transfer,classify,CE_random
1018,1.3680812120437622,,,,,8,CORnet_S,transfer,classify,CE_random
1019,1.411212682723999,,,,,8,CORnet_S,transfer,classify,CE_random
1020,1.3955767154693604,,,,,8,CORnet_S,transfer,classify,CE_random
1021,1.3453177213668823,,,,,8,CORnet_S,transfer,classify,CE_random
1022,1.4739278554916382,,,,,8,CORnet_S,transfer,classify,CE_random
1023,0.95624178647995,,,,,8,CORnet_S,transfer,classify,CE_random
1024,1.4800394773483276,,,,,8,CORnet_S,transfer,classify,CE_random
1025,1.492746114730835,,,,,8,CORnet_S,transfer,classify,CE_random
1026,1.731749176979065,,,,,8,CORnet_S,transfer,classify,CE_random
1027,1.550183892250061,,,,,8,CORnet_S,transfer,classify,CE_random
1028,0.9735602140426636,,,,,8,CORnet_S,transfer,classify,CE_random
1029,1.2858239412307741,,,,,8,CORnet_S,transfer,classify,CE_random
1030,1.5096594095230105,,,,,8,CORnet_S,transfer,classify,CE_random
1031,1.376305103302002,,,,,8,CORnet_S,transfer,classify,CE_random
1032,1.3016585111618042,,,,,8,CORnet_S,transfer,classify,CE_random
1033,1.532442331314087,,,,,8,CORnet_S,transfer,classify,CE_random
1034,1.3674702644348145,,,,,8,CORnet_S,transfer,classify,CE_random
1035,1.8497589826583865,,,,,8,CORnet_S,transfer,classify,CE_random
1036,1.180011510848999,,,,,8,CORnet_S,transfer,classify,CE_random
1037,1.049754977226257,,,,,8,CORnet_S,transfer,classify,CE_random
1038,1.3432374000549316,,,,,8,CORnet_S,transfer,classify,CE_random
1039,1.1928163766860962,,,,,8,CORnet_S,transfer,classify,CE_random
1040,1.6100405454635618,,,,,8,CORnet_S,transfer,classify,CE_random
1041,1.6766676902770996,,,,,8,CORnet_S,transfer,classify,CE_random
1042,1.5754128694534302,,,,,8,CORnet_S,transfer,classify,CE_random
1043,1.5393680334091189,,,,,8,CORnet_S,transfer,classify,CE_random
1044,1.3495521545410156,,,,,8,CORnet_S,transfer,classify,CE_random
1045,1.1182104349136353,,,,,8,CORnet_S,transfer,classify,CE_random
1046,1.6688888072967532,,,,,8,CORnet_S,transfer,classify,CE_random
1047,1.8858499526977541,,,,,8,CORnet_S,transfer,classify,CE_random
1048,1.3459306955337524,,,,,8,CORnet_S,transfer,classify,CE_random
1049,1.254209280014038,,,,,8,CORnet_S,transfer,classify,CE_random
1050,1.485109567642212,1.296676516532898,0.2504189610481262,0.6438536047935486,0.6272789835929871,8,CORnet_S,transfer,classify,CE_random
1051,1.5471062660217283,,,,,8,CORnet_S,transfer,classify,CE_random
1052,1.8431187868118288,,,,,8,CORnet_S,transfer,classify,CE_random
1053,1.350456714630127,,,,,8,CORnet_S,transfer,classify,CE_random
1054,1.55393385887146,,,,,8,CORnet_S,transfer,classify,CE_random
1055,1.5306464433670044,,,,,8,CORnet_S,transfer,classify,CE_random
1056,1.368897557258606,,,,,8,CORnet_S,transfer,classify,CE_random
1057,1.486103653907776,,,,,8,CORnet_S,transfer,classify,CE_random
1058,1.5279520750045776,,,,,8,CORnet_S,transfer,classify,CE_random
1059,1.6683666706085205,,,,,8,CORnet_S,transfer,classify,CE_random
1060,1.7283470630645752,,,,,8,CORnet_S,transfer,classify,CE_random
1061,1.483875393867493,,,,,8,CORnet_S,transfer,classify,CE_random
1062,1.805713176727295,,,,,8,CORnet_S,transfer,classify,CE_random
1063,1.3313734531402588,,,,,8,CORnet_S,transfer,classify,CE_random
1064,1.5113099813461304,,,,,8,CORnet_S,transfer,classify,CE_random
1065,1.308916687965393,,,,,8,CORnet_S,transfer,classify,CE_random
1066,2.0214805603027344,,,,,8,CORnet_S,transfer,classify,CE_random
1067,1.7711081504821775,,,,,8,CORnet_S,transfer,classify,CE_random
1068,1.6946581602096558,,,,,8,CORnet_S,transfer,classify,CE_random
1069,1.0960443019866943,,,,,8,CORnet_S,transfer,classify,CE_random
1070,1.8776636123657229,,,,,8,CORnet_S,transfer,classify,CE_random
1071,1.056896448135376,,,,,8,CORnet_S,transfer,classify,CE_random
1072,1.4739980697631836,,,,,8,CORnet_S,transfer,classify,CE_random
1073,1.210095763206482,,,,,8,CORnet_S,transfer,classify,CE_random
1074,1.8646011352539065,,,,,8,CORnet_S,transfer,classify,CE_random
1075,0.7992252111434937,,,,,8,CORnet_S,transfer,classify,CE_random
1076,1.5653605461120603,,,,,8,CORnet_S,transfer,classify,CE_random
1077,1.4668782949447632,,,,,8,CORnet_S,transfer,classify,CE_random
1078,1.6674418449401855,,,,,8,CORnet_S,transfer,classify,CE_random
1079,1.3551321029663086,,,,,8,CORnet_S,transfer,classify,CE_random
1080,1.3237426280975342,,,,,8,CORnet_S,transfer,classify,CE_random
1081,1.555722951889038,,,,,8,CORnet_S,transfer,classify,CE_random
1082,1.2511966228485107,,,,,8,CORnet_S,transfer,classify,CE_random
1083,1.6530402898788452,,,,,8,CORnet_S,transfer,classify,CE_random
1084,1.750823974609375,,,,,8,CORnet_S,transfer,classify,CE_random
1085,1.8120273351669312,,,,,8,CORnet_S,transfer,classify,CE_random
1086,1.0977299213409424,,,,,8,CORnet_S,transfer,classify,CE_random
1087,1.743519902229309,,,,,8,CORnet_S,transfer,classify,CE_random
1088,1.551422953605652,,,,,8,CORnet_S,transfer,classify,CE_random
1089,1.4218502044677734,,,,,8,CORnet_S,transfer,classify,CE_random
1090,1.8591654300689695,,,,,8,CORnet_S,transfer,classify,CE_random
1091,1.7928199768066406,,,,,8,CORnet_S,transfer,classify,CE_random
1092,1.1589300632476809,,,,,8,CORnet_S,transfer,classify,CE_random
1093,1.774033784866333,,,,,8,CORnet_S,transfer,classify,CE_random
1094,1.01649272441864,,,,,8,CORnet_S,transfer,classify,CE_random
1095,1.3211870193481443,,,,,8,CORnet_S,transfer,classify,CE_random
1096,1.6115379333496094,,,,,8,CORnet_S,transfer,classify,CE_random
1097,1.6775310039520264,,,,,8,CORnet_S,transfer,classify,CE_random
1098,1.8263843059539795,,,,,8,CORnet_S,transfer,classify,CE_random
1099,1.6047885417938232,,,,,8,CORnet_S,transfer,classify,CE_random
1100,1.6214959621429443,,,,,8,CORnet_S,transfer,classify,CE_random
