net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
alexnet,transfer,classify,0.001,7,YT_v_BTYL,4,both,114,160,0.7125,,,
alexnet,transfer,classify,0.001,7,YT_v_BTYL,8,both,109,160,0.68125,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,2,present,74,80,0.925,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,4,present,77,80,0.9625,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,8,present,76,80,0.95,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,2,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,4,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,8,absent,76,80,0.95,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,2,both,154,160,0.9625,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,4,both,157,160,0.98125,,,
alexnet,transfer,classify,0.001,7,YT_v_BTBL,8,both,152,160,0.95,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,2,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,4,present,78,80,0.975,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,8,present,73,80,0.9125,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,2,absent,78,80,0.975,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,4,absent,69,80,0.8625,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,8,absent,73,80,0.9125,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,2,both,158,160,0.9875,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,4,both,147,160,0.91875,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxBo,8,both,146,160,0.9125,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,2,present,77,80,0.9625,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,4,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,8,present,77,80,0.9625,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,2,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,4,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,8,absent,79,80,0.9875,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,2,both,157,160,0.98125,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,4,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,7,Bx_v_RxRo,8,both,156,160,0.975,,,
alexnet,transfer,classify,0.001,7,TvT,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,7,TvT,2,present,72,80,0.9,,,
alexnet,transfer,classify,0.001,7,TvT,4,present,55,80,0.6875,,,
alexnet,transfer,classify,0.001,7,TvT,8,present,32,80,0.4,,,
alexnet,transfer,classify,0.001,7,TvT,1,absent,75,80,0.9375,,,
alexnet,transfer,classify,0.001,7,TvT,2,absent,73,80,0.9125,,,
alexnet,transfer,classify,0.001,7,TvT,4,absent,69,80,0.8625,,,
alexnet,transfer,classify,0.001,7,TvT,8,absent,66,80,0.825,,,
alexnet,transfer,classify,0.001,7,TvT,1,both,155,160,0.96875,,,
alexnet,transfer,classify,0.001,7,TvT,2,both,145,160,0.90625,,,
alexnet,transfer,classify,0.001,7,TvT,4,both,124,160,0.775,,,
alexnet,transfer,classify,0.001,7,TvT,8,both,98,160,0.6125,,,
alexnet,transfer,classify,0.001,8,RVvGV,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,2,present,78,80,0.975,,,
alexnet,transfer,classify,0.001,8,RVvGV,4,present,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,RVvGV,8,present,72,80,0.9,,,
alexnet,transfer,classify,0.001,8,RVvGV,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,2,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,4,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,8,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,2,both,158,160,0.9875,,,
alexnet,transfer,classify,0.001,8,RVvGV,4,both,159,160,0.99375,,,
alexnet,transfer,classify,0.001,8,RVvGV,8,both,152,160,0.95,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,2,present,77,80,0.9625,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,4,present,76,80,0.95,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,8,present,58,80,0.725,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,2,absent,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,4,absent,76,80,0.95,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,8,absent,64,80,0.8,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,2,both,156,160,0.975,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,4,both,152,160,0.95,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,8,both,122,160,0.7625,,,
alexnet,transfer,classify,0.001,8,PWVvCV,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,PWVvCV,2,present,67,80,0.8375,,,
alexnet,transfer,classify,0.001,8,PWVvCV,4,present,63,80,0.7875,,,
alexnet,transfer,classify,0.001,8,PWVvCV,8,present,47,80,0.5875,,,
alexnet,transfer,classify,0.001,8,PWVvCV,1,absent,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,PWVvCV,2,absent,71,80,0.8875,,,
alexnet,transfer,classify,0.001,8,PWVvCV,4,absent,59,80,0.7375,,,
alexnet,transfer,classify,0.001,8,PWVvCV,8,absent,59,80,0.7375,,,
alexnet,transfer,classify,0.001,8,PWVvCV,1,both,159,160,0.99375,,,
alexnet,transfer,classify,0.001,8,PWVvCV,2,both,138,160,0.8625,,,
alexnet,transfer,classify,0.001,8,PWVvCV,4,both,122,160,0.7625,,,
alexnet,transfer,classify,0.001,8,PWVvCV,8,both,106,160,0.6625,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,2,present,74,80,0.925,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,4,present,69,80,0.8625,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,8,present,49,80,0.6125,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,1,absent,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,2,absent,77,80,0.9625,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,4,absent,68,80,0.85,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,8,absent,56,80,0.7,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,1,both,159,160,0.99375,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,2,both,151,160,0.94375,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,4,both,137,160,0.85625,,,
alexnet,transfer,classify,0.001,8,PWVvPWHCV,8,both,105,160,0.65625,,,
alexnet,transfer,classify,0.001,8,2_v_5,1,present,50,80,0.625,,,
alexnet,transfer,classify,0.001,8,2_v_5,2,present,53,80,0.6625,,,
alexnet,transfer,classify,0.001,8,2_v_5,4,present,28,80,0.35,,,
alexnet,transfer,classify,0.001,8,2_v_5,8,present,37,80,0.4625,,,
alexnet,transfer,classify,0.001,8,2_v_5,1,absent,69,80,0.8625,,,
alexnet,transfer,classify,0.001,8,2_v_5,2,absent,48,80,0.6,,,
alexnet,transfer,classify,0.001,8,2_v_5,4,absent,65,80,0.8125,,,
alexnet,transfer,classify,0.001,8,2_v_5,8,absent,62,80,0.775,,,
alexnet,transfer,classify,0.001,8,2_v_5,1,both,119,160,0.74375,,,
alexnet,transfer,classify,0.001,8,2_v_5,2,both,101,160,0.63125,,,
alexnet,transfer,classify,0.001,8,2_v_5,4,both,93,160,0.58125,,,
alexnet,transfer,classify,0.001,8,2_v_5,8,both,99,160,0.61875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,2,present,77,80,0.9625,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,4,present,72,80,0.9,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,8,present,63,80,0.7875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,1,absent,75,80,0.9375,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,2,absent,61,80,0.7625,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,4,absent,51,80,0.6375,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,8,absent,50,80,0.625,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,1,both,155,160,0.96875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,2,both,138,160,0.8625,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,4,both,123,160,0.76875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTYL,8,both,113,160,0.70625,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,2,present,78,80,0.975,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,4,present,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,8,present,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,2,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,4,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,8,absent,75,80,0.9375,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,2,both,158,160,0.9875,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,4,both,159,160,0.99375,,,
alexnet,transfer,classify,0.001,8,YT_v_BTBL,8,both,154,160,0.9625,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,2,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,4,present,76,80,0.95,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,8,present,76,80,0.95,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,2,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,4,absent,72,80,0.9,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,8,absent,72,80,0.9,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,2,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,4,both,148,160,0.925,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxBo,8,both,148,160,0.925,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,2,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,4,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,8,present,79,80,0.9875,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,2,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,4,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,8,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,2,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,4,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,Bx_v_RxRo,8,both,159,160,0.99375,,,
alexnet,transfer,classify,0.001,8,TvT,1,present,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,TvT,2,present,74,80,0.925,,,
alexnet,transfer,classify,0.001,8,TvT,4,present,62,80,0.775,,,
alexnet,transfer,classify,0.001,8,TvT,8,present,63,80,0.7875,,,
alexnet,transfer,classify,0.001,8,TvT,1,absent,80,80,1.0,,,
alexnet,transfer,classify,0.001,8,TvT,2,absent,75,80,0.9375,,,
alexnet,transfer,classify,0.001,8,TvT,4,absent,63,80,0.7875,,,
alexnet,transfer,classify,0.001,8,TvT,8,absent,47,80,0.5875,,,
alexnet,transfer,classify,0.001,8,TvT,1,both,160,160,1.0,,,
alexnet,transfer,classify,0.001,8,TvT,2,both,149,160,0.93125,,,
alexnet,transfer,classify,0.001,8,TvT,4,both,125,160,0.78125,,,
alexnet,transfer,classify,0.001,8,TvT,8,both,110,160,0.6875,,,
alexnet,initialize,classify,0.001,1,RVvGV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvGV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,RVvRHGV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvCV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,PWVvPWHCV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,2_v_5,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTYL,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,YT_v_BTBL,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxBo,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,Bx_v_RxRo,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,1,TvT,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvGV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,RVvRHGV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,2,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,4,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,8,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,1,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,2,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,4,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvCV,8,both,160,160,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvPWHCV,1,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvPWHCV,2,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvPWHCV,4,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvPWHCV,8,present,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvPWHCV,1,absent,80,80,1.0,,,
alexnet,initialize,classify,0.001,2,PWVvPWHCV,2,absent,80,80,1.0,,,
