net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
alexnet,transfer,classify,0.001,2,RVvGV,4,absent,261,266,0.981203007518797,,,
alexnet,transfer,classify,0.001,2,RVvGV,8,absent,257,266,0.9661654135338346,,,
alexnet,transfer,classify,0.001,2,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,2,RVvGV,2,both,530,532,0.9962406015037594,,,
alexnet,transfer,classify,0.001,2,RVvGV,4,both,510,532,0.9586466165413534,,,
alexnet,transfer,classify,0.001,2,RVvGV,8,both,468,532,0.8796992481203008,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,4,present,252,266,0.9473684210526315,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,8,present,209,266,0.7857142857142857,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,4,absent,250,266,0.9398496240601504,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,8,absent,228,266,0.8571428571428571,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,2,both,529,532,0.9943609022556391,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,4,both,502,532,0.943609022556391,,,
alexnet,transfer,classify,0.001,2,RVvRHGV,8,both,437,532,0.8214285714285714,,,
alexnet,transfer,classify,0.001,2,2_v_5,1,present,201,266,0.7556390977443609,,,
alexnet,transfer,classify,0.001,2,2_v_5,2,present,155,266,0.5827067669172933,,,
alexnet,transfer,classify,0.001,2,2_v_5,4,present,104,266,0.39097744360902253,,,
alexnet,transfer,classify,0.001,2,2_v_5,8,present,105,266,0.39473684210526316,,,
alexnet,transfer,classify,0.001,2,2_v_5,1,absent,221,266,0.8308270676691729,,,
alexnet,transfer,classify,0.001,2,2_v_5,2,absent,203,266,0.7631578947368421,,,
alexnet,transfer,classify,0.001,2,2_v_5,4,absent,194,266,0.7293233082706767,,,
alexnet,transfer,classify,0.001,2,2_v_5,8,absent,187,266,0.7030075187969925,,,
alexnet,transfer,classify,0.001,2,2_v_5,1,both,422,532,0.793233082706767,,,
alexnet,transfer,classify,0.001,2,2_v_5,2,both,358,532,0.6729323308270677,,,
alexnet,transfer,classify,0.001,2,2_v_5,4,both,298,532,0.5601503759398496,,,
alexnet,transfer,classify,0.001,2,2_v_5,8,both,292,532,0.5488721804511278,,,
alexnet,transfer,classify,0.001,3,RVvGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvGV,2,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvGV,4,present,254,266,0.9548872180451128,,,
alexnet,transfer,classify,0.001,3,RVvGV,8,present,231,266,0.868421052631579,,,
alexnet,transfer,classify,0.001,3,RVvGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvGV,4,absent,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,3,RVvGV,8,absent,256,266,0.9624060150375939,,,
alexnet,transfer,classify,0.001,3,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,3,RVvGV,2,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,3,RVvGV,4,both,517,532,0.9718045112781954,,,
alexnet,transfer,classify,0.001,3,RVvGV,8,both,487,532,0.9154135338345865,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,2,present,264,266,0.9924812030075187,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,4,present,252,266,0.9473684210526315,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,8,present,221,266,0.8308270676691729,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,4,absent,257,266,0.9661654135338346,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,8,absent,226,266,0.849624060150376,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,2,both,530,532,0.9962406015037594,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,4,both,509,532,0.956766917293233,,,
alexnet,transfer,classify,0.001,3,RVvRHGV,8,both,447,532,0.8402255639097744,,,
alexnet,transfer,classify,0.001,3,2_v_5,1,present,235,266,0.8834586466165414,,,
alexnet,transfer,classify,0.001,3,2_v_5,2,present,166,266,0.6240601503759399,,,
alexnet,transfer,classify,0.001,3,2_v_5,4,present,163,266,0.6127819548872181,,,
alexnet,transfer,classify,0.001,3,2_v_5,8,present,167,266,0.6278195488721805,,,
alexnet,transfer,classify,0.001,3,2_v_5,1,absent,231,266,0.868421052631579,,,
alexnet,transfer,classify,0.001,3,2_v_5,2,absent,207,266,0.7781954887218046,,,
alexnet,transfer,classify,0.001,3,2_v_5,4,absent,163,266,0.6127819548872181,,,
alexnet,transfer,classify,0.001,3,2_v_5,8,absent,145,266,0.5451127819548872,,,
alexnet,transfer,classify,0.001,3,2_v_5,1,both,466,532,0.8759398496240601,,,
alexnet,transfer,classify,0.001,3,2_v_5,2,both,373,532,0.7011278195488722,,,
alexnet,transfer,classify,0.001,3,2_v_5,4,both,326,532,0.6127819548872181,,,
alexnet,transfer,classify,0.001,3,2_v_5,8,both,312,532,0.5864661654135338,,,
alexnet,transfer,classify,0.001,4,RVvGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,4,RVvGV,2,present,264,266,0.9924812030075187,,,
alexnet,transfer,classify,0.001,4,RVvGV,4,present,255,266,0.9586466165413534,,,
alexnet,transfer,classify,0.001,4,RVvGV,8,present,222,266,0.8345864661654135,,,
alexnet,transfer,classify,0.001,4,RVvGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,4,RVvGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,4,RVvGV,4,absent,261,266,0.981203007518797,,,
alexnet,transfer,classify,0.001,4,RVvGV,8,absent,243,266,0.9135338345864662,,,
alexnet,transfer,classify,0.001,4,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,4,RVvGV,2,both,530,532,0.9962406015037594,,,
alexnet,transfer,classify,0.001,4,RVvGV,4,both,516,532,0.9699248120300752,,,
alexnet,transfer,classify,0.001,4,RVvGV,8,both,465,532,0.8740601503759399,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,4,present,259,266,0.9736842105263158,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,8,present,225,266,0.8458646616541353,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,4,absent,250,266,0.9398496240601504,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,8,absent,209,266,0.7857142857142857,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,2,both,529,532,0.9943609022556391,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,4,both,509,532,0.956766917293233,,,
alexnet,transfer,classify,0.001,4,RVvRHGV,8,both,434,532,0.8157894736842105,,,
alexnet,transfer,classify,0.001,4,2_v_5,1,present,232,266,0.8721804511278195,,,
alexnet,transfer,classify,0.001,4,2_v_5,2,present,169,266,0.6353383458646616,,,
alexnet,transfer,classify,0.001,4,2_v_5,4,present,99,266,0.37218045112781956,,,
alexnet,transfer,classify,0.001,4,2_v_5,8,present,90,266,0.3383458646616541,,,
alexnet,transfer,classify,0.001,4,2_v_5,1,absent,205,266,0.7706766917293233,,,
alexnet,transfer,classify,0.001,4,2_v_5,2,absent,198,266,0.7443609022556391,,,
alexnet,transfer,classify,0.001,4,2_v_5,4,absent,201,266,0.7556390977443609,,,
alexnet,transfer,classify,0.001,4,2_v_5,8,absent,210,266,0.7894736842105263,,,
alexnet,transfer,classify,0.001,4,2_v_5,1,both,437,532,0.8214285714285714,,,
alexnet,transfer,classify,0.001,4,2_v_5,2,both,367,532,0.6898496240601504,,,
alexnet,transfer,classify,0.001,4,2_v_5,4,both,300,532,0.5639097744360902,,,
alexnet,transfer,classify,0.001,4,2_v_5,8,both,300,532,0.5639097744360902,,,
alexnet,transfer,classify,0.001,5,RVvGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,5,RVvGV,4,present,237,266,0.8909774436090225,,,
alexnet,transfer,classify,0.001,5,RVvGV,8,present,189,266,0.7105263157894737,,,
alexnet,transfer,classify,0.001,5,RVvGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvGV,4,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvGV,8,absent,262,266,0.9849624060150376,,,
alexnet,transfer,classify,0.001,5,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,5,RVvGV,2,both,529,532,0.9943609022556391,,,
alexnet,transfer,classify,0.001,5,RVvGV,4,both,503,532,0.9454887218045113,,,
alexnet,transfer,classify,0.001,5,RVvGV,8,both,451,532,0.8477443609022557,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,4,present,245,266,0.9210526315789473,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,8,present,201,266,0.7556390977443609,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,4,absent,261,266,0.981203007518797,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,8,absent,242,266,0.9097744360902256,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,2,both,529,532,0.9943609022556391,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,4,both,506,532,0.9511278195488722,,,
alexnet,transfer,classify,0.001,5,RVvRHGV,8,both,443,532,0.8327067669172933,,,
alexnet,transfer,classify,0.001,5,2_v_5,1,present,210,266,0.7894736842105263,,,
alexnet,transfer,classify,0.001,5,2_v_5,2,present,163,266,0.6127819548872181,,,
alexnet,transfer,classify,0.001,5,2_v_5,4,present,103,266,0.38721804511278196,,,
alexnet,transfer,classify,0.001,5,2_v_5,8,present,76,266,0.2857142857142857,,,
alexnet,transfer,classify,0.001,5,2_v_5,1,absent,216,266,0.8120300751879699,,,
alexnet,transfer,classify,0.001,5,2_v_5,2,absent,195,266,0.7330827067669173,,,
alexnet,transfer,classify,0.001,5,2_v_5,4,absent,201,266,0.7556390977443609,,,
alexnet,transfer,classify,0.001,5,2_v_5,8,absent,217,266,0.8157894736842105,,,
alexnet,transfer,classify,0.001,5,2_v_5,1,both,426,532,0.8007518796992481,,,
alexnet,transfer,classify,0.001,5,2_v_5,2,both,358,532,0.6729323308270677,,,
alexnet,transfer,classify,0.001,5,2_v_5,4,both,304,532,0.5714285714285714,,,
alexnet,transfer,classify,0.001,5,2_v_5,8,both,293,532,0.5507518796992481,,,
alexnet,transfer,classify,0.001,6,RVvGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,6,RVvGV,2,present,264,266,0.9924812030075187,,,
alexnet,transfer,classify,0.001,6,RVvGV,4,present,251,266,0.943609022556391,,,
alexnet,transfer,classify,0.001,6,RVvGV,8,present,222,266,0.8345864661654135,,,
alexnet,transfer,classify,0.001,6,RVvGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,6,RVvGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,6,RVvGV,4,absent,262,266,0.9849624060150376,,,
alexnet,transfer,classify,0.001,6,RVvGV,8,absent,245,266,0.9210526315789473,,,
alexnet,transfer,classify,0.001,6,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,6,RVvGV,2,both,530,532,0.9962406015037594,,,
alexnet,transfer,classify,0.001,6,RVvGV,4,both,513,532,0.9642857142857143,,,
alexnet,transfer,classify,0.001,6,RVvGV,8,both,467,532,0.8778195488721805,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,2,present,264,266,0.9924812030075187,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,4,present,254,266,0.9548872180451128,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,8,present,216,266,0.8120300751879699,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,4,absent,256,266,0.9624060150375939,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,8,absent,221,266,0.8308270676691729,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,2,both,530,532,0.9962406015037594,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,4,both,510,532,0.9586466165413534,,,
alexnet,transfer,classify,0.001,6,RVvRHGV,8,both,437,532,0.8214285714285714,,,
alexnet,transfer,classify,0.001,6,2_v_5,1,present,225,266,0.8458646616541353,,,
alexnet,transfer,classify,0.001,6,2_v_5,2,present,160,266,0.6015037593984962,,,
alexnet,transfer,classify,0.001,6,2_v_5,4,present,123,266,0.462406015037594,,,
alexnet,transfer,classify,0.001,6,2_v_5,8,present,124,266,0.46616541353383456,,,
alexnet,transfer,classify,0.001,6,2_v_5,1,absent,210,266,0.7894736842105263,,,
alexnet,transfer,classify,0.001,6,2_v_5,2,absent,201,266,0.7556390977443609,,,
alexnet,transfer,classify,0.001,6,2_v_5,4,absent,180,266,0.6766917293233082,,,
alexnet,transfer,classify,0.001,6,2_v_5,8,absent,177,266,0.6654135338345865,,,
alexnet,transfer,classify,0.001,6,2_v_5,1,both,435,532,0.8176691729323309,,,
alexnet,transfer,classify,0.001,6,2_v_5,2,both,361,532,0.6785714285714286,,,
alexnet,transfer,classify,0.001,6,2_v_5,4,both,303,532,0.5695488721804511,,,
alexnet,transfer,classify,0.001,6,2_v_5,8,both,301,532,0.5657894736842105,,,
alexnet,transfer,classify,0.001,7,RVvGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,7,RVvGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,7,RVvGV,4,present,241,266,0.9060150375939849,,,
alexnet,transfer,classify,0.001,7,RVvGV,8,present,207,266,0.7781954887218046,,,
alexnet,transfer,classify,0.001,7,RVvGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,7,RVvGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,7,RVvGV,4,absent,258,266,0.9699248120300752,,,
alexnet,transfer,classify,0.001,7,RVvGV,8,absent,247,266,0.9285714285714286,,,
alexnet,transfer,classify,0.001,7,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,7,RVvGV,2,both,529,532,0.9943609022556391,,,
alexnet,transfer,classify,0.001,7,RVvGV,4,both,499,532,0.9379699248120301,,,
alexnet,transfer,classify,0.001,7,RVvGV,8,both,454,532,0.8533834586466166,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,4,present,248,266,0.9323308270676691,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,8,present,214,266,0.8045112781954887,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,1,absent,265,266,0.9962406015037594,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,2,absent,262,266,0.9849624060150376,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,4,absent,245,266,0.9210526315789473,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,8,absent,190,266,0.7142857142857143,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,1,both,531,532,0.9981203007518797,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,2,both,525,532,0.9868421052631579,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,4,both,493,532,0.9266917293233082,,,
alexnet,transfer,classify,0.001,7,RVvRHGV,8,both,404,532,0.7593984962406015,,,
alexnet,transfer,classify,0.001,7,2_v_5,1,present,219,266,0.8233082706766918,,,
alexnet,transfer,classify,0.001,7,2_v_5,2,present,194,266,0.7293233082706767,,,
alexnet,transfer,classify,0.001,7,2_v_5,4,present,99,266,0.37218045112781956,,,
alexnet,transfer,classify,0.001,7,2_v_5,8,present,79,266,0.29699248120300753,,,
alexnet,transfer,classify,0.001,7,2_v_5,1,absent,189,266,0.7105263157894737,,,
alexnet,transfer,classify,0.001,7,2_v_5,2,absent,147,266,0.5526315789473685,,,
alexnet,transfer,classify,0.001,7,2_v_5,4,absent,179,266,0.6729323308270677,,,
alexnet,transfer,classify,0.001,7,2_v_5,8,absent,201,266,0.7556390977443609,,,
alexnet,transfer,classify,0.001,7,2_v_5,1,both,408,532,0.7669172932330827,,,
alexnet,transfer,classify,0.001,7,2_v_5,2,both,341,532,0.6409774436090225,,,
alexnet,transfer,classify,0.001,7,2_v_5,4,both,278,532,0.5225563909774437,,,
alexnet,transfer,classify,0.001,7,2_v_5,8,both,280,532,0.5263157894736842,,,
alexnet,transfer,classify,0.001,8,RVvGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,2,present,264,266,0.9924812030075187,,,
alexnet,transfer,classify,0.001,8,RVvGV,4,present,247,266,0.9285714285714286,,,
alexnet,transfer,classify,0.001,8,RVvGV,8,present,212,266,0.7969924812030075,,,
alexnet,transfer,classify,0.001,8,RVvGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,4,absent,264,266,0.9924812030075187,,,
alexnet,transfer,classify,0.001,8,RVvGV,8,absent,259,266,0.9736842105263158,,,
alexnet,transfer,classify,0.001,8,RVvGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,8,RVvGV,2,both,530,532,0.9962406015037594,,,
alexnet,transfer,classify,0.001,8,RVvGV,4,both,511,532,0.9605263157894737,,,
alexnet,transfer,classify,0.001,8,RVvGV,8,both,471,532,0.8853383458646616,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,1,present,266,266,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,2,present,263,266,0.9887218045112782,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,4,present,250,266,0.9398496240601504,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,8,present,209,266,0.7857142857142857,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,1,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,2,absent,266,266,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,4,absent,256,266,0.9624060150375939,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,8,absent,235,266,0.8834586466165414,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,1,both,532,532,1.0,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,2,both,529,532,0.9943609022556391,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,4,both,506,532,0.9511278195488722,,,
alexnet,transfer,classify,0.001,8,RVvRHGV,8,both,444,532,0.8345864661654135,,,
alexnet,transfer,classify,0.001,8,2_v_5,1,present,229,266,0.8609022556390977,,,
alexnet,transfer,classify,0.001,8,2_v_5,2,present,154,266,0.5789473684210527,,,
alexnet,transfer,classify,0.001,8,2_v_5,4,present,106,266,0.39849624060150374,,,
alexnet,transfer,classify,0.001,8,2_v_5,8,present,91,266,0.34210526315789475,,,
alexnet,transfer,classify,0.001,8,2_v_5,1,absent,206,266,0.7744360902255639,,,
alexnet,transfer,classify,0.001,8,2_v_5,2,absent,194,266,0.7293233082706767,,,
alexnet,transfer,classify,0.001,8,2_v_5,4,absent,197,266,0.7406015037593985,,,
alexnet,transfer,classify,0.001,8,2_v_5,8,absent,204,266,0.7669172932330827,,,
alexnet,transfer,classify,0.001,8,2_v_5,1,both,435,532,0.8176691729323309,,,
alexnet,transfer,classify,0.001,8,2_v_5,2,both,348,532,0.6541353383458647,,,
alexnet,transfer,classify,0.001,8,2_v_5,4,both,303,532,0.5695488721804511,,,
alexnet,transfer,classify,0.001,8,2_v_5,8,both,295,532,0.5545112781954887,,,
VGG16,transfer,classify,0.001,1,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,1,RVvGV,4,present,259,266,0.9736842105263158,,,
VGG16,transfer,classify,0.001,1,RVvGV,8,present,242,266,0.9097744360902256,,,
VGG16,transfer,classify,0.001,1,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvGV,4,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvGV,8,absent,258,266,0.9699248120300752,,,
VGG16,transfer,classify,0.001,1,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,1,RVvGV,2,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,1,RVvGV,4,both,525,532,0.9868421052631579,,,
VGG16,transfer,classify,0.001,1,RVvGV,8,both,500,532,0.9398496240601504,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,2,present,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,4,present,245,266,0.9210526315789473,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,8,present,203,266,0.7631578947368421,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,2,absent,261,266,0.981203007518797,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,4,absent,259,266,0.9736842105263158,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,8,absent,222,266,0.8345864661654135,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,2,both,525,532,0.9868421052631579,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,4,both,504,532,0.9473684210526315,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,8,both,425,532,0.7988721804511278,,,
VGG16,transfer,classify,0.001,1,2_v_5,1,present,144,266,0.5413533834586466,,,
VGG16,transfer,classify,0.001,1,2_v_5,2,present,141,266,0.5300751879699248,,,
VGG16,transfer,classify,0.001,1,2_v_5,4,present,122,266,0.45864661654135336,,,
VGG16,transfer,classify,0.001,1,2_v_5,8,present,125,266,0.4699248120300752,,,
VGG16,transfer,classify,0.001,1,2_v_5,1,absent,213,266,0.8007518796992481,,,
VGG16,transfer,classify,0.001,1,2_v_5,2,absent,155,266,0.5827067669172933,,,
VGG16,transfer,classify,0.001,1,2_v_5,4,absent,133,266,0.5,,,
VGG16,transfer,classify,0.001,1,2_v_5,8,absent,147,266,0.5526315789473685,,,
VGG16,transfer,classify,0.001,1,2_v_5,1,both,357,532,0.6710526315789473,,,
VGG16,transfer,classify,0.001,1,2_v_5,2,both,296,532,0.556390977443609,,,
VGG16,transfer,classify,0.001,1,2_v_5,4,both,255,532,0.4793233082706767,,,
VGG16,transfer,classify,0.001,1,2_v_5,8,both,272,532,0.5112781954887218,,,
VGG16,transfer,classify,0.001,2,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,2,RVvGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,2,RVvGV,4,present,251,266,0.943609022556391,,,
VGG16,transfer,classify,0.001,2,RVvGV,8,present,230,266,0.8646616541353384,,,
VGG16,transfer,classify,0.001,2,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,2,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,2,RVvGV,4,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,2,RVvGV,8,absent,257,266,0.9661654135338346,,,
VGG16,transfer,classify,0.001,2,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,2,RVvGV,2,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,2,RVvGV,4,both,516,532,0.9699248120300752,,,
VGG16,transfer,classify,0.001,2,RVvGV,8,both,487,532,0.9154135338345865,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,present,226,266,0.849624060150376,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,present,190,266,0.7142857142857143,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,absent,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,absent,252,266,0.9473684210526315,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,absent,224,266,0.8421052631578947,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,both,521,532,0.9793233082706767,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,both,478,532,0.8984962406015038,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,both,414,532,0.7781954887218046,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,present,106,266,0.39849624060150374,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,present,125,266,0.4699248120300752,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,present,101,266,0.37969924812030076,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,present,79,266,0.29699248120300753,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,absent,210,266,0.7894736842105263,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,absent,146,266,0.5488721804511278,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,absent,169,266,0.6353383458646616,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,absent,210,266,0.7894736842105263,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,both,316,532,0.5939849624060151,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,both,271,532,0.5093984962406015,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,both,270,532,0.5075187969924813,,,
