net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,8,RVvRHGV,8,both,0.51875,,,
VGG16,transfer,classify,0.001,8,PWVvCV,1,present,0.575,,,
VGG16,transfer,classify,0.001,8,PWVvCV,2,present,0.725,,,
VGG16,transfer,classify,0.001,8,PWVvCV,4,present,0.8375,,,
VGG16,transfer,classify,0.001,8,PWVvCV,8,present,1.0,,,
VGG16,transfer,classify,0.001,8,PWVvCV,1,absent,0.5125,,,
VGG16,transfer,classify,0.001,8,PWVvCV,2,absent,0.3125,,,
VGG16,transfer,classify,0.001,8,PWVvCV,4,absent,0.125,,,
VGG16,transfer,classify,0.001,8,PWVvCV,8,absent,0.0125,,,
VGG16,transfer,classify,0.001,8,PWVvCV,1,both,0.54375,,,
VGG16,transfer,classify,0.001,8,PWVvCV,2,both,0.51875,,,
VGG16,transfer,classify,0.001,8,PWVvCV,4,both,0.48125,,,
VGG16,transfer,classify,0.001,8,PWVvCV,8,both,0.50625,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,1,present,0.475,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,2,present,0.5875,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,4,present,0.875,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,8,present,1.0,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,1,absent,0.5125,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,2,absent,0.3375,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,4,absent,0.125,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,8,absent,0.05,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,1,both,0.49375,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,2,both,0.4625,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,4,both,0.5,,,
VGG16,transfer,classify,0.001,8,PWVvPWHCV,8,both,0.525,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,present,0.575,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,present,0.775,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,present,0.8875,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,present,0.9875,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,absent,0.375,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,absent,0.3,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,absent,0.075,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,absent,0.0125,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,both,0.475,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,both,0.5375,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,both,0.48125,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,both,0.5,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,1,present,0.425,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,2,present,0.6625,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,4,present,0.8375,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,8,present,0.875,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,1,absent,0.725,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,2,absent,0.6,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,4,absent,0.1875,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,8,absent,0.1125,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,1,both,0.575,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,2,both,0.63125,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,4,both,0.5125,,,
VGG16,transfer,classify,0.001,8,YT_v_BTYL,8,both,0.49375,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,1,present,0.55,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,2,present,0.5,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,4,present,0.75,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,8,present,0.9125,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,1,absent,0.85,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,2,absent,0.7,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,4,absent,0.4625,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,8,absent,0.125,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,1,both,0.7,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,2,both,0.6,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,4,both,0.60625,,,
VGG16,transfer,classify,0.001,8,YT_v_BTBL,8,both,0.51875,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,1,present,0.2125,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,2,present,0.4875,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,4,present,0.7125,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,8,present,0.95,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,1,absent,0.8125,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,2,absent,0.35,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,4,absent,0.225,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,8,absent,0.05,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,1,both,0.5125,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,2,both,0.41875,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,4,both,0.46875,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxBo,8,both,0.5,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,1,present,0.2125,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,2,present,0.575,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,4,present,0.7875,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,8,present,0.9375,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,1,absent,0.425,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,2,absent,0.275,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,4,absent,0.1,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,8,absent,0.0,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,1,both,0.31875,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,2,both,0.425,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,4,both,0.44375,,,
VGG16,transfer,classify,0.001,8,Bx_v_RxRo,8,both,0.46875,,,
VGG16,transfer,classify,0.001,8,TvT,1,present,0.6125,,,
VGG16,transfer,classify,0.001,8,TvT,2,present,0.7375,,,
VGG16,transfer,classify,0.001,8,TvT,4,present,0.8875,,,
VGG16,transfer,classify,0.001,8,TvT,8,present,1.0,,,
VGG16,transfer,classify,0.001,8,TvT,1,absent,0.3875,,,
VGG16,transfer,classify,0.001,8,TvT,2,absent,0.2625,,,
VGG16,transfer,classify,0.001,8,TvT,4,absent,0.15,,,
VGG16,transfer,classify,0.001,8,TvT,8,absent,0.0125,,,
VGG16,transfer,classify,0.001,8,TvT,1,both,0.5,,,
VGG16,transfer,classify,0.001,8,TvT,2,both,0.5,,,
VGG16,transfer,classify,0.001,8,TvT,4,both,0.51875,,,
VGG16,transfer,classify,0.001,8,TvT,8,both,0.50625,,,
