net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,2,VSD,3,present,162,203,0.7980295566502463,,,
VGG16,transfer,classify,0.001,2,VSD,7,present,33,38,0.868421052631579,,,
VGG16,transfer,classify,0.001,2,VSD,10,present,24,24,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,4,present,122,136,0.8970588235294118,,,
VGG16,transfer,classify,0.001,2,VSD,6,present,47,56,0.8392857142857143,,,
VGG16,transfer,classify,0.001,2,VSD,11,present,14,16,0.875,,,
VGG16,transfer,classify,0.001,2,VSD,13,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,9,present,10,18,0.5555555555555556,,,
VGG16,transfer,classify,0.001,2,VSD,14,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,8,present,25,26,0.9615384615384616,,,
VGG16,transfer,classify,0.001,2,VSD,20,present,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,12,present,8,9,0.8888888888888888,,,
VGG16,transfer,classify,0.001,2,VSD,18,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,16,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,22,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,2,VSD,15,present,3,3,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,42,present,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,21,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,19,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,17,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,2,absent,309,322,0.9596273291925466,,,
VGG16,transfer,classify,0.001,2,VSD,1,absent,1067,1111,0.9603960396039604,,,
VGG16,transfer,classify,0.001,2,VSD,5,absent,32,36,0.8888888888888888,,,
VGG16,transfer,classify,0.001,2,VSD,3,absent,143,152,0.9407894736842105,,,
VGG16,transfer,classify,0.001,2,VSD,7,absent,16,18,0.8888888888888888,,,
VGG16,transfer,classify,0.001,2,VSD,10,absent,4,5,0.8,,,
VGG16,transfer,classify,0.001,2,VSD,4,absent,72,75,0.96,,,
VGG16,transfer,classify,0.001,2,VSD,6,absent,26,28,0.9285714285714286,,,
VGG16,transfer,classify,0.001,2,VSD,11,absent,4,4,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,13,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,9,absent,8,9,0.8888888888888888,,,
VGG16,transfer,classify,0.001,2,VSD,14,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,8,absent,17,17,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,20,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,12,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,18,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,16,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,22,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,15,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,42,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,21,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,19,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,17,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,2,both,586,655,0.8946564885496183,,,
VGG16,transfer,classify,0.001,2,VSD,1,both,1182,1233,0.9586374695863747,,,
VGG16,transfer,classify,0.001,2,VSD,5,both,103,127,0.8110236220472441,,,
VGG16,transfer,classify,0.001,2,VSD,3,both,305,355,0.8591549295774648,,,
VGG16,transfer,classify,0.001,2,VSD,7,both,49,56,0.875,,,
VGG16,transfer,classify,0.001,2,VSD,10,both,28,29,0.9655172413793104,,,
VGG16,transfer,classify,0.001,2,VSD,4,both,194,211,0.919431279620853,,,
VGG16,transfer,classify,0.001,2,VSD,6,both,73,84,0.8690476190476191,,,
VGG16,transfer,classify,0.001,2,VSD,11,both,18,20,0.9,,,
VGG16,transfer,classify,0.001,2,VSD,13,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,9,both,18,27,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,14,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,8,both,42,43,0.9767441860465116,,,
VGG16,transfer,classify,0.001,2,VSD,20,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,12,both,10,11,0.9090909090909091,,,
VGG16,transfer,classify,0.001,2,VSD,18,both,3,4,0.75,,,
VGG16,transfer,classify,0.001,2,VSD,16,both,6,6,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,22,both,0,1,0.0,,,
VGG16,transfer,classify,0.001,2,VSD,15,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,42,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,21,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,19,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,17,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,2,present,268,333,0.8048048048048048,,,
VGG16,transfer,classify,0.001,3,VSD,1,present,114,122,0.9344262295081968,,,
VGG16,transfer,classify,0.001,3,VSD,5,present,67,91,0.7362637362637363,,,
VGG16,transfer,classify,0.001,3,VSD,3,present,158,203,0.7783251231527094,,,
VGG16,transfer,classify,0.001,3,VSD,7,present,33,38,0.868421052631579,,,
VGG16,transfer,classify,0.001,3,VSD,10,present,24,24,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,4,present,121,136,0.8897058823529411,,,
VGG16,transfer,classify,0.001,3,VSD,6,present,46,56,0.8214285714285714,,,
VGG16,transfer,classify,0.001,3,VSD,11,present,14,16,0.875,,,
VGG16,transfer,classify,0.001,3,VSD,13,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,9,present,10,18,0.5555555555555556,,,
VGG16,transfer,classify,0.001,3,VSD,14,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,8,present,25,26,0.9615384615384616,,,
VGG16,transfer,classify,0.001,3,VSD,20,present,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,12,present,8,9,0.8888888888888888,,,
VGG16,transfer,classify,0.001,3,VSD,18,present,3,3,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,16,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,22,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,3,VSD,15,present,3,3,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,42,present,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,21,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,19,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,17,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,2,absent,310,322,0.9627329192546584,,,
VGG16,transfer,classify,0.001,3,VSD,1,absent,1082,1111,0.9738973897389739,,,
VGG16,transfer,classify,0.001,3,VSD,5,absent,33,36,0.9166666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,3,absent,145,152,0.9539473684210527,,,
VGG16,transfer,classify,0.001,3,VSD,7,absent,16,18,0.8888888888888888,,,
VGG16,transfer,classify,0.001,3,VSD,10,absent,4,5,0.8,,,
VGG16,transfer,classify,0.001,3,VSD,4,absent,72,75,0.96,,,
VGG16,transfer,classify,0.001,3,VSD,6,absent,27,28,0.9642857142857143,,,
VGG16,transfer,classify,0.001,3,VSD,11,absent,4,4,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,13,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,9,absent,8,9,0.8888888888888888,,,
VGG16,transfer,classify,0.001,3,VSD,14,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,8,absent,17,17,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,20,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,12,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,18,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,16,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,22,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,15,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,42,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,21,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,19,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,17,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,2,both,578,655,0.8824427480916031,,,
VGG16,transfer,classify,0.001,3,VSD,1,both,1196,1233,0.9699918896999189,,,
VGG16,transfer,classify,0.001,3,VSD,5,both,100,127,0.7874015748031497,,,
VGG16,transfer,classify,0.001,3,VSD,3,both,303,355,0.8535211267605634,,,
VGG16,transfer,classify,0.001,3,VSD,7,both,49,56,0.875,,,
VGG16,transfer,classify,0.001,3,VSD,10,both,28,29,0.9655172413793104,,,
VGG16,transfer,classify,0.001,3,VSD,4,both,193,211,0.9146919431279621,,,
VGG16,transfer,classify,0.001,3,VSD,6,both,73,84,0.8690476190476191,,,
VGG16,transfer,classify,0.001,3,VSD,11,both,18,20,0.9,,,
VGG16,transfer,classify,0.001,3,VSD,13,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,9,both,18,27,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,14,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,8,both,42,43,0.9767441860465116,,,
VGG16,transfer,classify,0.001,3,VSD,20,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,12,both,10,11,0.9090909090909091,,,
VGG16,transfer,classify,0.001,3,VSD,18,both,4,4,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,16,both,6,6,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,22,both,0,1,0.0,,,
VGG16,transfer,classify,0.001,3,VSD,15,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,42,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,21,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,19,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,17,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,2,present,268,333,0.8048048048048048,,,
VGG16,transfer,classify,0.001,4,VSD,1,present,113,122,0.9262295081967213,,,
VGG16,transfer,classify,0.001,4,VSD,5,present,68,91,0.7472527472527473,,,
VGG16,transfer,classify,0.001,4,VSD,3,present,158,203,0.7783251231527094,,,
VGG16,transfer,classify,0.001,4,VSD,7,present,34,38,0.8947368421052632,,,
VGG16,transfer,classify,0.001,4,VSD,10,present,24,24,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,4,present,117,136,0.8602941176470589,,,
VGG16,transfer,classify,0.001,4,VSD,6,present,43,56,0.7678571428571429,,,
VGG16,transfer,classify,0.001,4,VSD,11,present,14,16,0.875,,,
VGG16,transfer,classify,0.001,4,VSD,13,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,9,present,10,18,0.5555555555555556,,,
VGG16,transfer,classify,0.001,4,VSD,14,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,8,present,25,26,0.9615384615384616,,,
VGG16,transfer,classify,0.001,4,VSD,20,present,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,12,present,7,9,0.7777777777777778,,,
VGG16,transfer,classify,0.001,4,VSD,18,present,3,3,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,16,present,4,4,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,22,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,4,VSD,15,present,3,3,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,42,present,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,21,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,19,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,17,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,2,absent,312,322,0.968944099378882,,,
VGG16,transfer,classify,0.001,4,VSD,1,absent,1081,1111,0.972997299729973,,,
VGG16,transfer,classify,0.001,4,VSD,5,absent,33,36,0.9166666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,3,absent,142,152,0.9342105263157895,,,
VGG16,transfer,classify,0.001,4,VSD,7,absent,17,18,0.9444444444444444,,,
VGG16,transfer,classify,0.001,4,VSD,10,absent,5,5,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,4,absent,72,75,0.96,,,
VGG16,transfer,classify,0.001,4,VSD,6,absent,27,28,0.9642857142857143,,,
VGG16,transfer,classify,0.001,4,VSD,11,absent,4,4,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,13,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,9,absent,8,9,0.8888888888888888,,,
VGG16,transfer,classify,0.001,4,VSD,14,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,8,absent,17,17,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,20,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,12,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,18,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,16,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,22,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,15,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,42,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,21,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,19,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,17,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,2,both,580,655,0.8854961832061069,,,
VGG16,transfer,classify,0.001,4,VSD,1,both,1194,1233,0.9683698296836983,,,
VGG16,transfer,classify,0.001,4,VSD,5,both,101,127,0.7952755905511811,,,
VGG16,transfer,classify,0.001,4,VSD,3,both,300,355,0.8450704225352113,,,
VGG16,transfer,classify,0.001,4,VSD,7,both,51,56,0.9107142857142857,,,
VGG16,transfer,classify,0.001,4,VSD,10,both,29,29,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,4,both,189,211,0.8957345971563981,,,
VGG16,transfer,classify,0.001,4,VSD,6,both,70,84,0.8333333333333334,,,
VGG16,transfer,classify,0.001,4,VSD,11,both,18,20,0.9,,,
VGG16,transfer,classify,0.001,4,VSD,13,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,9,both,18,27,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,14,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,8,both,42,43,0.9767441860465116,,,
VGG16,transfer,classify,0.001,4,VSD,20,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,12,both,9,11,0.8181818181818182,,,
VGG16,transfer,classify,0.001,4,VSD,18,both,4,4,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,16,both,6,6,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,22,both,0,1,0.0,,,
VGG16,transfer,classify,0.001,4,VSD,15,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,42,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,21,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,19,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,17,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,2,present,222,333,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,1,present,94,122,0.7704918032786885,,,
CORnet_Z,transfer,classify,0.001,1,VSD,5,present,63,91,0.6923076923076923,,,
CORnet_Z,transfer,classify,0.001,1,VSD,3,present,143,203,0.7044334975369458,,,
CORnet_Z,transfer,classify,0.001,1,VSD,7,present,31,38,0.8157894736842105,,,
CORnet_Z,transfer,classify,0.001,1,VSD,10,present,21,24,0.875,,,
CORnet_Z,transfer,classify,0.001,1,VSD,4,present,107,136,0.7867647058823529,,,
CORnet_Z,transfer,classify,0.001,1,VSD,6,present,42,56,0.75,,,
CORnet_Z,transfer,classify,0.001,1,VSD,11,present,13,16,0.8125,,,
CORnet_Z,transfer,classify,0.001,1,VSD,13,present,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,9,present,9,18,0.5,,,
CORnet_Z,transfer,classify,0.001,1,VSD,14,present,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,8,present,25,26,0.9615384615384616,,,
CORnet_Z,transfer,classify,0.001,1,VSD,20,present,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,12,present,7,9,0.7777777777777778,,,
CORnet_Z,transfer,classify,0.001,1,VSD,18,present,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,16,present,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,22,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,15,present,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,42,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,21,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,19,present,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,17,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,2,absent,296,322,0.9192546583850931,,,
CORnet_Z,transfer,classify,0.001,1,VSD,1,absent,1049,1111,0.9441944194419442,,,
CORnet_Z,transfer,classify,0.001,1,VSD,5,absent,32,36,0.8888888888888888,,,
CORnet_Z,transfer,classify,0.001,1,VSD,3,absent,136,152,0.8947368421052632,,,
CORnet_Z,transfer,classify,0.001,1,VSD,7,absent,17,18,0.9444444444444444,,,
CORnet_Z,transfer,classify,0.001,1,VSD,10,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,4,absent,63,75,0.84,,,
CORnet_Z,transfer,classify,0.001,1,VSD,6,absent,25,28,0.8928571428571429,,,
CORnet_Z,transfer,classify,0.001,1,VSD,11,absent,2,4,0.5,,,
CORnet_Z,transfer,classify,0.001,1,VSD,13,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,9,absent,7,9,0.7777777777777778,,,
CORnet_Z,transfer,classify,0.001,1,VSD,14,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,8,absent,16,17,0.9411764705882353,,,
CORnet_Z,transfer,classify,0.001,1,VSD,20,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,12,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,18,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,16,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,22,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,15,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,42,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,21,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,19,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,17,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,2,both,518,655,0.7908396946564885,,,
CORnet_Z,transfer,classify,0.001,1,VSD,1,both,1143,1233,0.927007299270073,,,
CORnet_Z,transfer,classify,0.001,1,VSD,5,both,95,127,0.7480314960629921,,,
CORnet_Z,transfer,classify,0.001,1,VSD,3,both,279,355,0.7859154929577464,,,
CORnet_Z,transfer,classify,0.001,1,VSD,7,both,48,56,0.8571428571428571,,,
CORnet_Z,transfer,classify,0.001,1,VSD,10,both,26,29,0.896551724137931,,,
CORnet_Z,transfer,classify,0.001,1,VSD,4,both,170,211,0.8056872037914692,,,
CORnet_Z,transfer,classify,0.001,1,VSD,6,both,67,84,0.7976190476190477,,,
CORnet_Z,transfer,classify,0.001,1,VSD,11,both,15,20,0.75,,,
CORnet_Z,transfer,classify,0.001,1,VSD,13,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,9,both,16,27,0.5925925925925926,,,
CORnet_Z,transfer,classify,0.001,1,VSD,14,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,8,both,41,43,0.9534883720930233,,,
CORnet_Z,transfer,classify,0.001,1,VSD,20,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,12,both,9,11,0.8181818181818182,,,
CORnet_Z,transfer,classify,0.001,1,VSD,18,both,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,16,both,6,6,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,22,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,42,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,21,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,17,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,2,present,225,333,0.6756756756756757,,,
CORnet_Z,transfer,classify,0.001,2,VSD,1,present,95,122,0.7786885245901639,,,
CORnet_Z,transfer,classify,0.001,2,VSD,5,present,64,91,0.7032967032967034,,,
CORnet_Z,transfer,classify,0.001,2,VSD,3,present,143,203,0.7044334975369458,,,
CORnet_Z,transfer,classify,0.001,2,VSD,7,present,32,38,0.8421052631578947,,,
CORnet_Z,transfer,classify,0.001,2,VSD,10,present,21,24,0.875,,,
CORnet_Z,transfer,classify,0.001,2,VSD,4,present,103,136,0.7573529411764706,,,
CORnet_Z,transfer,classify,0.001,2,VSD,6,present,43,56,0.7678571428571429,,,
CORnet_Z,transfer,classify,0.001,2,VSD,11,present,14,16,0.875,,,
CORnet_Z,transfer,classify,0.001,2,VSD,13,present,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,9,present,10,18,0.5555555555555556,,,
CORnet_Z,transfer,classify,0.001,2,VSD,14,present,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,8,present,24,26,0.9230769230769231,,,
CORnet_Z,transfer,classify,0.001,2,VSD,20,present,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,12,present,7,9,0.7777777777777778,,,
CORnet_Z,transfer,classify,0.001,2,VSD,18,present,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,16,present,4,4,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,22,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,15,present,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,42,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,21,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,19,present,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,17,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,2,absent,304,322,0.9440993788819876,,,
CORnet_Z,transfer,classify,0.001,2,VSD,1,absent,1059,1111,0.9531953195319532,,,
CORnet_Z,transfer,classify,0.001,2,VSD,5,absent,33,36,0.9166666666666666,,,
CORnet_Z,transfer,classify,0.001,2,VSD,3,absent,137,152,0.9013157894736842,,,
CORnet_Z,transfer,classify,0.001,2,VSD,7,absent,17,18,0.9444444444444444,,,
CORnet_Z,transfer,classify,0.001,2,VSD,10,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,4,absent,67,75,0.8933333333333333,,,
CORnet_Z,transfer,classify,0.001,2,VSD,6,absent,27,28,0.9642857142857143,,,
CORnet_Z,transfer,classify,0.001,2,VSD,11,absent,3,4,0.75,,,
CORnet_Z,transfer,classify,0.001,2,VSD,13,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,9,absent,8,9,0.8888888888888888,,,
CORnet_Z,transfer,classify,0.001,2,VSD,14,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,8,absent,16,17,0.9411764705882353,,,
CORnet_Z,transfer,classify,0.001,2,VSD,20,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,12,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,18,absent,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,16,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,22,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,15,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,42,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,21,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,19,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,17,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,2,both,529,655,0.8076335877862595,,,
CORnet_Z,transfer,classify,0.001,2,VSD,1,both,1154,1233,0.9359286293592863,,,
CORnet_Z,transfer,classify,0.001,2,VSD,5,both,97,127,0.7637795275590551,,,
CORnet_Z,transfer,classify,0.001,2,VSD,3,both,280,355,0.7887323943661971,,,
CORnet_Z,transfer,classify,0.001,2,VSD,7,both,49,56,0.875,,,
CORnet_Z,transfer,classify,0.001,2,VSD,10,both,26,29,0.896551724137931,,,
CORnet_Z,transfer,classify,0.001,2,VSD,4,both,170,211,0.8056872037914692,,,
CORnet_Z,transfer,classify,0.001,2,VSD,6,both,70,84,0.8333333333333334,,,
CORnet_Z,transfer,classify,0.001,2,VSD,11,both,17,20,0.85,,,
CORnet_Z,transfer,classify,0.001,2,VSD,13,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,9,both,18,27,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,2,VSD,14,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,8,both,40,43,0.9302325581395349,,,
CORnet_Z,transfer,classify,0.001,2,VSD,20,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,12,both,9,11,0.8181818181818182,,,
CORnet_Z,transfer,classify,0.001,2,VSD,18,both,3,4,0.75,,,
CORnet_Z,transfer,classify,0.001,2,VSD,16,both,6,6,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,22,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,15,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,42,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,21,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,19,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,17,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,3,VSD,2,present,229,333,0.6876876876876877,,,
CORnet_Z,transfer,classify,0.001,3,VSD,1,present,91,122,0.7459016393442623,,,
