net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,1,RVvGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,1,RVvGV,4,both,513,532,0.9642857142857143,,,
VGG16,transfer,classify,0.001,1,RVvGV,8,both,452,532,0.849624060150376,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,4,present,248,266,0.9323308270676691,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,8,present,217,266,0.8157894736842105,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,2,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,4,absent,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,8,absent,199,266,0.7481203007518797,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,2,both,530,532,0.9962406015037594,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,4,both,494,532,0.9285714285714286,,,
VGG16,transfer,classify,0.001,1,RVvRHGV,8,both,416,532,0.7819548872180451,,,
VGG16,transfer,classify,0.001,1,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,1,2_v_5,2,present,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,1,2_v_5,4,present,195,266,0.7330827067669173,,,
VGG16,transfer,classify,0.001,1,2_v_5,8,present,176,266,0.6616541353383458,,,
VGG16,transfer,classify,0.001,1,2_v_5,1,absent,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,1,2_v_5,2,absent,243,266,0.9135338345864662,,,
VGG16,transfer,classify,0.001,1,2_v_5,4,absent,214,266,0.8045112781954887,,,
VGG16,transfer,classify,0.001,1,2_v_5,8,absent,167,266,0.6278195488721805,,,
VGG16,transfer,classify,0.001,1,2_v_5,1,both,530,532,0.9962406015037594,,,
VGG16,transfer,classify,0.001,1,2_v_5,2,both,489,532,0.9191729323308271,,,
VGG16,transfer,classify,0.001,1,2_v_5,4,both,409,532,0.768796992481203,,,
VGG16,transfer,classify,0.001,1,2_v_5,8,both,343,532,0.6447368421052632,,,
VGG16,transfer,classify,0.001,2,RVvGV,1,present,258,266,0.9699248120300752,,,
VGG16,transfer,classify,0.001,2,RVvGV,2,present,116,266,0.43609022556390975,,,
VGG16,transfer,classify,0.001,2,RVvGV,4,present,14,266,0.05263157894736842,,,
VGG16,transfer,classify,0.001,2,RVvGV,8,present,4,266,0.015037593984962405,,,
VGG16,transfer,classify,0.001,2,RVvGV,1,absent,160,266,0.6015037593984962,,,
VGG16,transfer,classify,0.001,2,RVvGV,2,absent,231,266,0.868421052631579,,,
VGG16,transfer,classify,0.001,2,RVvGV,4,absent,257,266,0.9661654135338346,,,
VGG16,transfer,classify,0.001,2,RVvGV,8,absent,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,2,RVvGV,1,both,418,532,0.7857142857142857,,,
VGG16,transfer,classify,0.001,2,RVvGV,2,both,347,532,0.6522556390977443,,,
VGG16,transfer,classify,0.001,2,RVvGV,4,both,271,532,0.5093984962406015,,,
VGG16,transfer,classify,0.001,2,RVvGV,8,both,268,532,0.5037593984962406,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,present,261,266,0.981203007518797,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,present,153,266,0.575187969924812,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,present,68,266,0.2556390977443609,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,present,23,266,0.08646616541353383,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,absent,111,266,0.41729323308270677,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,absent,161,266,0.6052631578947368,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,absent,234,266,0.8796992481203008,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,absent,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,both,372,532,0.6992481203007519,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,both,314,532,0.5902255639097744,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,both,302,532,0.5676691729323309,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,both,279,532,0.5244360902255639,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,present,68,266,0.2556390977443609,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,present,28,266,0.10526315789473684,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,present,11,266,0.041353383458646614,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,present,23,266,0.08646616541353383,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,absent,224,266,0.8421052631578947,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,absent,252,266,0.9473684210526315,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,absent,251,266,0.943609022556391,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,absent,245,266,0.9210526315789473,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,both,292,532,0.5488721804511278,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,both,280,532,0.5263157894736842,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,both,262,532,0.4924812030075188,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,both,268,532,0.5037593984962406,,,
VGG16,transfer,classify,0.001,3,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvGV,2,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvGV,4,present,247,266,0.9285714285714286,,,
VGG16,transfer,classify,0.001,3,RVvGV,8,present,212,266,0.7969924812030075,,,
VGG16,transfer,classify,0.001,3,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvGV,4,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,3,RVvGV,8,absent,236,266,0.8872180451127819,,,
VGG16,transfer,classify,0.001,3,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,3,RVvGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,3,RVvGV,4,both,512,532,0.9624060150375939,,,
VGG16,transfer,classify,0.001,3,RVvGV,8,both,448,532,0.8421052631578947,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,present,244,266,0.9172932330827067,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,present,212,266,0.7969924812030075,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,absent,252,266,0.9473684210526315,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,absent,207,266,0.7781954887218046,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,both,530,532,0.9962406015037594,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,both,496,532,0.9323308270676691,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,both,419,532,0.7875939849624061,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,present,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,present,198,266,0.7443609022556391,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,present,175,266,0.6578947368421053,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,absent,248,266,0.9323308270676691,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,absent,220,266,0.8270676691729323,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,absent,168,266,0.631578947368421,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,both,494,532,0.9285714285714286,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,both,418,532,0.7857142857142857,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,both,343,532,0.6447368421052632,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,present,236,266,0.8872180451127819,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,present,155,266,0.5827067669172933,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,present,55,266,0.20676691729323307,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,present,23,266,0.08646616541353383,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,absent,116,266,0.43609022556390975,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,absent,155,266,0.5827067669172933,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,absent,222,266,0.8345864661654135,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,absent,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,both,352,532,0.6616541353383458,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,both,310,532,0.5827067669172933,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,both,277,532,0.5206766917293233,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,both,269,532,0.5056390977443609,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,present,241,266,0.9060150375939849,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,present,182,266,0.6842105263157895,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,present,117,266,0.4398496240601504,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,present,65,266,0.24436090225563908,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,absent,88,266,0.3308270676691729,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,absent,120,266,0.45112781954887216,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,absent,173,266,0.650375939849624,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,absent,224,266,0.8421052631578947,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,both,329,532,0.618421052631579,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,both,302,532,0.5676691729323309,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,both,290,532,0.5451127819548872,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,both,289,532,0.543233082706767,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,present,131,266,0.4924812030075188,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,present,71,266,0.2669172932330827,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,present,34,266,0.12781954887218044,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,present,27,266,0.10150375939849623,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,absent,159,266,0.5977443609022557,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,absent,200,266,0.7518796992481203,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,absent,226,266,0.849624060150376,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,absent,235,266,0.8834586466165414,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,both,290,532,0.5451127819548872,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,both,271,532,0.5093984962406015,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,both,260,532,0.48872180451127817,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,both,262,532,0.4924812030075188,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,present,234,266,0.8796992481203008,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,present,152,266,0.5714285714285714,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,present,44,266,0.16541353383458646,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,present,23,266,0.08646616541353383,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,absent,132,266,0.49624060150375937,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,absent,178,266,0.6691729323308271,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,absent,239,266,0.8984962406015038,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,absent,248,266,0.9323308270676691,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,both,366,532,0.6879699248120301,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,both,330,532,0.6203007518796992,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,both,283,532,0.5319548872180451,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,both,271,532,0.5093984962406015,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,present,240,266,0.9022556390977443,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,present,168,266,0.631578947368421,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,present,111,266,0.41729323308270677,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,present,62,266,0.23308270676691728,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,absent,107,266,0.40225563909774437,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,absent,129,266,0.4849624060150376,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,absent,182,266,0.6842105263157895,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,absent,223,266,0.8383458646616542,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,both,347,532,0.6522556390977443,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,both,297,532,0.5582706766917294,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,both,293,532,0.5507518796992481,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,both,285,532,0.5357142857142857,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,present,112,266,0.42105263157894735,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,present,69,266,0.2593984962406015,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,present,56,266,0.21052631578947367,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,present,67,266,0.2518796992481203,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,absent,163,266,0.6127819548872181,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,absent,194,266,0.7293233082706767,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,absent,211,266,0.793233082706767,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,absent,186,266,0.6992481203007519,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,both,275,532,0.5169172932330827,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,both,263,532,0.4943609022556391,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,both,267,532,0.5018796992481203,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,both,253,532,0.4755639097744361,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,present,248,266,0.9323308270676691,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,present,134,266,0.5037593984962406,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,present,27,266,0.10150375939849623,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,present,7,266,0.02631578947368421,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,absent,112,266,0.42105263157894735,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,absent,185,266,0.6954887218045113,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,absent,249,266,0.9360902255639098,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,absent,263,266,0.9887218045112782,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,both,360,532,0.6766917293233082,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,both,319,532,0.599624060150376,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,both,276,532,0.518796992481203,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,both,270,532,0.5075187969924813,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,present,248,266,0.9323308270676691,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,present,167,266,0.6278195488721805,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,present,83,266,0.31203007518796994,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,present,26,266,0.09774436090225563,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,absent,92,266,0.3458646616541353,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,absent,136,266,0.5112781954887218,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,absent,205,266,0.7706766917293233,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,absent,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,both,340,532,0.6390977443609023,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,both,303,532,0.5695488721804511,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,both,288,532,0.5413533834586466,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,both,282,532,0.5300751879699248,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,present,102,266,0.38345864661654133,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,present,61,266,0.22932330827067668,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,present,33,266,0.12406015037593984,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,present,19,266,0.07142857142857142,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,absent,183,266,0.6879699248120301,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,absent,213,266,0.8007518796992481,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,absent,236,266,0.8872180451127819,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,absent,240,266,0.9022556390977443,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,both,285,532,0.5357142857142857,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,both,274,532,0.5150375939849624,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,both,269,532,0.5056390977443609,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,both,259,532,0.4868421052631579,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,present,244,266,0.9172932330827067,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,present,107,266,0.40225563909774437,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,present,12,266,0.045112781954887216,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,present,4,266,0.015037593984962405,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,absent,167,266,0.6278195488721805,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,absent,232,266,0.8721804511278195,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,absent,258,266,0.9699248120300752,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,absent,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,both,411,532,0.7725563909774437,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,both,339,532,0.6372180451127819,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,both,270,532,0.5075187969924813,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,both,268,532,0.5037593984962406,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,present,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,present,145,266,0.5451127819548872,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,present,63,266,0.23684210526315788,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,present,26,266,0.09774436090225563,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,absent,126,266,0.47368421052631576,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,absent,170,266,0.6390977443609023,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,absent,229,266,0.8609022556390977,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,absent,255,266,0.9586466165413534,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,both,372,532,0.6992481203007519,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,both,315,532,0.5921052631578947,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,both,292,532,0.5488721804511278,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,both,281,532,0.5281954887218046,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,present,75,266,0.2819548872180451,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,present,34,266,0.12781954887218044,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,present,22,266,0.08270676691729323,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,present,22,266,0.08270676691729323,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,absent,217,266,0.8157894736842105,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,absent,245,266,0.9210526315789473,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,absent,247,266,0.9285714285714286,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,absent,238,266,0.8947368421052632,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,both,292,532,0.5488721804511278,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,both,279,532,0.5244360902255639,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,both,269,532,0.5056390977443609,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,both,260,532,0.48872180451127817,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,present,248,266,0.9323308270676691,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,present,213,266,0.8007518796992481,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,absent,244,266,0.9172932330827067,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,both,514,532,0.9661654135338346,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,both,457,532,0.8590225563909775,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,present,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,present,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,present,208,266,0.7819548872180451,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,absent,254,266,0.9548872180451128,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,absent,213,266,0.8007518796992481,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,both,530,532,0.9962406015037594,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,both,500,532,0.9398496240601504,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,both,421,532,0.7913533834586466,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,present,243,266,0.9135338345864662,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,present,196,266,0.7368421052631579,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,present,152,266,0.5714285714285714,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,absent,254,266,0.9548872180451128,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,absent,231,266,0.868421052631579,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,absent,183,266,0.6879699248120301,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,both,497,532,0.9342105263157895,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,both,427,532,0.8026315789473685,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,both,335,532,0.6296992481203008,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,2,present,29,266,0.10902255639097744,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,4,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,1,absent,228,266,0.8571428571428571,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,2,absent,262,266,0.9849624060150376,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,1,both,494,532,0.9285714285714286,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,2,both,291,532,0.5469924812030075,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,4,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,1,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,2,present,123,266,0.462406015037594,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,4,present,3,266,0.011278195488721804,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,1,absent,119,266,0.4473684210526316,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,2,absent,252,266,0.9473684210526315,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,4,absent,265,266,0.9962406015037594,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,1,both,385,532,0.7236842105263158,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,2,both,375,532,0.7048872180451128,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,4,both,268,532,0.5037593984962406,,,
CORnet_Z,transfer,classify,0.001,1,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,2,present,252,266,0.9473684210526315,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,4,present,126,266,0.47368421052631576,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,8,present,88,266,0.3308270676691729,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,1,absent,232,266,0.8721804511278195,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,2,absent,244,266,0.9172932330827067,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,4,absent,260,266,0.9774436090225563,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,8,absent,257,266,0.9661654135338346,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,1,both,498,532,0.9360902255639098,,,
