method,mode,loss_func,net_name,replicate,vsd_score_bin,acc,n_trials,pred
transfer,classify,CE-random,VGG16,1,10.0,0.7391304347826086,92,0.7459187350660639
transfer,classify,CE-random,VGG16,1,11.0,0.7391304347826086,69,0.7245198945231297
initialize,classify,CE-largest,VGG16,2,0.0,0.4890829694323144,229,0.4280089076413767
initialize,classify,CE-largest,VGG16,2,1.0,0.3824884792626728,217,0.41294017235358593
initialize,classify,CE-largest,VGG16,2,2.0,0.422680412371134,194,0.3978714370657952
initialize,classify,CE-largest,VGG16,2,3.0,0.40437158469945356,183,0.3828027017780044
initialize,classify,CE-largest,VGG16,2,4.0,0.39644970414201186,169,0.3677339664902136
initialize,classify,CE-largest,VGG16,2,5.0,0.34782608695652173,138,0.3526652312024229
initialize,classify,CE-largest,VGG16,2,6.0,0.2903225806451613,124,0.3375964959146321
initialize,classify,CE-largest,VGG16,2,7.0,0.2824427480916031,131,0.3225277606268413
initialize,classify,CE-largest,VGG16,2,8.0,0.2708333333333333,96,0.30745902533905056
initialize,classify,CE-largest,VGG16,2,9.0,0.3333333333333333,102,0.29239029005125977
initialize,classify,CE-largest,VGG16,2,10.0,0.2608695652173913,92,0.277321554763469
initialize,classify,CE-largest,VGG16,2,11.0,0.2608695652173913,69,0.26225281947567824
transfer,classify,CE-largest,VGG16,2,0.0,0.9606986899563319,229,0.9576900744579898
transfer,classify,CE-largest,VGG16,2,1.0,0.9216589861751152,217,0.9379530501731411
transfer,classify,CE-largest,VGG16,2,2.0,0.9072164948453608,194,0.9182160258882923
transfer,classify,CE-largest,VGG16,2,3.0,0.8743169398907104,183,0.8984790016034436
transfer,classify,CE-largest,VGG16,2,4.0,0.8816568047337278,169,0.8787419773185949
transfer,classify,CE-largest,VGG16,2,5.0,0.855072463768116,138,0.8590049530337462
transfer,classify,CE-largest,VGG16,2,6.0,0.8548387096774194,124,0.8392679287488976
transfer,classify,CE-largest,VGG16,2,7.0,0.8473282442748091,131,0.8195309044640487
transfer,classify,CE-largest,VGG16,2,8.0,0.7916666666666666,96,0.7997938801792001
transfer,classify,CE-largest,VGG16,2,9.0,0.7843137254901961,102,0.7800568558943514
transfer,classify,CE-largest,VGG16,2,10.0,0.8152173913043478,92,0.7603198316095026
transfer,classify,CE-largest,VGG16,2,11.0,0.6956521739130435,69,0.7405828073246539
transfer,classify,CE-random,VGG16,2,0.0,0.9606986899563319,229,0.9523422978555064
transfer,classify,CE-random,VGG16,2,1.0,0.9216589861751152,217,0.9309434573125721
transfer,classify,CE-random,VGG16,2,2.0,0.9432989690721649,194,0.9095446167696379
transfer,classify,CE-random,VGG16,2,3.0,0.8633879781420765,183,0.8881457762267037
transfer,classify,CE-random,VGG16,2,4.0,0.8757396449704142,169,0.8667469356837694
transfer,classify,CE-random,VGG16,2,5.0,0.8333333333333334,138,0.8453480951408351
transfer,classify,CE-random,VGG16,2,6.0,0.8548387096774194,124,0.8239492545979008
transfer,classify,CE-random,VGG16,2,7.0,0.7786259541984732,131,0.8025504140549666
transfer,classify,CE-random,VGG16,2,8.0,0.7604166666666666,96,0.7811515735120323
transfer,classify,CE-random,VGG16,2,9.0,0.7745098039215687,102,0.7597527329690981
transfer,classify,CE-random,VGG16,2,10.0,0.7391304347826086,92,0.7383538924261639
transfer,classify,CE-random,VGG16,2,11.0,0.7101449275362319,69,0.7169550518832296
initialize,classify,CE-largest,VGG16,3,0.0,0.4497816593886463,229,0.4375172159511968
initialize,classify,CE-largest,VGG16,3,1.0,0.39631336405529954,217,0.422448480663406
initialize,classify,CE-largest,VGG16,3,2.0,0.4381443298969072,194,0.4073797453756153
initialize,classify,CE-largest,VGG16,3,3.0,0.37158469945355194,183,0.3923110100878245
initialize,classify,CE-largest,VGG16,3,4.0,0.41420118343195267,169,0.3772422748000337
initialize,classify,CE-largest,VGG16,3,5.0,0.3333333333333333,138,0.36217353951224296
initialize,classify,CE-largest,VGG16,3,6.0,0.3225806451612903,124,0.34710480422445217
initialize,classify,CE-largest,VGG16,3,7.0,0.3282442748091603,131,0.3320360689366614
initialize,classify,CE-largest,VGG16,3,8.0,0.3020833333333333,96,0.31696733364887064
initialize,classify,CE-largest,VGG16,3,9.0,0.39215686274509803,102,0.30189859836107985
initialize,classify,CE-largest,VGG16,3,10.0,0.2608695652173913,92,0.28682986307328906
initialize,classify,CE-largest,VGG16,3,11.0,0.2463768115942029,69,0.2717611277854983
transfer,classify,CE-largest,VGG16,3,0.0,0.9606986899563319,229,0.9610500003140147
transfer,classify,CE-largest,VGG16,3,1.0,0.9308755760368663,217,0.941312976029166
transfer,classify,CE-largest,VGG16,3,2.0,0.9381443298969072,194,0.9215759517443172
transfer,classify,CE-largest,VGG16,3,3.0,0.8743169398907104,183,0.9018389274594685
transfer,classify,CE-largest,VGG16,3,4.0,0.8698224852071006,169,0.8821019031746198
transfer,classify,CE-largest,VGG16,3,5.0,0.8333333333333334,138,0.8623648788897711
transfer,classify,CE-largest,VGG16,3,6.0,0.8870967741935484,124,0.8426278546049224
transfer,classify,CE-largest,VGG16,3,7.0,0.8320610687022901,131,0.8228908303200736
transfer,classify,CE-largest,VGG16,3,8.0,0.8229166666666666,96,0.8031538060352249
transfer,classify,CE-largest,VGG16,3,9.0,0.7843137254901961,102,0.7834167817503762
transfer,classify,CE-largest,VGG16,3,10.0,0.8152173913043478,92,0.7636797574655274
transfer,classify,CE-largest,VGG16,3,11.0,0.6811594202898551,69,0.7439427331806787
transfer,classify,CE-random,VGG16,3,0.0,0.9606986899563319,229,0.9678359205133102
transfer,classify,CE-random,VGG16,3,1.0,0.9262672811059908,217,0.9464370799703761
transfer,classify,CE-random,VGG16,3,2.0,0.9432989690721649,194,0.9250382394274418
transfer,classify,CE-random,VGG16,3,3.0,0.8743169398907104,183,0.9036393988845075
transfer,classify,CE-random,VGG16,3,4.0,0.8816568047337278,169,0.8822405583415733
transfer,classify,CE-random,VGG16,3,5.0,0.8478260869565217,138,0.860841717798639
transfer,classify,CE-random,VGG16,3,6.0,0.8870967741935484,124,0.8394428772557048
transfer,classify,CE-random,VGG16,3,7.0,0.816793893129771,131,0.8180440367127705
transfer,classify,CE-random,VGG16,3,8.0,0.8229166666666666,96,0.7966451961698362
transfer,classify,CE-random,VGG16,3,9.0,0.7843137254901961,102,0.775246355626902
transfer,classify,CE-random,VGG16,3,10.0,0.8043478260869565,92,0.7538475150839677
transfer,classify,CE-random,VGG16,3,11.0,0.6521739130434783,69,0.7324486745410335
initialize,classify,CE-largest,VGG16,4,0.0,0.5109170305676856,229,0.47131855989803867
initialize,classify,CE-largest,VGG16,4,1.0,0.4838709677419355,217,0.4562498246102479
initialize,classify,CE-largest,VGG16,4,2.0,0.4793814432989691,194,0.44118108932245714
initialize,classify,CE-largest,VGG16,4,3.0,0.4098360655737705,183,0.42611235403466635
initialize,classify,CE-largest,VGG16,4,4.0,0.41420118343195267,169,0.41104361874687556
initialize,classify,CE-largest,VGG16,4,5.0,0.38405797101449274,138,0.3959748834590848
initialize,classify,CE-largest,VGG16,4,6.0,0.41935483870967744,124,0.38090614817129403
initialize,classify,CE-largest,VGG16,4,7.0,0.366412213740458,131,0.36583741288350324
initialize,classify,CE-largest,VGG16,4,8.0,0.3541666666666667,96,0.3507686775957125
initialize,classify,CE-largest,VGG16,4,9.0,0.3137254901960784,102,0.3356999423079217
initialize,classify,CE-largest,VGG16,4,10.0,0.29347826086956524,92,0.3206312070201309
initialize,classify,CE-largest,VGG16,4,11.0,0.2318840579710145,69,0.3055624717323402
transfer,classify,CE-largest,VGG16,4,0.0,0.9519650655021834,229,0.9629984606132631
transfer,classify,CE-largest,VGG16,4,1.0,0.9170506912442397,217,0.9432614363284144
transfer,classify,CE-largest,VGG16,4,2.0,0.9278350515463918,194,0.9235244120435657
transfer,classify,CE-largest,VGG16,4,3.0,0.8524590163934426,183,0.9037873877587169
transfer,classify,CE-largest,VGG16,4,4.0,0.863905325443787,169,0.8840503634738682
transfer,classify,CE-largest,VGG16,4,5.0,0.8840579710144928,138,0.8643133391890195
transfer,classify,CE-largest,VGG16,4,6.0,0.8629032258064516,124,0.8445763149041707
transfer,classify,CE-largest,VGG16,4,7.0,0.8473282442748091,131,0.824839290619322
transfer,classify,CE-largest,VGG16,4,8.0,0.8125,96,0.8051022663344733
transfer,classify,CE-largest,VGG16,4,9.0,0.8333333333333334,102,0.7853652420496247
transfer,classify,CE-largest,VGG16,4,10.0,0.8043478260869565,92,0.765628217764776
transfer,classify,CE-largest,VGG16,4,11.0,0.6956521739130435,69,0.7458911934799272
transfer,classify,CE-random,VGG16,4,0.0,0.9519650655021834,229,0.9436859798984989
transfer,classify,CE-random,VGG16,4,1.0,0.9124423963133641,217,0.9222871393555646
transfer,classify,CE-random,VGG16,4,2.0,0.9226804123711341,194,0.9008882988126303
transfer,classify,CE-random,VGG16,4,3.0,0.8524590163934426,183,0.8794894582696962
transfer,classify,CE-random,VGG16,4,4.0,0.8520710059171598,169,0.8580906177267619
transfer,classify,CE-random,VGG16,4,5.0,0.8405797101449275,138,0.8366917771838276
transfer,classify,CE-random,VGG16,4,6.0,0.8467741935483871,124,0.8152929366408934
transfer,classify,CE-random,VGG16,4,7.0,0.7786259541984732,131,0.7938940960979591
transfer,classify,CE-random,VGG16,4,8.0,0.78125,96,0.7724952555550249
transfer,classify,CE-random,VGG16,4,9.0,0.7745098039215687,102,0.7510964150120906
transfer,classify,CE-random,VGG16,4,10.0,0.717391304347826,92,0.7296975744691563
transfer,classify,CE-random,VGG16,4,11.0,0.6811594202898551,69,0.7082987339262221
initialize,classify,CE-largest,VGG16,5,0.0,0.4192139737991266,229,0.44396742781429926
initialize,classify,CE-largest,VGG16,5,1.0,0.3548387096774194,217,0.4288986925265085
initialize,classify,CE-largest,VGG16,5,2.0,0.4072164948453608,194,0.41382995723871774
initialize,classify,CE-largest,VGG16,5,3.0,0.36065573770491804,183,0.39876122195092695
initialize,classify,CE-largest,VGG16,5,4.0,0.41420118343195267,169,0.38369248666313616
initialize,classify,CE-largest,VGG16,5,5.0,0.3695652173913043,138,0.3686237513753454
initialize,classify,CE-largest,VGG16,5,6.0,0.4032258064516129,124,0.35355501608755463
initialize,classify,CE-largest,VGG16,5,7.0,0.3511450381679389,131,0.33848628079976384
initialize,classify,CE-largest,VGG16,5,8.0,0.3229166666666667,96,0.3234175455119731
initialize,classify,CE-largest,VGG16,5,9.0,0.3431372549019608,102,0.3083488102241823
initialize,classify,CE-largest,VGG16,5,10.0,0.32608695652173914,92,0.2932800749363915
initialize,classify,CE-largest,VGG16,5,11.0,0.2608695652173913,69,0.2782113396486008
transfer,classify,CE-largest,VGG16,5,0.0,0.9519650655021834,229,0.9481762888407742
transfer,classify,CE-largest,VGG16,5,1.0,0.9078341013824884,217,0.9284392645559255
transfer,classify,CE-largest,VGG16,5,2.0,0.9072164948453608,194,0.9087022402710768
transfer,classify,CE-largest,VGG16,5,3.0,0.8579234972677595,183,0.888965215986228
transfer,classify,CE-largest,VGG16,5,4.0,0.8698224852071006,169,0.8692281917013793
transfer,classify,CE-largest,VGG16,5,5.0,0.8768115942028986,138,0.8494911674165306
transfer,classify,CE-largest,VGG16,5,6.0,0.8548387096774194,124,0.8297541431316819
transfer,classify,CE-largest,VGG16,5,7.0,0.8473282442748091,131,0.8100171188468333
transfer,classify,CE-largest,VGG16,5,8.0,0.8229166666666666,96,0.7902800945619844
transfer,classify,CE-largest,VGG16,5,9.0,0.7549019607843137,102,0.7705430702771358
transfer,classify,CE-largest,VGG16,5,10.0,0.7717391304347826,92,0.750806045992287
transfer,classify,CE-largest,VGG16,5,11.0,0.6521739130434783,69,0.7310690217074383
transfer,classify,CE-random,VGG16,5,0.0,0.9606986899563319,229,0.9561979919519217
transfer,classify,CE-random,VGG16,5,1.0,0.9078341013824884,217,0.9347991514089874
transfer,classify,CE-random,VGG16,5,2.0,0.9432989690721649,194,0.9134003108660531
transfer,classify,CE-random,VGG16,5,3.0,0.8524590163934426,183,0.8920014703231188
transfer,classify,CE-random,VGG16,5,4.0,0.8284023668639053,169,0.8706026297801847
transfer,classify,CE-random,VGG16,5,5.0,0.8695652173913043,138,0.8492037892372504
transfer,classify,CE-random,VGG16,5,6.0,0.8548387096774194,124,0.8278049486943161
transfer,classify,CE-random,VGG16,5,7.0,0.8320610687022901,131,0.8064061081513818
transfer,classify,CE-random,VGG16,5,8.0,0.7916666666666666,96,0.7850072676084476
transfer,classify,CE-random,VGG16,5,9.0,0.7647058823529411,102,0.7636084270655134
transfer,classify,CE-random,VGG16,5,10.0,0.7608695652173914,92,0.7422095865225791
transfer,classify,CE-random,VGG16,5,11.0,0.6956521739130435,69,0.7208107459796449
initialize,classify,CE-largest,VGG16,6,0.0,0.4759825327510917,229,0.46824614464443776
initialize,classify,CE-largest,VGG16,6,1.0,0.41935483870967744,217,0.45317740935664697
initialize,classify,CE-largest,VGG16,6,2.0,0.4072164948453608,194,0.43810867406885623
initialize,classify,CE-largest,VGG16,6,3.0,0.41530054644808745,183,0.42303993878106544
initialize,classify,CE-largest,VGG16,6,4.0,0.4260355029585799,169,0.40797120349327465
initialize,classify,CE-largest,VGG16,6,5.0,0.4420289855072464,138,0.3929024682054839
initialize,classify,CE-largest,VGG16,6,6.0,0.3790322580645161,124,0.3778337329176931
initialize,classify,CE-largest,VGG16,6,7.0,0.3816793893129771,131,0.36276499762990233
initialize,classify,CE-largest,VGG16,6,8.0,0.3854166666666667,96,0.3476962623421116
initialize,classify,CE-largest,VGG16,6,9.0,0.3235294117647059,102,0.3326275270543208
initialize,classify,CE-largest,VGG16,6,10.0,0.33695652173913043,92,0.31755879176653
initialize,classify,CE-largest,VGG16,6,11.0,0.2318840579710145,69,0.3024900564787393
transfer,classify,CE-largest,VGG16,6,0.0,0.9563318777292577,229,0.9512925790928397
transfer,classify,CE-largest,VGG16,6,1.0,0.9124423963133641,217,0.931555554807991
transfer,classify,CE-largest,VGG16,6,2.0,0.9175257731958762,194,0.9118185305231423
transfer,classify,CE-largest,VGG16,6,3.0,0.8797814207650273,183,0.8920815062382935
transfer,classify,CE-largest,VGG16,6,4.0,0.863905325443787,169,0.8723444819534448
transfer,classify,CE-largest,VGG16,6,5.0,0.8623188405797102,138,0.8526074576685961
transfer,classify,CE-largest,VGG16,6,6.0,0.8548387096774194,124,0.8328704333837473
transfer,classify,CE-largest,VGG16,6,7.0,0.8396946564885496,131,0.8131334090988986
transfer,classify,CE-largest,VGG16,6,8.0,0.8229166666666666,96,0.79339638481405
transfer,classify,CE-largest,VGG16,6,9.0,0.7647058823529411,102,0.7736593605292013
transfer,classify,CE-largest,VGG16,6,10.0,0.7717391304347826,92,0.7539223362443526
transfer,classify,CE-largest,VGG16,6,11.0,0.6666666666666666,69,0.7341853119595038
transfer,classify,CE-random,VGG16,6,0.0,0.9519650655021834,229,0.9542119414884543
transfer,classify,CE-random,VGG16,6,1.0,0.9170506912442397,217,0.9328131009455201
transfer,classify,CE-random,VGG16,6,2.0,0.9432989690721649,194,0.9114142604025859
transfer,classify,CE-random,VGG16,6,3.0,0.8688524590163934,183,0.8900154198596516
transfer,classify,CE-random,VGG16,6,4.0,0.8461538461538461,169,0.8686165793167173
transfer,classify,CE-random,VGG16,6,5.0,0.8623188405797102,138,0.847217738773783
transfer,classify,CE-random,VGG16,6,6.0,0.8225806451612904,124,0.8258188982308488
transfer,classify,CE-random,VGG16,6,7.0,0.8244274809160306,131,0.8044200576879146
transfer,classify,CE-random,VGG16,6,8.0,0.8020833333333334,96,0.7830212171449803
transfer,classify,CE-random,VGG16,6,9.0,0.7647058823529411,102,0.761622376602046
transfer,classify,CE-random,VGG16,6,10.0,0.782608695652174,92,0.7402235360591118
transfer,classify,CE-random,VGG16,6,11.0,0.6521739130434783,69,0.7188246955161776
initialize,classify,CE-largest,VGG16,7,0.0,0.1703056768558952,229,0.23562163042332424
initialize,classify,CE-largest,VGG16,7,1.0,0.1336405529953917,217,0.22055289513553347
initialize,classify,CE-largest,VGG16,7,2.0,0.16494845360824742,194,0.20548415984774268
initialize,classify,CE-largest,VGG16,7,3.0,0.13114754098360656,183,0.19041542455995192
initialize,classify,CE-largest,VGG16,7,4.0,0.15384615384615385,169,0.17534668927216113
initialize,classify,CE-largest,VGG16,7,5.0,0.09420289855072464,138,0.1602779539843704
initialize,classify,CE-largest,VGG16,7,6.0,0.12903225806451613,124,0.1452092186965796
initialize,classify,CE-largest,VGG16,7,7.0,0.17557251908396945,131,0.13014048340878887
initialize,classify,CE-largest,VGG16,7,8.0,0.11458333333333333,96,0.11507174812099807
initialize,classify,CE-largest,VGG16,7,9.0,0.19607843137254902,102,0.10000301283320728
initialize,classify,CE-largest,VGG16,7,10.0,0.1956521739130435,92,0.08493427754541655
initialize,classify,CE-largest,VGG16,7,11.0,0.17391304347826086,69,0.06986554225762576
transfer,classify,CE-largest,VGG16,7,0.0,0.9519650655021834,229,0.945615223897335
transfer,classify,CE-largest,VGG16,7,1.0,0.9032258064516129,217,0.9258781996124863
transfer,classify,CE-largest,VGG16,7,2.0,0.9175257731958762,194,0.9061411753276376
transfer,classify,CE-largest,VGG16,7,3.0,0.8633879781420765,183,0.8864041510427888
transfer,classify,CE-largest,VGG16,7,4.0,0.8461538461538461,169,0.8666671267579401
transfer,classify,CE-largest,VGG16,7,5.0,0.8768115942028986,138,0.8469301024730914
transfer,classify,CE-largest,VGG16,7,6.0,0.8306451612903226,124,0.8271930781882426
transfer,classify,CE-largest,VGG16,7,7.0,0.816793893129771,131,0.8074560539033939
transfer,classify,CE-largest,VGG16,7,8.0,0.8020833333333334,96,0.7877190296185452
transfer,classify,CE-largest,VGG16,7,9.0,0.7941176470588235,102,0.7679820053336965
transfer,classify,CE-largest,VGG16,7,10.0,0.8043478260869565,92,0.7482449810488478
transfer,classify,CE-largest,VGG16,7,11.0,0.6376811594202898,69,0.728507956763999
transfer,classify,CE-random,VGG16,7,0.0,0.9563318777292577,229,0.9475736289214916
transfer,classify,CE-random,VGG16,7,1.0,0.9124423963133641,217,0.9261747883785573
transfer,classify,CE-random,VGG16,7,2.0,0.9278350515463918,194,0.904775947835623
transfer,classify,CE-random,VGG16,7,3.0,0.8360655737704918,183,0.8833771072926888
transfer,classify,CE-random,VGG16,7,4.0,0.8579881656804734,169,0.8619782667497545
transfer,classify,CE-random,VGG16,7,5.0,0.855072463768116,138,0.8405794262068202
transfer,classify,CE-random,VGG16,7,6.0,0.8387096774193549,124,0.819180585663886
transfer,classify,CE-random,VGG16,7,7.0,0.816793893129771,131,0.7977817451209517
transfer,classify,CE-random,VGG16,7,8.0,0.7708333333333334,96,0.7763829045780175
transfer,classify,CE-random,VGG16,7,9.0,0.7843137254901961,102,0.7549840640350832
transfer,classify,CE-random,VGG16,7,10.0,0.75,92,0.7335852234921489
transfer,classify,CE-random,VGG16,7,11.0,0.6521739130434783,69,0.7121863829492148
initialize,classify,CE-largest,VGG16,8,0.0,0.5327510917030568,229,0.463121486035051
initialize,classify,CE-largest,VGG16,8,1.0,0.45622119815668205,217,0.4480527507472602
initialize,classify,CE-largest,VGG16,8,2.0,0.4742268041237113,194,0.43298401545946946
initialize,classify,CE-largest,VGG16,8,3.0,0.40437158469945356,183,0.41791528017167867
initialize,classify,CE-largest,VGG16,8,4.0,0.40828402366863903,169,0.4028465448838879
initialize,classify,CE-largest,VGG16,8,5.0,0.3695652173913043,138,0.38777780959609714
initialize,classify,CE-largest,VGG16,8,6.0,0.3790322580645161,124,0.37270907430830635
initialize,classify,CE-largest,VGG16,8,7.0,0.3282442748091603,131,0.3576403390205156
initialize,classify,CE-largest,VGG16,8,8.0,0.3854166666666667,96,0.3425716037327248
initialize,classify,CE-largest,VGG16,8,9.0,0.4117647058823529,102,0.32750286844493404
initialize,classify,CE-largest,VGG16,8,10.0,0.1956521739130435,92,0.3124341331571433
initialize,classify,CE-largest,VGG16,8,11.0,0.21739130434782608,69,0.2973653978693525
transfer,classify,CE-largest,VGG16,8,0.0,0.9563318777292577,229,0.9527876760255705
transfer,classify,CE-largest,VGG16,8,1.0,0.9354838709677419,217,0.9330506517407218
transfer,classify,CE-largest,VGG16,8,2.0,0.9484536082474226,194,0.9133136274558731
transfer,classify,CE-largest,VGG16,8,3.0,0.8579234972677595,183,0.8935766031710243
transfer,classify,CE-largest,VGG16,8,4.0,0.8698224852071006,169,0.8738395788861756
transfer,classify,CE-largest,VGG16,8,5.0,0.8405797101449275,138,0.8541025546013269
transfer,classify,CE-largest,VGG16,8,6.0,0.8548387096774194,124,0.8343655303164781
transfer,classify,CE-largest,VGG16,8,7.0,0.8396946564885496,131,0.8146285060316294
transfer,classify,CE-largest,VGG16,8,8.0,0.84375,96,0.7948914817467807
transfer,classify,CE-largest,VGG16,8,9.0,0.7745098039215687,102,0.775154457461932
transfer,classify,CE-largest,VGG16,8,10.0,0.7717391304347826,92,0.7554174331770833
transfer,classify,CE-largest,VGG16,8,11.0,0.6376811594202898,69,0.7356804088922345
transfer,classify,CE-random,VGG16,8,0.0,0.9519650655021834,229,0.9572826489951095
transfer,classify,CE-random,VGG16,8,1.0,0.9308755760368663,217,0.9358838084521752
transfer,classify,CE-random,VGG16,8,2.0,0.9587628865979382,194,0.914484967909241
transfer,classify,CE-random,VGG16,8,3.0,0.8524590163934426,183,0.8930861273663068
transfer,classify,CE-random,VGG16,8,4.0,0.8816568047337278,169,0.8716872868233725
transfer,classify,CE-random,VGG16,8,5.0,0.8405797101449275,138,0.8502884462804382
transfer,classify,CE-random,VGG16,8,6.0,0.8225806451612904,124,0.8288896057375039
transfer,classify,CE-random,VGG16,8,7.0,0.816793893129771,131,0.8074907651945697
transfer,classify,CE-random,VGG16,8,8.0,0.8333333333333334,96,0.7860919246516355
transfer,classify,CE-random,VGG16,8,9.0,0.7549019607843137,102,0.7646930841087012
transfer,classify,CE-random,VGG16,8,10.0,0.75,92,0.743294243565767
transfer,classify,CE-random,VGG16,8,11.0,0.6811594202898551,69,0.7218954030228327
initialize,classify,CE-largest,alexnet,1,0.0,0.5152838427947598,229,0.49177085260144243
initialize,classify,CE-largest,alexnet,1,1.0,0.45622119815668205,217,0.4728291309563812
initialize,classify,CE-largest,alexnet,1,2.0,0.4742268041237113,194,0.45388740931131993
initialize,classify,CE-largest,alexnet,1,3.0,0.4262295081967213,183,0.4349456876662587
initialize,classify,CE-largest,alexnet,1,4.0,0.40828402366863903,169,0.4160039660211975
initialize,classify,CE-largest,alexnet,1,5.0,0.39855072463768115,138,0.39706224437613624
initialize,classify,CE-largest,alexnet,1,6.0,0.3548387096774194,124,0.378120522731075
initialize,classify,CE-largest,alexnet,1,7.0,0.3435114503816794,131,0.35917880108601374
initialize,classify,CE-largest,alexnet,1,8.0,0.3854166666666667,96,0.3402370794409525
initialize,classify,CE-largest,alexnet,1,9.0,0.39215686274509803,102,0.32129535779589125
initialize,classify,CE-largest,alexnet,1,10.0,0.29347826086956524,92,0.30235363615083
initialize,classify,CE-largest,alexnet,1,11.0,0.2028985507246377,69,0.28341191450576875
transfer,classify,CE-largest,alexnet,1,0.0,0.8253275109170306,229,0.8130194586973122
transfer,classify,CE-largest,alexnet,1,1.0,0.7788018433179723,217,0.7894347337883748
transfer,classify,CE-largest,alexnet,1,2.0,0.7422680412371134,194,0.7658500088794375
transfer,classify,CE-largest,alexnet,1,3.0,0.726775956284153,183,0.7422652839705002
transfer,classify,CE-largest,alexnet,1,4.0,0.6745562130177515,169,0.7186805590615628
transfer,classify,CE-largest,alexnet,1,5.0,0.717391304347826,138,0.6950958341526254
transfer,classify,CE-largest,alexnet,1,6.0,0.6532258064516129,124,0.6715111092436882
transfer,classify,CE-largest,alexnet,1,7.0,0.6641221374045801,131,0.6479263843347508
transfer,classify,CE-largest,alexnet,1,8.0,0.6354166666666666,96,0.6243416594258135
transfer,classify,CE-largest,alexnet,1,9.0,0.6078431372549019,102,0.6007569345168762
transfer,classify,CE-largest,alexnet,1,10.0,0.6086956521739131,92,0.5771722096079388
transfer,classify,CE-largest,alexnet,1,11.0,0.5652173913043478,69,0.5535874846990014
transfer,classify,CE-random,alexnet,1,0.0,0.834061135371179,229,0.7912720412110252
transfer,classify,CE-random,alexnet,1,1.0,0.7649769585253456,217,0.7684352437759975
transfer,classify,CE-random,alexnet,1,2.0,0.7525773195876289,194,0.7455984463409696
transfer,classify,CE-random,alexnet,1,3.0,0.6939890710382514,183,0.7227616489059419
transfer,classify,CE-random,alexnet,1,4.0,0.7041420118343196,169,0.699924851470914
transfer,classify,CE-random,alexnet,1,5.0,0.6956521739130435,138,0.6770880540358862
transfer,classify,CE-random,alexnet,1,6.0,0.6774193548387096,124,0.6542512566008585
transfer,classify,CE-random,alexnet,1,7.0,0.6259541984732825,131,0.6314144591658306
transfer,classify,CE-random,alexnet,1,8.0,0.6145833333333334,96,0.6085776617308029
transfer,classify,CE-random,alexnet,1,9.0,0.5196078431372549,102,0.585740864295775
transfer,classify,CE-random,alexnet,1,10.0,0.5543478260869565,92,0.5629040668607472
transfer,classify,CE-random,alexnet,1,11.0,0.5507246376811594,69,0.5400672694257194
initialize,classify,CE-largest,alexnet,2,0.0,0.4847161572052402,229,0.46614424334518906
initialize,classify,CE-largest,alexnet,2,1.0,0.45622119815668205,217,0.4472025217001278
initialize,classify,CE-largest,alexnet,2,2.0,0.4329896907216495,194,0.42826080005506656
initialize,classify,CE-largest,alexnet,2,3.0,0.3770491803278688,183,0.4093190784100053
initialize,classify,CE-largest,alexnet,2,4.0,0.38461538461538464,169,0.3903773567649441
initialize,classify,CE-largest,alexnet,2,5.0,0.34782608695652173,138,0.37143563511988287
initialize,classify,CE-largest,alexnet,2,6.0,0.3709677419354839,124,0.3524939134748216
initialize,classify,CE-largest,alexnet,2,7.0,0.2900763358778626,131,0.33355219182976037
initialize,classify,CE-largest,alexnet,2,8.0,0.3125,96,0.3146104701846991
initialize,classify,CE-largest,alexnet,2,9.0,0.3431372549019608,102,0.29566874853963787
initialize,classify,CE-largest,alexnet,2,10.0,0.32608695652173914,92,0.2767270268945766
initialize,classify,CE-largest,alexnet,2,11.0,0.21739130434782608,69,0.2577853052495154
transfer,classify,CE-largest,alexnet,2,0.0,0.834061135371179,229,0.8356803602355029
transfer,classify,CE-largest,alexnet,2,1.0,0.7465437788018433,217,0.8120956353265655
transfer,classify,CE-largest,alexnet,2,2.0,0.8144329896907216,194,0.7885109104176282
transfer,classify,CE-largest,alexnet,2,3.0,0.7431693989071039,183,0.7649261855086908
transfer,classify,CE-largest,alexnet,2,4.0,0.7100591715976331,169,0.7413414605997535
transfer,classify,CE-largest,alexnet,2,5.0,0.7028985507246377,138,0.7177567356908161
transfer,classify,CE-largest,alexnet,2,6.0,0.6854838709677419,124,0.6941720107818788
transfer,classify,CE-largest,alexnet,2,7.0,0.6870229007633588,131,0.6705872858729415
transfer,classify,CE-largest,alexnet,2,8.0,0.6875,96,0.6470025609640042
transfer,classify,CE-largest,alexnet,2,9.0,0.6176470588235294,102,0.6234178360550668
transfer,classify,CE-largest,alexnet,2,10.0,0.6630434782608695,92,0.5998331111461295
transfer,classify,CE-largest,alexnet,2,11.0,0.5797101449275363,69,0.5762483862371921
transfer,classify,CE-random,alexnet,2,0.0,0.8078602620087336,229,0.7996631366341552
transfer,classify,CE-random,alexnet,2,1.0,0.7511520737327189,217,0.7768263391991275
transfer,classify,CE-random,alexnet,2,2.0,0.7628865979381443,194,0.7539895417640996
transfer,classify,CE-random,alexnet,2,3.0,0.73224043715847,183,0.7311527443290718
transfer,classify,CE-random,alexnet,2,4.0,0.7041420118343196,169,0.708315946894044
transfer,classify,CE-random,alexnet,2,5.0,0.6594202898550725,138,0.6854791494590162
transfer,classify,CE-random,alexnet,2,6.0,0.6612903225806451,124,0.6626423520239884
